ymdhm,수위,유량,해발표고
2022-06-19 4:20,0.72,402.23,2.79
2022-06-19 4:30,0.72,348.33,2.79
2022-06-19 4:40,0.71,273.29,2.78
2022-06-19 4:50,0.71,219.46,2.78
2022-06-19 5:00,0.71,178.05,2.78
2022-06-19 5:10,0.7,157.13,2.77
2022-06-19 5:20,0.7,148.86,2.77
2022-06-19 5:30,0.69,161.03,2.76
2022-06-19 5:40,0.69,177.54,2.76
2022-06-19 5:50,0.68,222.64,2.75
2022-06-19 6:00,0.68,222.64,2.75
2022-06-19 6:10,0.68,235.01,2.75
2022-06-19 6:20,0.67,263.5,2.74
2022-06-19 6:30,0.67,234.68,2.74
2022-06-19 6:40,0.66,254.89,2.73
2022-06-19 6:50,0.65,225.79,2.72
2022-06-19 7:00,0.65,201.16,2.72
2022-06-19 7:10,0.64,192.67,2.71
2022-06-19 7:20,0.64,163.98,2.71
2022-06-19 7:30,0.64,122.98,2.71
2022-06-19 7:40,0.64,147.58,2.71
2022-06-19 7:50,0.63,159.65,2.7
2022-06-19 8:00,0.62,159.42,2.69
2022-06-19 8:10,0.62,163.5,2.69
2022-06-19 8:20,0.62,183.94,2.69
2022-06-19 8:30,0.62,188.03,2.69
2022-06-19 8:40,0.61,224.49,2.68
2022-06-19 8:50,0.61,171.43,2.68
2022-06-19 9:00,0.61,216.33,2.68
2022-06-19 9:10,0.61,200,2.68
2022-06-19 9:20,0.61,208.17,2.68
2022-06-19 9:30,0.6,207.87,2.67
2022-06-19 9:40,0.59,195.36,2.66
2022-06-19 9:50,0.59,179.08,2.66
2022-06-19 10:00,0.59,187.22,2.66
2022-06-19 10:10,0.59,154.66,2.66
2022-06-19 10:20,0.59,158.73,2.66
2022-06-19 10:30,0.58,170.69,2.65
2022-06-19 10:40,0.58,142.24,2.65
2022-06-19 10:50,0.58,166.63,2.65
2022-06-19 11:00,0.65,-28.74,2.72
2022-06-19 11:10,0.75,-666.32,2.82
2022-06-19 11:20,0.82,-988.42,2.89
2022-06-19 11:30,0.89,-1253.06,2.96
2022-06-19 11:40,0.95,-1349.25,3.02
2022-06-19 11:50,0.99,-1425.66,3.06
2022-06-19 12:00,1.03,-1563.47,3.1
2022-06-19 12:10,1.08,-1526.26,3.15
2022-06-19 12:20,1.17,-1138.92,3.24
2022-06-19 12:30,1.23,-939,3.3
2022-06-19 12:40,1.27,-680.07,3.34
2022-06-19 12:50,1.3,-471.67,3.37
2022-06-19 13:00,1.32,-261.23,3.39
2022-06-19 13:10,1.33,-36.08,3.4
2022-06-19 13:20,1.32,270.24,3.39
2022-06-19 13:30,1.28,568.98,3.35
2022-06-19 13:40,1.24,833.31,3.31
2022-06-19 13:50,1.2,952.95,3.27
2022-06-19 14:00,1.17,975.59,3.24
2022-06-19 14:10,1.15,994.96,3.22
2022-06-19 14:20,1.13,851.77,3.2
2022-06-19 14:30,1.11,722.47,3.18
2022-06-19 14:40,1.09,528.37,3.16
2022-06-19 14:50,1.07,413.7,3.14
2022-06-19 15:00,1.05,282.29,3.12
2022-06-19 15:10,1.03,212.22,3.1
2022-06-19 15:20,1.02,224.9,3.09
2022-06-19 15:30,1.02,255.18,3.09
2022-06-19 15:40,1,323.48,3.07
2022-06-19 15:50,1,357.99,3.07
2022-06-19 16:00,0.99,404.87,3.06
2022-06-19 16:10,0.97,498.25,3.04
2022-06-19 16:20,0.96,531.87,3.03
2022-06-19 16:30,0.94,551.78,3.01
2022-06-19 16:40,0.93,516.84,3
2022-06-19 16:50,0.92,537.45,2.99
2022-06-19 17:00,0.9,501.92,2.97
2022-06-19 17:10,0.89,437.51,2.96
2022-06-19 17:20,0.89,433.26,2.96
2022-06-19 17:30,0.88,398.72,2.95
2022-06-19 17:40,0.87,402.4,2.94
2022-06-19 17:50,0.86,389.14,2.93
2022-06-19 18:00,0.85,333.69,2.92
2022-06-19 18:10,0.84,329,2.91
2022-06-19 18:20,0.84,350.09,2.91
2022-06-19 18:30,0.83,345.38,2.9
2022-06-19 18:40,0.82,344.9,2.89
2022-06-19 18:50,0.82,365.93,2.89
2022-06-19 19:00,0.81,373.81,2.88
2022-06-19 19:10,0.81,331.81,2.88
2022-06-19 19:20,0.8,322.95,2.87
2022-06-19 19:30,0.8,322.95,2.87
2022-06-19 19:40,0.78,330.4,2.85
2022-06-19 19:50,0.78,338.77,2.85
2022-06-19 20:00,0.77,375.87,2.84
2022-06-19 20:10,0.77,354.99,2.84
2022-06-19 20:20,0.77,342.46,2.84
2022-06-19 20:30,0.76,337.81,2.83
2022-06-19 20:40,0.75,279.02,2.82
2022-06-19 20:50,0.75,304.01,2.82
2022-06-19 21:00,0.75,258.2,2.82
2022-06-19 21:10,0.74,261.99,2.81
2022-06-19 21:20,0.74,311.89,2.81
2022-06-19 21:30,0.74,349.32,2.81
2022-06-19 21:40,0.73,340.52,2.8
2022-06-19 21:50,0.73,352.98,2.8
2022-06-19 22:00,0.72,335.89,2.79
2022-06-19 22:10,0.72,340.03,2.79
2022-06-19 22:20,0.72,323.44,2.79
2022-06-19 22:30,0.72,306.86,2.79
2022-06-19 22:40,0.71,298.14,2.78
2022-06-19 22:50,0.71,285.72,2.78
2022-06-19 23:00,0.71,327.12,2.78
2022-06-19 23:10,0.71,248.45,2.78
2022-06-19 23:20,0.7,256.36,2.77
2022-06-19 23:30,0.7,277.04,2.77
2022-06-19 23:40,0.7,272.9,2.77
2022-06-19 23:50,0.69,289.03,2.76
2022-06-20 0:00,0.69,276.64,2.76
2022-06-20 0:10,0.69,255.99,2.76
2022-06-20 0:20,0.74,-12.48,2.81
2022-06-20 0:30,0.79,-201.04,2.86
2022-06-20 0:40,0.81,-319.21,2.88
2022-06-20 0:50,0.82,-399.58,2.89
2022-06-20 1:00,0.83,-374.87,2.9
2022-06-20 1:10,0.83,-366.44,2.9
2022-06-20 1:20,0.83,-269.57,2.9
2022-06-20 1:30,0.82,12.62,2.89
2022-06-20 1:40,0.82,475.28,2.89
2022-06-20 1:50,0.8,721.4,2.87
2022-06-20 2:00,0.8,750.76,2.87
2022-06-20 2:10,0.8,708.82,2.87
2022-06-20 2:20,0.79,661.74,2.86
2022-06-20 2:30,0.78,618.98,2.85
2022-06-20 2:40,0.76,529.65,2.83
2022-06-20 2:50,0.74,440.81,2.81
2022-06-20 3:00,0.73,274.08,2.8
2022-06-20 3:10,0.73,120.43,2.8
2022-06-20 3:20,0.73,53.98,2.8
2022-06-20 3:30,0.73,137.04,2.8
2022-06-20 3:40,0.73,91.36,2.8
2022-06-20 3:50,0.73,128.73,2.8
2022-06-20 4:00,0.73,170.26,2.8
2022-06-20 4:10,0.73,203.48,2.8
2022-06-20 4:20,0.73,303.14,2.8
2022-06-20 4:30,0.72,364.91,2.79
2022-06-20 4:40,0.71,405.8,2.78
2022-06-20 4:50,0.71,385.09,2.78
2022-06-20 5:00,0.71,405.8,2.78
2022-06-20 5:10,0.7,372.14,2.77
2022-06-20 5:20,0.69,326.19,2.76
2022-06-20 5:30,0.68,296.86,2.75
2022-06-20 5:40,0.67,259.38,2.74
2022-06-20 5:50,0.67,148.22,2.74
2022-06-20 6:00,0.67,119.4,2.74
2022-06-20 6:10,0.67,123.51,2.74
2022-06-20 6:20,0.67,177.04,2.74
2022-06-20 6:30,0.67,168.8,2.74
2022-06-20 6:40,0.66,164.45,2.73
2022-06-20 6:50,0.65,180.63,2.72
2022-06-20 7:00,0.65,238.11,2.72
2022-06-20 7:10,0.65,275.05,2.72
2022-06-20 7:20,0.65,242.21,2.72
2022-06-20 7:30,0.65,283.27,2.72
2022-06-20 7:40,0.64,258.26,2.71
2022-06-20 7:50,0.64,262.36,2.71
2022-06-20 8:00,0.63,229.24,2.7
2022-06-20 8:10,0.63,192.39,2.7
2022-06-20 8:20,0.63,176.02,2.7
2022-06-20 8:30,0.62,179.85,2.69
2022-06-20 8:40,0.7,520.99,2.77
2022-06-20 8:50,0.71,629.4,2.78
2022-06-20 9:00,0.72,613.72,2.79
2022-06-20 9:10,0.72,543.22,2.79
2022-06-20 9:20,0.71,728.78,2.78
2022-06-20 9:30,0.71,732.92,2.78
2022-06-20 9:40,0.71,749.48,2.78
2022-06-20 9:50,0.71,753.63,2.78
2022-06-20 10:00,0.71,687.37,2.78
2022-06-20 10:10,0.69,404.64,2.76
2022-06-20 10:20,0.68,86.58,2.75
2022-06-20 10:30,0.67,-,2.74
2022-06-20 10:40,0.66,24.67,2.73
2022-06-20 10:50,0.66,20.56,2.73
2022-06-20 11:00,0.66,-8.22,2.73
2022-06-20 11:10,0.65,-32.84,2.72
2022-06-20 11:20,0.65,-28.74,2.72
2022-06-20 11:30,0.67,74.11,2.74
2022-06-20 11:40,0.67,189.39,2.74
2022-06-20 11:50,0.65,283.27,2.72
2022-06-20 12:00,0.69,169.29,2.76
2022-06-20 12:10,0.78,-326.22,2.85
2022-06-20 12:20,0.83,-577.04,2.9
2022-06-20 12:30,0.87,-753.97,2.94
2022-06-20 12:40,0.91,-937.1,2.98
2022-06-20 12:50,0.93,-1025.14,3
2022-06-20 13:00,0.96,-1175.26,3.03
2022-06-20 13:10,0.97,-1202.66,3.04
2022-06-20 13:20,1.05,-851.2,3.12
2022-06-20 13:30,1.09,-580.77,3.16
2022-06-20 13:40,1.12,-377.07,3.19
2022-06-20 13:50,1.13,-201.97,3.2
2022-06-20 14:00,1.13,26.34,3.2
2022-06-20 14:10,1.13,302.95,3.2
2022-06-20 14:20,1.1,572.82,3.17
2022-06-20 14:30,1.05,760,3.12
2022-06-20 14:40,1.01,898.36,3.08
2022-06-20 14:50,0.98,916.15,3.05
2022-06-20 15:00,0.96,840.7,3.03
2022-06-20 15:10,0.95,800.98,3.02
2022-06-20 15:20,0.94,680.1,3.01
2022-06-20 15:30,0.92,584.37,2.99
2022-06-20 15:40,0.9,493.42,2.97
2022-06-20 15:50,0.87,393.93,2.94
2022-06-20 16:00,0.85,337.91,2.92
2022-06-20 16:10,0.83,303.26,2.9
2022-06-20 16:20,0.83,307.48,2.9
2022-06-20 16:30,0.82,332.28,2.89
2022-06-20 16:40,0.8,276.82,2.87
2022-06-20 16:50,0.8,406.84,2.87
2022-06-20 17:00,0.78,451.69,2.85
2022-06-20 17:10,0.76,437.9,2.83
2022-06-20 17:20,0.74,341,2.81
2022-06-20 17:30,0.72,352.47,2.79
2022-06-20 17:40,0.7,314.25,2.77
2022-06-20 17:50,0.69,235.35,2.76
2022-06-20 18:00,0.71,165.63,2.78
2022-06-20 18:10,0.71,120.08,2.78
2022-06-20 18:20,0.71,140.79,2.78
2022-06-20 18:30,0.69,140.38,2.76
2022-06-20 18:40,0.68,156.67,2.75
2022-06-20 18:50,0.67,61.76,2.74
2022-06-20 19:00,0.66,69.89,2.73
2022-06-20 19:10,0.67,111.16,2.74
2022-06-20 19:20,0.68,305.1,2.75
2022-06-20 19:30,0.68,263.87,2.75
2022-06-20 19:40,0.67,349.95,2.74
2022-06-20 19:50,0.67,304.67,2.74
2022-06-20 20:00,0.66,259.01,2.73
2022-06-20 20:10,0.64,303.35,2.71
2022-06-20 20:20,0.63,241.52,2.7
2022-06-20 20:30,0.62,232.99,2.69
2022-06-20 20:40,0.62,220.73,2.69
2022-06-20 20:50,0.62,179.85,2.69
2022-06-20 21:00,0.63,261.98,2.7
2022-06-20 21:10,0.63,270.17,2.7
2022-06-20 21:20,0.63,196.49,2.7
2022-06-20 21:30,0.62,200.29,2.69
2022-06-20 21:40,0.62,228.91,2.69
2022-06-20 21:50,0.62,257.52,2.69
2022-06-20 22:00,0.61,297.96,2.68
2022-06-20 22:10,0.61,302.05,2.68
2022-06-20 22:20,0.61,281.64,2.68
2022-06-20 22:30,0.61,269.39,2.68
2022-06-20 22:40,0.61,191.84,2.68
2022-06-20 22:50,0.61,216.33,2.68
2022-06-20 23:00,0.61,228.58,2.68
2022-06-20 23:10,0.6,232.32,2.67
2022-06-20 23:20,0.6,228.25,2.67
2022-06-20 23:30,0.6,211.94,2.67
2022-06-20 23:40,0.6,220.09,2.67
2022-06-20 23:50,0.6,220.09,2.67
2022-06-21 0:00,0.6,211.94,2.67
2022-06-21 0:10,0.6,211.94,2.67
2022-06-21 0:20,0.6,232.32,2.67
2022-06-21 0:30,0.6,220.09,2.67
2022-06-21 0:40,0.6,220.09,2.67
2022-06-21 0:50,0.59,231.99,2.66
2022-06-21 1:00,0.59,260.48,2.66
2022-06-21 1:10,0.59,268.62,2.66
2022-06-21 1:20,0.6,167.11,2.67
2022-06-21 1:30,0.64,45.09,2.71
2022-06-21 1:40,0.66,-,2.73
2022-06-21 1:50,0.67,-28.82,2.74
2022-06-21 2:00,0.68,-136.06,2.75
2022-06-21 2:10,0.68,-169.04,2.75
2022-06-21 2:20,0.67,-123.51,2.74
2022-06-21 2:30,0.65,53.37,2.72
2022-06-21 2:40,0.64,299.26,2.71
2022-06-21 2:50,0.64,463.23,2.71
2022-06-21 3:00,0.65,529.58,2.72
2022-06-21 3:10,0.65,521.37,2.72
2022-06-21 3:20,0.65,472.11,2.72
2022-06-21 3:30,0.65,435.16,2.72
2022-06-21 3:40,0.64,373.04,2.71
2022-06-21 3:50,0.62,224.82,2.69
2022-06-21 4:00,0.61,212.25,2.68
2022-06-21 4:10,0.61,175.51,2.68
2022-06-21 4:20,0.61,142.86,2.68
2022-06-21 4:30,0.61,130.61,2.68
2022-06-21 4:40,0.61,138.78,2.68
2022-06-21 4:50,0.61,138.78,2.68
2022-06-21 5:00,0.61,167.35,2.68
2022-06-21 5:10,0.61,146.94,2.68
2022-06-21 5:20,0.61,191.84,2.68
2022-06-21 5:30,0.61,200,2.68
2022-06-21 5:40,0.61,261.23,2.68
2022-06-21 5:50,0.61,338.78,2.68
2022-06-21 6:00,0.61,297.96,2.68
2022-06-21 6:10,0.61,261.23,2.68
2022-06-21 6:20,0.6,321.99,2.67
2022-06-21 6:30,0.6,191.56,2.67
2022-06-21 6:40,0.59,199.43,2.66
2022-06-21 6:50,0.58,113.79,2.65
2022-06-21 7:00,0.58,162.56,2.65
2022-06-21 7:10,0.59,179.08,2.66
2022-06-21 7:20,0.59,105.82,2.66
2022-06-21 7:30,0.59,118.03,2.66
2022-06-21 7:40,0.59,154.66,2.66
2022-06-21 7:50,0.59,138.38,2.66
2022-06-21 8:00,0.58,166.63,2.65
2022-06-21 8:10,0.58,158.5,2.65
2022-06-21 8:20,0.58,296.68,2.65
2022-06-21 8:30,0.58,272.29,2.65
2022-06-21 8:40,0.65,582.95,2.72
2022-06-21 8:50,0.66,735.9,2.73
2022-06-21 9:00,0.66,727.68,2.73
2022-06-21 9:10,0.66,641.35,2.73
2022-06-21 9:20,0.66,703.02,2.73
2022-06-21 9:30,0.67,683.44,2.74
2022-06-21 9:40,0.67,679.32,2.74
2022-06-21 9:50,0.68,692.67,2.75
2022-06-21 10:00,0.68,651.44,2.75
2022-06-21 10:10,0.69,578.05,2.76
2022-06-21 10:20,0.67,201.74,2.74
2022-06-21 10:30,0.64,73.79,2.71
2022-06-21 10:40,0.62,-16.35,2.69
2022-06-21 10:50,0.62,-,2.69
2022-06-21 11:00,0.63,-,2.7
2022-06-21 11:10,0.62,-57.23,2.69
2022-06-21 11:20,0.62,-20.44,2.69
2022-06-21 11:30,0.64,73.79,2.71
2022-06-21 11:40,0.64,114.78,2.71
2022-06-21 11:50,0.64,217.27,2.71
2022-06-21 12:00,0.62,265.69,2.69
2022-06-21 12:10,0.6,260.85,2.67
2022-06-21 12:20,0.6,260.85,2.67
2022-06-21 12:30,0.6,260.85,2.67
2022-06-21 12:40,0.59,219.78,2.66
2022-06-21 12:50,0.59,231.99,2.66
2022-06-21 13:00,0.6,216.02,2.67
2022-06-21 13:10,0.67,-312.9,2.74
2022-06-21 13:20,0.71,-625.26,2.78
2022-06-21 13:30,0.74,-752.7,2.81
2022-06-21 13:40,0.76,-829.92,2.83
2022-06-21 13:50,0.78,-832.28,2.85
2022-06-21 14:00,0.79,-833.46,2.86
2022-06-21 14:10,0.82,-786.53,2.89
2022-06-21 14:20,0.87,-554.88,2.94
2022-06-21 14:30,0.9,-267.98,2.97
2022-06-21 14:40,0.91,-85.19,2.98
2022-06-21 14:50,0.9,68.06,2.97
2022-06-21 15:00,0.88,241.78,2.95
2022-06-21 15:10,0.86,270.71,2.93
2022-06-21 15:20,0.84,607.38,2.91
2022-06-21 15:30,0.82,744.47,2.89
2022-06-21 15:40,0.81,768.62,2.88
2022-06-21 15:50,0.8,725.59,2.87
2022-06-21 16:00,0.81,541.82,2.88
2022-06-21 16:10,0.81,340.21,2.88
2022-06-21 16:20,0.8,272.62,2.87
2022-06-21 16:30,0.79,217.79,2.86
2022-06-21 16:40,0.77,137.82,2.84
2022-06-21 16:50,0.76,54.22,2.83
2022-06-21 17:00,0.76,58.39,2.83
2022-06-21 17:10,0.77,108.59,2.84
2022-06-21 17:20,0.76,108.43,2.83
2022-06-21 17:30,0.75,129.1,2.82
2022-06-21 17:40,0.75,129.1,2.82
2022-06-21 17:50,0.74,220.41,2.81
2022-06-21 18:00,0.73,286.53,2.8
2022-06-21 18:10,0.73,340.52,2.8
2022-06-21 18:20,0.72,286.12,2.79
2022-06-21 18:30,0.71,294,2.78
2022-06-21 18:40,0.7,264.63,2.77
2022-06-21 18:50,0.69,239.48,2.76
2022-06-21 19:00,0.69,284.9,2.76
2022-06-21 19:10,0.68,309.23,2.75
2022-06-21 19:20,0.68,189.66,2.75
2022-06-21 19:30,0.67,201.74,2.74
2022-06-21 19:40,0.67,148.22,2.74
2022-06-21 19:50,0.66,176.78,2.73
2022-06-21 20:00,0.66,222,2.73
2022-06-21 20:10,0.65,180.63,2.72
2022-06-21 20:20,0.65,209.37,2.72
2022-06-21 20:30,0.65,238.11,2.72
2022-06-21 20:40,0.64,254.16,2.71
2022-06-21 20:50,0.64,262.36,2.71
2022-06-21 21:00,0.63,307.01,2.7
2022-06-21 21:10,0.63,249.7,2.7
2022-06-21 21:20,0.63,221.05,2.7
2022-06-21 21:30,0.62,232.99,2.69
2022-06-21 21:40,0.62,237.08,2.69
2022-06-21 21:50,0.62,253.43,2.69
2022-06-21 22:00,0.61,224.49,2.68
2022-06-21 22:10,0.61,208.17,2.68
2022-06-21 22:20,0.61,195.92,2.68
2022-06-21 22:30,0.61,191.84,2.68
2022-06-21 22:40,0.61,216.33,2.68
2022-06-21 22:50,0.61,228.58,2.68
2022-06-21 23:00,0.6,232.32,2.67
2022-06-21 23:10,0.6,240.47,2.67
2022-06-21 23:20,0.6,248.63,2.67
2022-06-21 23:30,0.59,244.2,2.66
2022-06-21 23:40,0.59,236.06,2.66
2022-06-21 23:50,0.59,240.13,2.66
2022-06-22 0:00,0.59,252.34,2.66
2022-06-22 0:10,0.59,231.99,2.66
2022-06-22 0:20,0.58,235.72,2.65
2022-06-22 0:30,0.58,235.72,2.65
2022-06-22 0:40,0.58,231.65,2.65
2022-06-22 0:50,0.58,239.78,2.65
2022-06-22 1:00,0.57,186.68,2.64
2022-06-22 1:10,0.57,198.85,2.64
2022-06-22 1:20,0.57,190.74,2.64
2022-06-22 1:30,0.57,202.91,2.64
2022-06-22 1:40,0.56,210.72,2.63
2022-06-22 1:50,0.56,198.56,2.63
2022-06-22 2:00,0.56,239.09,2.63
2022-06-22 2:10,0.56,198.56,2.63
2022-06-22 2:20,0.56,230.98,2.63
2022-06-22 2:30,0.56,178.3,2.63
2022-06-22 2:40,0.6,28.53,2.67
2022-06-22 2:50,0.61,-36.74,2.68
2022-06-22 3:00,0.62,-20.44,2.69
2022-06-22 3:10,0.62,-40.88,2.69
2022-06-22 3:20,0.62,36.79,2.69
2022-06-22 3:30,0.59,138.38,2.66
2022-06-22 3:40,0.57,194.79,2.64
2022-06-22 3:50,0.57,271.9,2.64
2022-06-22 4:00,0.59,411.06,2.66
2022-06-22 4:10,0.6,403.51,2.67
2022-06-22 4:20,0.6,366.82,2.67
2022-06-22 4:30,0.6,297.54,2.67
2022-06-22 4:40,0.59,264.55,2.66
2022-06-22 4:50,0.57,178.56,2.64
2022-06-22 5:00,0.56,162.09,2.63
2022-06-22 5:10,0.56,190.46,2.63
2022-06-22 5:20,0.56,137.78,2.63
2022-06-22 5:30,0.56,85.1,2.63
2022-06-22 5:40,0.57,52.76,2.64
2022-06-22 5:50,0.57,93.34,2.64
2022-06-22 6:00,0.57,142.04,2.64
2022-06-22 6:10,0.57,166.39,2.64
2022-06-22 6:20,0.56,158.04,2.63
2022-06-22 6:30,0.56,190.46,2.63
2022-06-22 6:40,0.56,263.4,2.63
2022-06-22 6:50,0.56,239.09,2.63
2022-06-22 7:00,0.56,251.25,2.63
2022-06-22 7:10,0.56,218.83,2.63
2022-06-22 7:20,0.56,218.83,2.63
2022-06-22 7:30,0.56,145.88,2.63
2022-06-22 7:40,0.57,231.32,2.64
2022-06-22 7:50,0.61,379.6,2.68
2022-06-22 8:00,0.63,548.53,2.7
2022-06-22 8:10,0.64,561.62,2.71
2022-06-22 8:20,0.64,623.11,2.71
2022-06-22 8:30,0.65,615.79,2.72
2022-06-22 8:40,0.64,504.23,2.71
2022-06-22 8:50,0.62,449.64,2.69
2022-06-22 9:00,0.61,428.58,2.68
2022-06-22 9:10,0.61,444.91,2.68
2022-06-22 9:20,0.62,331.1,2.69
2022-06-22 9:30,0.63,221.05,2.7
2022-06-22 9:40,0.61,81.63,2.68
2022-06-22 9:50,0.61,32.65,2.68
2022-06-22 10:00,0.61,-28.57,2.68
2022-06-22 10:10,0.61,20.41,2.68
2022-06-22 10:20,0.58,16.26,2.65
2022-06-22 10:30,0.58,52.83,2.65
2022-06-22 10:40,0.62,216.64,2.69
2022-06-22 10:50,0.63,347.95,2.7
2022-06-22 11:00,0.62,282.04,2.69
2022-06-22 11:10,0.6,269,2.67
2022-06-22 11:20,0.6,330.14,2.67
2022-06-22 11:30,0.59,284.9,2.66
2022-06-22 11:40,0.58,280.42,2.65
2022-06-22 11:50,0.57,292.19,2.64
2022-06-22 12:00,0.57,206.97,2.64
2022-06-22 12:10,0.58,247.91,2.65
2022-06-22 12:20,0.59,150.59,2.66
2022-06-22 12:30,0.59,150.59,2.66
2022-06-22 12:40,0.59,146.52,2.66
2022-06-22 12:50,0.59,113.96,2.66
2022-06-22 13:00,0.58,154.44,2.65
2022-06-22 13:10,0.57,137.98,2.64
2022-06-22 13:20,0.57,186.68,2.64
2022-06-22 13:30,0.58,211.33,2.65
2022-06-22 13:40,0.58,251.97,2.65
2022-06-22 13:50,0.59,260.48,2.66
2022-06-22 14:00,0.58,272.29,2.65
2022-06-22 14:10,0.57,243.49,2.64
2022-06-22 14:20,0.6,126.35,2.67
2022-06-22 14:30,0.64,-53.29,2.71
2022-06-22 14:40,0.66,-176.78,2.73
2022-06-22 14:50,0.68,-189.66,2.75
2022-06-22 15:00,0.7,-215.01,2.77
2022-06-22 15:10,0.71,-289.86,2.78
2022-06-22 15:20,0.71,-372.67,2.78
2022-06-22 15:30,0.72,-294.42,2.79
2022-06-22 15:40,0.75,-83.29,2.82
2022-06-22 15:50,0.74,108.12,2.81
2022-06-22 16:00,0.71,331.26,2.78
2022-06-22 16:10,0.7,516.86,2.77
2022-06-22 16:20,0.68,667.93,2.75
2022-06-22 16:30,0.67,625.8,2.74
2022-06-22 16:40,0.67,720.49,2.74
2022-06-22 16:50,0.67,736.96,2.74
2022-06-22 17:00,0.64,627.21,2.71
2022-06-22 17:10,0.63,446.19,2.7
2022-06-22 17:20,0.61,232.66,2.68
2022-06-22 17:30,0.59,166.87,2.66
2022-06-22 17:40,0.58,134.11,2.65
2022-06-22 17:50,0.57,97.4,2.64
2022-06-22 18:00,0.57,89.28,2.64
2022-06-22 18:10,0.56,44.58,2.63
2022-06-22 18:20,0.56,117.52,2.63
2022-06-22 18:30,0.6,-8.15,2.67
2022-06-22 18:40,0.6,52.99,2.67
2022-06-22 18:50,0.59,138.38,2.66
2022-06-22 19:00,0.57,194.79,2.64
2022-06-22 19:10,0.57,198.85,2.64
2022-06-22 19:20,0.55,222.56,2.62
2022-06-22 19:30,0.55,194.23,2.62
2022-06-22 19:40,0.56,243.14,2.63
2022-06-22 19:50,0.57,247.55,2.64
2022-06-22 20:00,0.56,243.14,2.63
2022-06-22 20:10,0.55,230.65,2.62
2022-06-22 20:20,0.55,210.42,2.62
2022-06-22 20:30,0.55,117.35,2.62
2022-06-22 20:40,0.55,121.39,2.62
2022-06-22 20:50,0.54,149.5,2.61
2022-06-22 21:00,0.54,153.54,2.61
2022-06-22 21:10,0.54,189.91,2.61
2022-06-22 21:20,0.55,121.39,2.62
2022-06-22 21:30,0.55,145.67,2.62
2022-06-22 21:40,0.55,214.46,2.62
2022-06-22 21:50,0.55,218.51,2.62
2022-06-22 22:00,0.54,226.28,2.61
2022-06-22 22:10,0.54,238.4,2.61
2022-06-22 22:20,0.53,258.23,2.6
2022-06-22 22:30,0.53,286.47,2.6
2022-06-22 22:40,0.53,306.64,2.6
2022-06-22 22:50,0.53,266.3,2.6
2022-06-22 23:00,0.53,246.12,2.6
2022-06-22 23:10,0.53,234.02,2.6
2022-06-22 23:20,0.53,217.88,2.6
2022-06-22 23:30,0.53,217.88,2.6
2022-06-22 23:40,0.53,229.98,2.6
2022-06-22 23:50,0.53,217.88,2.6
2022-06-23 0:00,0.53,217.88,2.6
2022-06-23 0:10,0.53,213.84,2.6
2022-06-23 0:20,0.53,262.26,2.6
2022-06-23 0:30,0.53,262.26,2.6
2022-06-23 0:40,0.53,258.23,2.6
2022-06-23 0:50,0.53,306.64,2.6
2022-06-23 1:00,0.53,274.37,2.6
2022-06-23 1:10,0.52,278,2.59
2022-06-23 1:20,0.52,278,2.59
2022-06-23 1:30,0.52,294.11,2.59
2022-06-23 1:40,0.52,302.17,2.59
2022-06-23 1:50,0.52,257.85,2.59
2022-06-23 2:00,0.52,273.97,2.59
2022-06-23 2:10,0.52,249.79,2.59
2022-06-23 2:20,0.52,290.08,2.59
2022-06-23 2:30,0.52,282.03,2.59
2022-06-23 2:40,0.53,302.61,2.6
2022-06-23 2:50,0.53,298.57,2.6
2022-06-23 3:00,0.53,330.85,2.6
2022-06-23 3:10,0.53,294.54,2.6
2022-06-23 3:20,0.53,306.64,2.6
2022-06-23 3:30,0.54,323.25,2.61
2022-06-23 3:40,0.54,286.88,2.61
2022-06-23 3:50,0.54,246.48,2.61
2022-06-23 4:00,0.56,178.3,2.63
2022-06-23 4:10,0.58,138.18,2.65
2022-06-23 4:20,0.58,138.18,2.65
2022-06-23 4:30,0.58,203.2,2.65
2022-06-23 4:40,0.57,296.25,2.64
2022-06-23 4:50,0.55,311.58,2.62
2022-06-23 5:00,0.55,311.58,2.62
2022-06-23 5:10,0.56,283.66,2.63
2022-06-23 5:20,0.58,345.45,2.65
2022-06-23 5:30,0.58,369.83,2.65
2022-06-23 5:40,0.59,288.97,2.66
2022-06-23 5:50,0.59,248.27,2.66
2022-06-23 6:00,0.58,211.33,2.65
2022-06-23 6:10,0.57,211.03,2.64
2022-06-23 6:20,0.58,243.84,2.65
2022-06-23 6:30,0.58,203.2,2.65
2022-06-23 6:40,0.58,186.95,2.65
2022-06-23 6:50,0.6,195.64,2.67
2022-06-23 7:00,0.6,207.87,2.67
2022-06-23 7:10,0.6,183.41,2.67
2022-06-23 7:20,0.6,211.94,2.67
2022-06-23 7:30,0.6,321.99,2.67
2022-06-23 7:40,0.59,223.85,2.66
2022-06-23 7:50,0.59,280.83,2.66
2022-06-23 8:00,0.6,362.75,2.67
2022-06-23 8:10,0.61,346.95,2.68
2022-06-23 8:20,0.61,342.86,2.68
2022-06-23 8:30,0.61,338.78,2.68
2022-06-23 8:40,0.62,400.58,2.69
2022-06-23 8:50,0.67,625.8,2.74
2022-06-23 9:00,0.69,788.63,2.76
2022-06-23 9:10,0.69,829.92,2.76
