ymdhm,수위,유량,해발표고
2022-07-17 1:40,1.48,1195.96,3.55
2022-07-17 1:50,1.45,1205.03,3.52
2022-07-17 2:00,1.42,1227.69,3.49
2022-07-17 2:10,1.4,1215.36,3.47
2022-07-17 2:20,1.37,1196.96,3.44
2022-07-17 2:30,1.35,1116.93,3.42
2022-07-17 2:40,1.33,1141.04,3.4
2022-07-17 2:50,1.3,1078.1,3.37
2022-07-17 3:00,1.28,1128.99,3.35
2022-07-17 3:10,1.26,1054.49,3.33
2022-07-17 3:20,1.24,1029.39,3.31
2022-07-17 3:30,1.23,1010.21,3.3
2022-07-17 3:40,1.21,985.3,3.28
2022-07-17 3:50,1.19,1004.78,3.26
2022-07-17 4:00,1.19,894.12,3.26
2022-07-17 4:10,1.21,710.13,3.28
2022-07-17 4:20,1.21,705.69,3.28
2022-07-17 4:30,1.2,726.9,3.27
2022-07-17 4:40,1.19,690.51,3.26
2022-07-17 4:50,1.18,689.58,3.25
2022-07-17 5:00,1.17,701.89,3.24
2022-07-17 5:10,1.17,763.69,3.24
2022-07-17 5:20,1.17,816.67,3.24
2022-07-17 5:30,1.17,860.81,3.24
2022-07-17 5:40,1.17,869.64,3.24
2022-07-17 5:50,1.16,903.73,3.23
2022-07-17 6:00,1.16,877.28,3.23
2022-07-17 6:10,1.16,925.77,3.23
2022-07-17 6:20,1.15,893.71,3.22
2022-07-17 6:30,1.15,946.54,3.22
2022-07-17 6:40,1.14,905.68,3.21
2022-07-17 6:50,1.14,914.48,3.21
2022-07-17 7:00,1.14,923.27,3.21
2022-07-17 7:10,1.13,904.46,3.2
2022-07-17 7:20,1.13,913.24,3.2
2022-07-17 7:30,1.13,922.02,3.2
2022-07-17 7:40,1.11,888.86,3.18
2022-07-17 7:50,1.12,898.84,3.19
2022-07-17 8:00,1.12,898.84,3.19
2022-07-17 8:10,1.12,890.07,3.19
2022-07-17 8:20,1.12,920.76,3.19
2022-07-17 8:30,1.12,890.07,3.19
2022-07-17 8:40,1.11,902,3.18
2022-07-17 8:50,1.11,910.76,3.18
2022-07-17 9:00,1.11,871.35,3.18
2022-07-17 9:10,1.11,866.97,3.18
2022-07-17 9:20,1.33,-13.53,3.4
2022-07-17 9:30,1.49,-1119.22,3.56
2022-07-17 9:40,1.62,-1494.15,3.69
2022-07-17 9:50,1.71,-1866.75,3.78
2022-07-17 10:00,1.82,-2166.68,3.89
2022-07-17 10:10,1.91,-2268.88,3.98
2022-07-17 10:20,2,-2559.53,4.07
2022-07-17 10:30,2.22,-1977.96,4.29
2022-07-17 10:40,2.36,-1518.69,4.43
2022-07-17 10:50,2.49,-1375.36,4.56
2022-07-17 11:00,2.58,-1242.41,4.65
2022-07-17 11:10,2.65,-758.92,4.72
2022-07-17 11:20,2.7,-282.89,4.77
2022-07-17 11:30,2.73,155.32,4.8
2022-07-17 11:40,2.75,628.07,4.82
2022-07-17 11:50,2.73,1060.47,4.8
2022-07-17 12:00,2.69,1551.46,4.76
2022-07-17 12:10,2.61,1981.02,4.68
2022-07-17 12:20,2.53,2208.76,4.6
2022-07-17 12:30,2.46,2211.56,4.53
2022-07-17 12:40,2.4,2263.04,4.47
2022-07-17 12:50,2.34,2108.85,4.41
2022-07-17 13:00,2.28,1936.31,4.35
2022-07-17 13:10,2.21,1773.99,4.28
2022-07-17 13:20,2.16,1733.28,4.23
2022-07-17 13:30,2.1,1656.07,4.17
2022-07-17 13:40,2.05,1601.51,4.12
2022-07-17 13:50,2,1547.51,4.07
2022-07-17 14:00,1.94,1575.11,4.01
2022-07-17 14:10,1.9,1562.47,3.97
2022-07-17 14:20,1.85,1519.01,3.92
2022-07-17 14:30,1.81,1545,3.88
2022-07-17 14:40,1.77,1513.37,3.84
2022-07-17 14:50,1.73,1472.49,3.8
2022-07-17 15:00,1.69,1436.68,3.76
2022-07-17 15:10,1.65,1429.37,3.72
2022-07-17 15:20,1.62,1414.53,3.69
2022-07-17 15:30,1.57,1386.84,3.64
2022-07-17 15:40,1.55,1397.19,3.62
2022-07-17 15:50,1.52,1359.41,3.59
2022-07-17 16:00,1.49,1344.91,3.56
2022-07-17 16:10,1.46,1312.13,3.53
2022-07-17 16:20,1.43,1265.86,3.5
2022-07-17 16:30,1.4,1288.19,3.47
2022-07-17 16:40,1.38,1253.02,3.45
2022-07-17 16:50,1.35,1248.07,3.42
2022-07-17 17:00,1.32,1211.59,3.39
2022-07-17 17:10,1.31,1209.98,3.38
2022-07-17 17:20,1.28,1196.19,3.35
2022-07-17 17:30,1.27,1208.02,3.34
2022-07-17 17:40,1.24,1149.7,3.31
2022-07-17 17:50,1.23,1139.26,3.3
2022-07-17 18:00,1.21,1114.01,3.28
2022-07-17 18:10,1.19,1124.3,3.26
2022-07-17 18:20,1.17,1085.95,3.24
2022-07-17 18:30,1.16,1075.66,3.23
2022-07-17 18:40,1.14,1077.15,3.21
2022-07-17 18:50,1.12,1056.69,3.19
2022-07-17 19:00,1.11,1068.39,3.18
2022-07-17 19:10,1.1,1045.07,3.17
2022-07-17 19:20,1.08,1016.05,3.15
2022-07-17 19:30,1.07,1014.66,3.14
2022-07-17 19:40,1.04,1006.16,3.11
2022-07-17 19:50,1.06,987.18,3.13
2022-07-17 20:00,1.04,1023.51,3.11
2022-07-17 20:10,1.02,973.12,3.09
2022-07-17 20:20,1.02,964.48,3.09
2022-07-17 20:30,1.01,945.87,3.08
2022-07-17 20:40,1,966.13,3.07
2022-07-17 20:50,0.99,964.8,3.06
2022-07-17 21:00,1.03,740.59,3.1
2022-07-17 21:10,1.03,653.97,3.1
2022-07-17 21:20,1.03,688.62,3.1
2022-07-17 21:30,1.03,606.33,3.1
2022-07-17 21:40,1.02,640.1,3.09
2022-07-17 21:50,1.02,605.5,3.09
2022-07-17 22:00,1.02,583.88,3.09
2022-07-17 22:10,1.18,101.67,3.25
2022-07-17 22:20,1.3,-467.18,3.37
2022-07-17 22:30,1.38,-767.25,3.45
2022-07-17 22:40,1.44,-951.78,3.51
2022-07-17 22:50,1.51,-1126.75,3.58
2022-07-17 23:00,1.55,-1197.59,3.62
2022-07-17 23:10,1.59,-1264.44,3.66
2022-07-17 23:20,1.72,-853.91,3.79
2022-07-17 23:30,1.81,-263.9,3.88
2022-07-17 23:40,1.86,43.45,3.93
2022-07-17 23:50,1.88,314.62,3.95
2022-07-18 0:00,1.87,720.31,3.94
2022-07-18 0:10,1.83,1115.96,3.9
2022-07-18 0:20,1.77,1580.21,3.84
2022-07-18 0:30,1.72,1807.45,3.79
2022-07-18 0:40,1.68,1850.2,3.75
2022-07-18 0:50,1.66,1756.04,3.73
2022-07-18 1:00,1.65,1556.32,3.72
2022-07-18 1:10,1.63,1336.61,3.7
2022-07-18 1:20,1.6,1158.62,3.67
2022-07-18 1:30,1.58,1025.16,3.65
2022-07-18 1:40,1.55,933.01,3.62
2022-07-18 1:50,1.53,916.71,3.6
2022-07-18 2:00,1.52,897.02,3.59
2022-07-18 2:10,1.5,830.13,3.57
2022-07-18 2:20,1.49,842.87,3.56
2022-07-18 2:30,1.48,896.97,3.55
2022-07-18 2:40,1.46,931.34,3.53
2022-07-18 2:50,1.44,901.45,3.51
2022-07-18 3:00,1.43,959.67,3.5
2022-07-18 3:10,1.41,1002.74,3.48
2022-07-18 3:20,1.4,992.32,3.47
2022-07-18 3:30,1.39,945.55,3.46
2022-07-18 3:40,1.38,880.75,3.45
2022-07-18 3:50,1.37,861.45,3.44
2022-07-18 4:00,1.36,851.26,3.43
2022-07-18 4:10,1.34,830.94,3.41
2022-07-18 4:20,1.33,807.29,3.4
2022-07-18 4:30,1.32,806.22,3.39
2022-07-18 4:40,1.31,809.65,3.38
2022-07-18 4:50,1.3,826.54,3.37
2022-07-18 5:00,1.3,813.07,3.37
2022-07-18 5:10,1.28,815.38,3.35
2022-07-18 5:20,1.27,894.83,3.34
2022-07-18 5:30,1.27,859.04,3.34
2022-07-18 5:40,1.26,862.36,3.33
2022-07-18 5:50,1.25,825.51,3.32
2022-07-18 6:00,1.24,784.29,3.31
2022-07-18 6:10,1.24,806.58,3.31
2022-07-18 6:20,1.23,787.69,3.3
2022-07-18 6:30,1.22,795.52,3.29
2022-07-18 6:40,1.22,791.08,3.29
2022-07-18 6:50,1.21,798.89,3.28
2022-07-18 7:00,1.21,767.83,3.28
2022-07-18 7:10,1.2,802.25,3.27
2022-07-18 7:20,1.2,797.82,3.27
2022-07-18 7:30,1.19,863.14,3.26
2022-07-18 7:40,1.18,857.56,3.25
2022-07-18 7:50,1.18,892.92,3.25
2022-07-18 8:00,1.17,896.13,3.24
2022-07-18 8:10,1.16,916.96,3.23
2022-07-18 8:20,1.16,903.73,3.23
2022-07-18 8:30,1.15,902.51,3.22
2022-07-18 8:40,1.14,905.68,3.21
2022-07-18 8:50,1.14,910.08,3.21
2022-07-18 9:00,1.14,901.29,3.21
2022-07-18 9:10,1.13,886.89,3.2
2022-07-18 9:20,1.12,894.46,3.19
2022-07-18 9:30,1.12,885.69,3.19
2022-07-18 9:40,1.11,858.21,3.18
2022-07-18 9:50,1.1,791.45,3.17
2022-07-18 10:00,1.09,777.27,3.16
2022-07-18 10:10,1.28,13.44,3.35
2022-07-18 10:20,1.4,-851.21,3.47
2022-07-18 10:30,1.5,-1249.81,3.57
2022-07-18 10:40,1.59,-1656.37,3.66
2022-07-18 10:50,1.69,-1937.63,3.76
2022-07-18 11:00,1.76,-2040.72,3.83
2022-07-18 11:10,1.82,-2233.93,3.89
2022-07-18 11:20,1.99,-1766.41,4.06
2022-07-18 11:30,2.12,-1221.39,4.19
2022-07-18 11:40,2.2,-986.6,4.27
2022-07-18 11:50,2.26,-740.23,4.33
2022-07-18 12:00,2.3,-417.73,4.37
2022-07-18 12:10,2.33,-15.34,4.4
2022-07-18 12:20,2.34,435.08,4.41
2022-07-18 12:30,2.32,791.5,4.39
2022-07-18 12:40,2.28,1194.31,4.35
2022-07-18 12:50,2.2,1580.58,4.27
2022-07-18 13:00,2.14,1859.02,4.21
2022-07-18 13:10,2.09,1902.41,4.16
2022-07-18 13:20,2.02,1797.56,4.09
2022-07-18 13:30,1.97,1757.17,4.04
2022-07-18 13:40,1.92,1653.91,3.99
2022-07-18 13:50,1.86,1491.93,3.93
2022-07-18 14:00,1.8,1293.87,3.87
2022-07-18 14:10,1.74,1079.61,3.81
2022-07-18 14:20,1.69,1030.25,3.76
2022-07-18 14:30,1.66,1021.61,3.73
2022-07-18 14:40,1.61,930.89,3.68
2022-07-18 14:50,1.56,938.86,3.63
2022-07-18 15:00,1.52,947.89,3.59
2022-07-18 15:10,1.48,1007.36,3.55
2022-07-18 15:20,1.44,1006.69,3.51
2022-07-18 15:30,1.4,1005.97,3.47
2022-07-18 15:40,1.36,1032.38,3.43
2022-07-18 15:50,1.33,1041.81,3.4
2022-07-18 16:00,1.3,1033.18,3.37
2022-07-18 16:10,1.27,961.94,3.34
2022-07-18 16:20,1.23,956.8,3.3
2022-07-18 16:30,1.2,944.09,3.27
2022-07-18 16:40,1.17,851.98,3.24
2022-07-18 16:50,1.14,808.96,3.21
2022-07-18 17:00,1.12,793.61,3.19
2022-07-18 17:10,1.09,737.97,3.16
2022-07-18 17:20,1.07,688.06,3.14
2022-07-18 17:30,1.04,711.25,3.11
2022-07-18 17:40,1.02,635.78,3.09
2022-07-18 17:50,1,625.4,3.07
2022-07-18 18:00,0.98,666.68,3.05
2022-07-18 18:10,0.96,656.26,3.03
2022-07-18 18:20,0.94,667.27,3.01
2022-07-18 18:30,0.92,665.42,2.99
2022-07-18 18:40,0.9,659.31,2.97
2022-07-18 18:50,0.88,661.71,2.95
2022-07-18 19:00,0.86,689.46,2.93
2022-07-18 19:10,0.85,667.37,2.92
2022-07-18 19:20,0.83,623.38,2.9
2022-07-18 19:30,0.82,668.76,2.89
2022-07-18 19:40,0.8,633.32,2.87
2022-07-18 19:50,0.8,528.47,2.87
2022-07-18 20:00,0.79,519.34,2.86
2022-07-18 20:10,0.78,535.34,2.85
2022-07-18 20:20,0.77,505.34,2.84
2022-07-18 20:30,0.8,335.54,2.87
2022-07-18 20:40,0.79,288.99,2.86
2022-07-18 20:50,0.79,318.31,2.86
2022-07-18 21:00,0.78,305.31,2.85
2022-07-18 21:10,0.78,334.59,2.85
2022-07-18 21:20,0.77,296.52,2.84
2022-07-18 21:30,0.76,312.78,2.83
2022-07-18 21:40,0.77,384.23,2.84
2022-07-18 21:50,0.77,442.7,2.84
2022-07-18 22:00,0.77,413.46,2.84
2022-07-18 22:10,0.77,388.4,2.84
2022-07-18 22:20,0.76,379.51,2.83
2022-07-18 22:30,0.76,354.49,2.83
2022-07-18 22:40,0.76,337.81,2.83
2022-07-18 22:50,0.75,329,2.82
2022-07-18 23:00,0.83,25.27,2.9
2022-07-18 23:10,0.92,-456.41,2.99
2022-07-18 23:20,0.97,-717.3,3.04
2022-07-18 23:30,1.02,-843.37,3.09
2022-07-18 23:40,1.07,-1023.37,3.14
2022-07-18 23:50,1.1,-1049.44,3.17
