ymdhm,수위,유량,해발표고
2022-06-05 4:40,0.55,161.86,2.62
2022-06-05 4:50,0.55,129.49,2.62
2022-06-05 5:00,0.55,133.53,2.62
2022-06-05 5:10,0.55,121.39,2.62
2022-06-05 5:20,0.55,165.91,2.62
2022-06-05 5:30,0.55,169.95,2.62
2022-06-05 5:40,0.55,145.67,2.62
2022-06-05 5:50,0.55,141.63,2.62
2022-06-05 6:00,0.55,149.72,2.62
2022-06-05 6:10,0.54,181.83,2.61
2022-06-05 6:20,0.54,206.07,2.61
2022-06-05 6:30,0.54,185.87,2.61
2022-06-05 6:40,0.54,165.67,2.61
2022-06-05 6:50,0.54,117.18,2.61
2022-06-05 7:00,0.54,105.06,2.61
2022-06-05 7:10,0.53,125.08,2.6
2022-06-05 7:20,0.53,104.9,2.6
2022-06-05 7:30,0.52,124.9,2.59
2022-06-05 7:40,0.52,104.75,2.59
2022-06-05 7:50,0.52,124.9,2.59
2022-06-05 8:00,0.52,124.9,2.59
2022-06-05 8:10,0.52,149.07,2.59
2022-06-05 8:20,0.52,145.04,2.59
2022-06-05 8:30,0.52,169.22,2.59
2022-06-05 8:40,0.52,173.24,2.59
2022-06-05 8:50,0.52,177.27,2.59
2022-06-05 9:00,0.51,189.09,2.58
2022-06-05 9:10,0.51,189.09,2.58
2022-06-05 9:20,0.51,181.04,2.58
2022-06-05 9:30,0.51,152.88,2.58
2022-06-05 9:40,0.51,140.81,2.58
2022-06-05 9:50,0.5,164.71,2.57
2022-06-05 10:00,0.5,156.67,2.57
2022-06-05 10:10,0.5,152.66,2.57
2022-06-05 10:20,0.5,124.54,2.57
2022-06-05 10:30,0.5,128.55,2.57
2022-06-05 10:40,0.5,136.59,2.57
2022-06-05 10:50,0.5,124.54,2.57
2022-06-05 11:00,0.57,-52.76,2.64
2022-06-05 11:10,0.61,-346.95,2.68
2022-06-05 11:20,0.66,-526.23,2.73
2022-06-05 11:30,0.69,-582.18,2.76
2022-06-05 11:40,0.72,-646.89,2.79
2022-06-05 11:50,0.74,-723.59,2.81
2022-06-05 12:00,0.76,-729.83,2.83
2022-06-05 12:10,0.8,-645.91,2.87
2022-06-05 12:20,0.84,-388.05,2.91
2022-06-05 12:30,0.86,-279.17,2.93
2022-06-05 12:40,0.88,-89.08,2.95
2022-06-05 12:50,0.89,89.2,2.96
2022-06-05 13:00,0.87,279.56,2.94
2022-06-05 13:10,0.85,447.73,2.92
2022-06-05 13:20,0.83,564.41,2.9
2022-06-05 13:30,0.78,782.09,2.85
2022-06-05 13:40,0.77,831.1,2.84
2022-06-05 13:50,0.77,668.22,2.84
2022-06-05 14:00,0.77,547.11,2.84
2022-06-05 14:10,0.76,337.81,2.83
2022-06-05 14:20,0.75,320.67,2.82
2022-06-05 14:30,0.75,262.36,2.82
2022-06-05 14:40,0.72,178.31,2.79
2022-06-05 14:50,0.71,95.24,2.78
2022-06-05 15:00,0.71,74.53,2.78
2022-06-05 15:10,0.72,140.99,2.79
2022-06-05 15:20,0.72,182.46,2.79
2022-06-05 15:30,0.71,244.31,2.78
2022-06-05 15:40,0.71,265.01,2.78
2022-06-05 15:50,0.71,376.81,2.78
2022-06-05 16:00,0.7,368,2.77
2022-06-05 16:10,0.7,396.95,2.77
2022-06-05 16:20,0.68,437.04,2.75
2022-06-05 16:30,0.67,415.83,2.74
2022-06-05 16:40,0.66,402.9,2.73
2022-06-05 16:50,0.67,333.49,2.74
2022-06-05 17:00,0.66,259.01,2.73
2022-06-05 17:10,0.66,275.45,2.73
2022-06-05 17:20,0.65,221.69,2.72
2022-06-05 17:30,0.65,172.42,2.72
2022-06-05 17:40,0.64,127.08,2.71
2022-06-05 17:50,0.64,168.07,2.71
2022-06-05 18:00,0.63,180.11,2.7
2022-06-05 18:10,0.63,229.24,2.7
2022-06-05 18:20,0.63,225.14,2.7
2022-06-05 18:30,0.63,245.61,2.7
2022-06-05 18:40,0.63,233.33,2.7
2022-06-05 18:50,0.63,233.33,2.7
2022-06-05 19:00,0.6,216.02,2.67
2022-06-05 19:10,0.61,240.82,2.68
2022-06-05 19:20,0.61,240.82,2.68
2022-06-05 19:30,0.6,252.7,2.67
2022-06-05 19:40,0.6,220.09,2.67
2022-06-05 19:50,0.6,252.7,2.67
2022-06-05 20:00,0.6,240.47,2.67
2022-06-05 20:10,0.59,219.78,2.66
2022-06-05 20:20,0.59,211.64,2.66
2022-06-05 20:30,0.59,195.36,2.66
2022-06-05 20:40,0.58,211.33,2.65
2022-06-05 20:50,0.6,216.02,2.67
2022-06-05 21:00,0.59,248.27,2.66
2022-06-05 21:10,0.58,235.72,2.65
2022-06-05 21:20,0.58,227.59,2.65
2022-06-05 21:30,0.58,235.72,2.65
2022-06-05 21:40,0.57,223.2,2.64
2022-06-05 21:50,0.57,239.43,2.64
2022-06-05 22:00,0.57,239.43,2.64
2022-06-05 22:10,0.57,223.2,2.64
2022-06-05 22:20,0.57,227.26,2.64
2022-06-05 22:30,0.57,190.74,2.64
2022-06-05 22:40,0.57,198.85,2.64
2022-06-05 22:50,0.57,174.5,2.64
2022-06-05 23:00,0.57,206.97,2.64
2022-06-05 23:10,0.57,206.97,2.64
2022-06-05 23:20,0.57,219.14,2.64
2022-06-05 23:30,0.56,235.04,2.63
2022-06-05 23:40,0.56,210.72,2.63
2022-06-05 23:50,0.56,218.83,2.63
2022-06-06 0:00,0.56,218.83,2.63
2022-06-06 0:10,0.56,186.41,2.63
2022-06-06 0:20,0.57,125.8,2.64
2022-06-06 0:30,0.58,69.09,2.65
2022-06-06 0:40,0.58,105.67,2.65
2022-06-06 0:50,0.57,137.98,2.64
2022-06-06 1:00,0.56,210.72,2.63
2022-06-06 1:10,0.56,210.72,2.63
2022-06-06 1:20,0.56,206.67,2.63
2022-06-06 1:30,0.56,251.25,2.63
2022-06-06 1:40,0.56,307.98,2.63
2022-06-06 1:50,0.56,259.35,2.63
2022-06-06 2:00,0.56,222.88,2.63
2022-06-06 2:10,0.56,206.67,2.63
2022-06-06 2:20,0.55,174,2.62
2022-06-06 2:30,0.55,190.18,2.62
2022-06-06 2:40,0.55,141.63,2.62
2022-06-06 2:50,0.55,153.77,2.62
2022-06-06 3:00,0.55,157.81,2.62
2022-06-06 3:10,0.55,149.72,2.62
2022-06-06 3:20,0.55,137.58,2.62
2022-06-06 3:30,0.55,157.81,2.62
2022-06-06 3:40,0.55,174,2.62
2022-06-06 3:50,0.55,169.95,2.62
2022-06-06 4:00,0.55,210.42,2.62
2022-06-06 4:10,0.54,210.11,2.61
2022-06-06 4:20,0.54,206.07,2.61
2022-06-06 4:30,0.54,210.11,2.61
2022-06-06 4:40,0.54,218.19,2.61
2022-06-06 4:50,0.54,189.91,2.61
2022-06-06 5:00,0.54,189.91,2.61
2022-06-06 5:10,0.54,193.95,2.61
2022-06-06 5:20,0.54,153.54,2.61
2022-06-06 5:30,0.54,169.71,2.61
2022-06-06 5:40,0.54,177.79,2.61
2022-06-06 5:50,0.54,153.54,2.61
2022-06-06 6:00,0.54,161.63,2.61
2022-06-06 6:10,0.54,125.26,2.61
2022-06-06 6:20,0.54,189.91,2.61
2022-06-06 6:30,0.53,157.36,2.6
2022-06-06 6:40,0.53,141.22,2.6
2022-06-06 6:50,0.53,181.57,2.6
2022-06-06 7:00,0.53,157.36,2.6
2022-06-06 7:10,0.53,157.36,2.6
2022-06-06 7:20,0.53,165.43,2.6
2022-06-06 7:30,0.53,149.29,2.6
2022-06-06 7:40,0.53,125.08,2.6
2022-06-06 7:50,0.52,157.13,2.59
2022-06-06 8:00,0.52,161.16,2.59
2022-06-06 8:10,0.52,149.07,2.59
2022-06-06 8:20,0.52,153.1,2.59
2022-06-06 8:30,0.52,145.04,2.59
2022-06-06 8:40,0.52,161.16,2.59
2022-06-06 8:50,0.52,165.19,2.59
2022-06-06 9:00,0.52,100.72,2.59
2022-06-06 9:10,0.52,157.13,2.59
2022-06-06 9:20,0.52,149.07,2.59
2022-06-06 9:30,0.52,149.07,2.59
2022-06-06 9:40,0.52,165.19,2.59
2022-06-06 9:50,0.52,157.13,2.59
2022-06-06 10:00,0.52,136.98,2.59
2022-06-06 10:10,0.52,189.36,2.59
2022-06-06 10:20,0.52,189.36,2.59
2022-06-06 10:30,0.51,148.85,2.58
2022-06-06 10:40,0.51,177.02,2.58
2022-06-06 10:50,0.51,181.04,2.58
2022-06-06 11:00,0.51,201.15,2.58
2022-06-06 11:10,0.51,177.02,2.58
2022-06-06 11:20,0.51,177.02,2.58
2022-06-06 11:30,0.51,164.95,2.58
2022-06-06 11:40,0.51,156.9,2.58
2022-06-06 11:50,0.52,153.1,2.59
2022-06-06 12:00,0.57,-73.05,2.64
2022-06-06 12:10,0.6,-167.11,2.67
2022-06-06 12:20,0.63,-261.98,2.7
2022-06-06 12:30,0.64,-291.06,2.71
2022-06-06 12:40,0.66,-345.34,2.73
2022-06-06 12:50,0.67,-325.25,2.74
2022-06-06 13:00,0.68,-362.83,2.75
2022-06-06 13:10,0.72,-215.63,2.79
2022-06-06 13:20,0.73,-62.29,2.8
2022-06-06 13:30,0.73,45.68,2.8
2022-06-06 13:40,0.73,211.79,2.8
2022-06-06 13:50,0.71,443.07,2.78
2022-06-06 14:00,0.67,642.27,2.74
2022-06-06 14:10,0.64,778.88,2.71
2022-06-06 14:20,0.63,757.3,2.7
2022-06-06 14:30,0.62,743.94,2.69
2022-06-06 14:40,0.62,698.98,2.69
2022-06-06 14:50,0.62,584.53,2.69
2022-06-06 15:00,0.61,432.66,2.68
2022-06-06 15:10,0.59,305.25,2.66
2022-06-06 15:20,0.58,251.97,2.65
2022-06-06 15:30,0.57,190.74,2.64
2022-06-06 15:40,0.56,186.41,2.63
2022-06-06 15:50,0.55,222.56,2.62
2022-06-06 16:00,0.55,258.97,2.62
2022-06-06 16:10,0.55,299.44,2.62
2022-06-06 16:20,0.55,287.3,2.62
2022-06-06 16:30,0.54,327.29,2.61
2022-06-06 16:40,0.53,379.27,2.6
2022-06-06 16:50,0.53,359.1,2.6
2022-06-06 17:00,0.55,202.32,2.62
2022-06-06 17:10,0.55,254.93,2.62
2022-06-06 17:20,0.54,234.36,2.61
2022-06-06 17:30,0.53,254.19,2.6
2022-06-06 17:40,0.53,185.6,2.6
2022-06-06 17:50,0.52,104.75,2.59
2022-06-06 18:00,0.52,80.58,2.59
2022-06-06 18:10,0.54,177.79,2.61
2022-06-06 18:20,0.54,197.99,2.61
2022-06-06 18:30,0.54,157.58,2.61
2022-06-06 18:40,0.54,161.63,2.61
2022-06-06 18:50,0.53,209.81,2.6
2022-06-06 19:00,0.53,197.7,2.6
2022-06-06 19:10,0.53,225.95,2.6
2022-06-06 19:20,0.53,234.02,2.6
2022-06-06 19:30,0.52,249.79,2.59
2022-06-06 19:40,0.52,161.16,2.59
2022-06-06 19:50,0.52,120.87,2.59
2022-06-06 20:00,0.52,189.36,2.59
2022-06-06 20:10,0.53,157.36,2.6
2022-06-06 20:20,0.52,149.07,2.59
2022-06-06 20:30,0.52,165.19,2.59
2022-06-06 20:40,0.52,92.67,2.59
2022-06-06 20:50,0.51,112.65,2.58
2022-06-06 21:00,0.52,124.9,2.59
2022-06-06 21:10,0.52,173.24,2.59
2022-06-06 21:20,0.52,165.19,2.59
2022-06-06 21:30,0.52,209.5,2.59
2022-06-06 21:40,0.52,189.36,2.59
2022-06-06 21:50,0.52,221.59,2.59
2022-06-06 22:00,0.52,217.56,2.59
2022-06-06 22:10,0.51,237.36,2.58
2022-06-06 22:20,0.51,205.18,2.58
2022-06-06 22:30,0.51,201.15,2.58
2022-06-06 22:40,0.51,177.02,2.58
2022-06-06 22:50,0.51,148.85,2.58
2022-06-06 23:00,0.51,189.09,2.58
2022-06-06 23:10,0.51,140.81,2.58
2022-06-06 23:20,0.51,124.72,2.58
2022-06-06 23:30,0.51,144.83,2.58
2022-06-06 23:40,0.51,148.85,2.58
2022-06-06 23:50,0.51,144.83,2.58
2022-06-07 0:00,0.51,156.9,2.58
2022-06-07 0:10,0.51,124.72,2.58
2022-06-07 0:20,0.51,144.83,2.58
2022-06-07 0:30,0.51,136.79,2.58
2022-06-07 0:40,0.51,144.83,2.58
2022-06-07 0:50,0.5,164.71,2.57
2022-06-07 1:00,0.5,188.81,2.57
2022-06-07 1:10,0.5,156.67,2.57
2022-06-07 1:20,0.5,128.55,2.57
2022-06-07 1:30,0.5,116.5,2.57
2022-06-07 1:40,0.5,164.71,2.57
2022-06-07 1:50,0.5,156.67,2.57
2022-06-07 2:00,0.5,124.54,2.57
2022-06-07 2:10,0.5,168.72,2.57
2022-06-07 2:20,0.5,176.76,2.57
2022-06-07 2:30,0.5,192.83,2.57
2022-06-07 2:40,0.5,192.83,2.57
2022-06-07 2:50,0.5,204.88,2.57
2022-06-07 3:00,0.5,184.79,2.57
2022-06-07 3:10,0.5,184.79,2.57
2022-06-07 3:20,0.5,156.67,2.57
2022-06-07 3:30,0.5,196.85,2.57
2022-06-07 3:40,0.5,192.83,2.57
2022-06-07 3:50,0.5,160.69,2.57
2022-06-07 4:00,0.5,192.83,2.57
2022-06-07 4:10,0.5,212.91,2.57
2022-06-07 4:20,0.5,164.71,2.57
2022-06-07 4:30,0.5,188.81,2.57
2022-06-07 4:40,0.5,176.76,2.57
2022-06-07 4:50,0.5,164.71,2.57
2022-06-07 5:00,0.5,140.6,2.57
2022-06-07 5:10,0.5,156.67,2.57
2022-06-07 5:20,0.5,144.62,2.57
2022-06-07 5:30,0.5,172.74,2.57
2022-06-07 5:40,0.5,152.66,2.57
2022-06-07 5:50,0.5,124.54,2.57
2022-06-07 6:00,0.5,144.62,2.57
2022-06-07 6:10,0.5,132.57,2.57
2022-06-07 6:20,0.5,160.69,2.57
2022-06-07 6:30,0.49,136.39,2.56
2022-06-07 6:40,0.49,120.34,2.56
2022-06-07 6:50,0.49,140.4,2.56
2022-06-07 7:00,0.49,124.35,2.56
2022-06-07 7:10,0.49,136.39,2.56
2022-06-07 7:20,0.49,144.41,2.56
2022-06-07 7:30,0.49,144.41,2.56
2022-06-07 7:40,0.49,136.39,2.56
2022-06-07 7:50,0.49,136.39,2.56
2022-06-07 8:00,0.49,164.47,2.56
2022-06-07 8:10,0.49,220.63,2.56
2022-06-07 8:20,0.49,212.61,2.56
2022-06-07 8:30,0.49,196.56,2.56
2022-06-07 8:40,0.49,208.59,2.56
2022-06-07 8:50,0.54,448.51,2.61
2022-06-07 9:00,0.56,547.07,2.63
2022-06-07 9:10,0.56,559.22,2.63
2022-06-07 9:20,0.56,567.33,2.63
2022-06-07 9:30,0.57,580.32,2.64
2022-06-07 9:40,0.57,580.32,2.64
2022-06-07 9:50,0.57,551.92,2.64
2022-06-07 10:00,0.57,555.97,2.64
2022-06-07 10:10,0.57,547.86,2.64
2022-06-07 10:20,0.58,414.54,2.65
2022-06-07 10:30,0.55,105.21,2.62
2022-06-07 10:40,0.54,-20.2,2.61
2022-06-07 10:50,0.54,4.04,2.61
2022-06-07 11:00,0.54,36.37,2.61
2022-06-07 11:10,0.54,8.08,2.61
2022-06-07 11:20,0.53,-28.24,2.6
2022-06-07 11:30,0.53,44.38,2.6
2022-06-07 11:40,0.56,101.31,2.63
2022-06-07 11:50,0.57,170.44,2.64
2022-06-07 12:00,0.55,258.97,2.62
2022-06-07 12:10,0.54,290.93,2.61
2022-06-07 12:20,0.54,294.97,2.61
2022-06-07 12:30,0.52,342.46,2.59
2022-06-07 12:40,0.52,342.46,2.59
2022-06-07 12:50,0.52,370.66,2.59
2022-06-07 13:00,0.54,323.25,2.61
2022-06-07 13:10,0.58,85.35,2.65
2022-06-07 13:20,0.59,-69.19,2.66
2022-06-07 13:30,0.61,-195.92,2.68
2022-06-07 13:40,0.62,-261.61,2.69
2022-06-07 13:50,0.63,-339.76,2.7
2022-06-07 14:00,0.63,-327.48,2.7
2022-06-07 14:10,0.63,-290.64,2.7
2022-06-07 14:20,0.65,-143.69,2.72
2022-06-07 14:30,0.67,172.92,2.74
2022-06-07 14:40,0.64,487.83,2.71
2022-06-07 14:50,0.63,573.09,2.7
2022-06-07 15:00,0.63,646.77,2.7
2022-06-07 15:10,0.62,649.93,2.69
2022-06-07 15:20,0.62,621.32,2.69
2022-06-07 15:30,0.62,588.61,2.69
2022-06-07 15:40,0.6,501.33,2.67
2022-06-07 15:50,0.6,423.89,2.67
2022-06-07 16:00,0.6,281.23,2.67
2022-06-07 16:10,0.6,187.49,2.67
2022-06-07 16:20,0.6,138.58,2.67
2022-06-07 16:30,0.6,93.74,2.67
2022-06-07 16:40,0.62,138.98,2.69
2022-06-07 16:50,0.61,138.78,2.68
2022-06-07 17:00,0.61,155.1,2.68
2022-06-07 17:10,0.61,236.74,2.68
2022-06-07 17:20,0.62,331.1,2.69
2022-06-07 17:30,0.59,297.11,2.66
2022-06-07 17:40,0.58,296.68,2.65
2022-06-07 17:50,0.57,239.43,2.64
2022-06-07 18:00,0.57,251.61,2.64
2022-06-07 18:10,0.57,219.14,2.64
2022-06-07 18:20,0.57,166.39,2.64
2022-06-07 18:30,0.56,153.99,2.63
2022-06-07 18:40,0.56,105.36,2.63
2022-06-07 18:50,0.56,105.36,2.63
2022-06-07 19:00,0.55,109.25,2.62
2022-06-07 19:10,0.55,149.72,2.62
2022-06-07 19:20,0.55,174,2.62
2022-06-07 19:30,0.55,210.42,2.62
2022-06-07 19:40,0.55,210.42,2.62
2022-06-07 19:50,0.55,218.51,2.62
2022-06-07 20:00,0.55,291.35,2.62
2022-06-07 20:10,0.55,315.63,2.62
2022-06-07 20:20,0.54,294.97,2.61
2022-06-07 20:30,0.54,290.93,2.61
2022-06-07 20:40,0.53,294.54,2.6
2022-06-07 20:50,0.53,286.47,2.6
2022-06-07 21:00,0.53,250.16,2.6
2022-06-07 21:10,0.53,225.95,2.6
2022-06-07 21:20,0.53,229.98,2.6
2022-06-07 21:30,0.53,197.7,2.6
2022-06-07 21:40,0.53,157.36,2.6
2022-06-07 21:50,0.52,177.27,2.59
2022-06-07 22:00,0.52,205.48,2.59
2022-06-07 22:10,0.52,205.48,2.59
2022-06-07 22:20,0.52,217.56,2.59
2022-06-07 22:30,0.52,213.53,2.59
2022-06-07 22:40,0.52,225.62,2.59
2022-06-07 22:50,0.52,229.65,2.59
2022-06-07 23:00,0.52,261.88,2.59
2022-06-07 23:10,0.51,237.36,2.58
2022-06-07 23:20,0.51,241.39,2.58
2022-06-07 23:30,0.51,237.36,2.58
2022-06-07 23:40,0.51,201.15,2.58
2022-06-07 23:50,0.51,197.13,2.58
2022-06-08 0:00,0.51,209.2,2.58
2022-06-08 0:10,0.51,164.95,2.58
2022-06-08 0:20,0.51,152.88,2.58
2022-06-08 0:30,0.51,164.95,2.58
2022-06-08 0:40,0.51,168.97,2.58
2022-06-08 0:50,0.51,156.9,2.58
2022-06-08 1:00,0.51,189.09,2.58
2022-06-08 1:10,0.51,181.04,2.58
2022-06-08 1:20,0.51,217.25,2.58
2022-06-08 1:30,0.51,177.02,2.58
2022-06-08 1:40,0.51,225.29,2.58
2022-06-08 1:50,0.51,229.32,2.58
2022-06-08 2:00,0.51,189.09,2.58
2022-06-08 2:10,0.5,200.86,2.57
2022-06-08 2:20,0.5,196.85,2.57
2022-06-08 2:30,0.5,180.78,2.57
2022-06-08 2:40,0.5,164.71,2.57
2022-06-08 2:50,0.5,188.81,2.57
2022-06-08 3:00,0.5,168.72,2.57
2022-06-08 3:10,0.5,168.72,2.57
2022-06-08 3:20,0.5,160.69,2.57
2022-06-08 3:30,0.5,152.66,2.57
2022-06-08 3:40,0.49,172.49,2.56
2022-06-08 3:50,0.49,200.57,2.56
2022-06-08 4:00,0.49,164.47,2.56
2022-06-08 4:10,0.49,156.45,2.56
2022-06-08 4:20,0.49,168.48,2.56
2022-06-08 4:30,0.49,160.46,2.56
2022-06-08 4:40,0.49,164.47,2.56
2022-06-08 4:50,0.49,200.57,2.56
2022-06-08 5:00,0.49,136.39,2.56
2022-06-08 5:10,0.49,164.47,2.56
2022-06-08 5:20,0.49,144.41,2.56
2022-06-08 5:30,0.49,168.48,2.56
2022-06-08 5:40,0.49,132.38,2.56
2022-06-08 5:50,0.49,124.35,2.56
2022-06-08 6:00,0.49,140.4,2.56
2022-06-08 6:10,0.49,136.39,2.56
2022-06-08 6:20,0.49,132.38,2.56
2022-06-08 6:30,0.49,132.38,2.56
2022-06-08 6:40,0.49,148.42,2.56
2022-06-08 6:50,0.49,136.39,2.56
2022-06-08 7:00,0.49,148.42,2.56
2022-06-08 7:10,0.49,164.47,2.56
2022-06-08 7:20,0.49,156.45,2.56
2022-06-08 7:30,0.49,188.54,2.56
2022-06-08 7:40,0.49,144.41,2.56
2022-06-08 7:50,0.49,168.48,2.56
2022-06-08 8:00,0.49,188.54,2.56
2022-06-08 8:10,0.49,156.45,2.56
2022-06-08 8:20,0.49,176.5,2.56
2022-06-08 8:30,0.49,184.53,2.56
2022-06-08 8:40,0.49,200.57,2.56
2022-06-08 8:50,0.55,380.37,2.62
2022-06-08 9:00,0.56,567.33,2.63
2022-06-08 9:10,0.57,604.67,2.64
2022-06-08 9:20,0.57,608.73,2.64
2022-06-08 9:30,0.57,616.85,2.64
2022-06-08 9:40,0.57,608.73,2.64
2022-06-08 9:50,0.58,573.04,2.65
2022-06-08 10:00,0.58,613.68,2.65
2022-06-08 10:10,0.58,548.65,2.65
2022-06-08 10:20,0.58,479.56,2.65
2022-06-08 10:30,0.58,186.95,2.65
2022-06-08 10:40,0.55,68.79,2.62
2022-06-08 10:50,0.55,93.07,2.62
2022-06-08 11:00,0.55,84.98,2.62
2022-06-08 11:10,0.56,40.52,2.63
2022-06-08 11:20,0.55,60.7,2.62
2022-06-08 11:30,0.57,97.4,2.64
2022-06-08 11:40,0.58,89.41,2.65
2022-06-08 11:50,0.58,174.76,2.65
2022-06-08 12:00,0.58,182.88,2.65
2022-06-08 12:10,0.54,214.15,2.61
2022-06-08 12:20,0.54,262.64,2.61
2022-06-08 12:30,0.54,307.09,2.61
2022-06-08 12:40,0.55,331.81,2.62
2022-06-08 12:50,0.55,364.18,2.62
2022-06-08 13:00,0.54,327.29,2.61
2022-06-08 13:10,0.54,270.72,2.61
2022-06-08 13:20,0.54,141.42,2.61
2022-06-08 13:30,0.54,84.85,2.61
2022-06-08 13:40,0.54,137.38,2.61
2022-06-08 13:50,0.53,149.29,2.6
2022-06-08 14:00,0.54,125.26,2.61
2022-06-08 14:10,0.57,68.99,2.64
2022-06-08 14:20,0.6,-36.68,2.67
2022-06-08 14:30,0.62,-40.88,2.69
2022-06-08 14:40,0.63,-20.47,2.7
2022-06-08 14:50,0.63,-24.56,2.7
2022-06-08 15:00,0.62,16.35,2.69
2022-06-08 15:10,0.62,44.96,2.69
2022-06-08 15:20,0.62,237.08,2.69
2022-06-08 15:30,0.61,481.64,2.68
2022-06-08 15:40,0.63,675.43,2.7
2022-06-08 15:50,0.66,760.57,2.73
2022-06-08 16:00,0.66,777.02,2.73
2022-06-08 16:10,0.66,760.57,2.73
2022-06-08 16:20,0.66,711.24,2.73
2022-06-08 16:30,0.66,703.02,2.73
2022-06-08 16:40,0.65,607.58,2.72
2022-06-08 16:50,0.65,537.79,2.72
2022-06-08 17:00,0.67,465.23,2.74
2022-06-08 17:10,0.63,241.52,2.7
2022-06-08 17:20,0.62,24.53,2.69
2022-06-08 17:30,0.62,12.26,2.69
2022-06-08 17:40,0.62,12.26,2.69
2022-06-08 17:50,0.62,8.18,2.69
2022-06-08 18:00,0.62,-8.18,2.69
2022-06-08 18:10,0.62,53.14,2.69
2022-06-08 18:20,0.63,53.22,2.7
2022-06-08 18:30,0.63,110.52,2.7
2022-06-08 18:40,0.63,110.52,2.7
2022-06-08 18:50,0.61,240.82,2.68
2022-06-08 19:00,0.6,260.85,2.67
2022-06-08 19:10,0.59,248.27,2.66
2022-06-08 19:20,0.59,240.13,2.66
2022-06-08 19:30,0.59,219.78,2.66
2022-06-08 19:40,0.59,227.92,2.66
2022-06-08 19:50,0.59,158.73,2.66
2022-06-08 20:00,0.58,158.5,2.65
2022-06-08 20:10,0.57,121.75,2.64
2022-06-08 20:20,0.57,36.52,2.64
2022-06-08 20:30,0.57,52.76,2.64
2022-06-08 20:40,0.57,105.51,2.64
2022-06-08 20:50,0.57,109.57,2.64
2022-06-08 21:00,0.57,146.1,2.64
2022-06-08 21:10,0.57,166.39,2.64
2022-06-08 21:20,0.57,211.03,2.64
2022-06-08 21:30,0.57,198.85,2.64
2022-06-08 21:40,0.56,263.4,2.63
2022-06-08 21:50,0.56,259.35,2.63
2022-06-08 22:00,0.55,222.56,2.62
2022-06-08 22:10,0.55,258.97,2.62
2022-06-08 22:20,0.55,218.51,2.62
2022-06-08 22:30,0.55,218.51,2.62
2022-06-08 22:40,0.55,198.28,2.62
2022-06-08 22:50,0.55,153.77,2.62
2022-06-08 23:00,0.54,157.58,2.61
2022-06-08 23:10,0.54,145.46,2.61
2022-06-08 23:20,0.54,129.3,2.61
2022-06-08 23:30,0.54,145.46,2.61
2022-06-08 23:40,0.54,133.34,2.61
2022-06-08 23:50,0.54,153.54,2.61
2022-06-09 0:00,0.54,189.91,2.61
2022-06-09 0:10,0.54,210.11,2.61
2022-06-09 0:20,0.54,193.95,2.61
2022-06-09 0:30,0.54,177.79,2.61
2022-06-09 0:40,0.54,202.03,2.61
2022-06-09 0:50,0.54,238.4,2.61
2022-06-09 1:00,0.54,181.83,2.61
2022-06-09 1:10,0.54,189.91,2.61
2022-06-09 1:20,0.54,157.58,2.61
2022-06-09 1:30,0.54,189.91,2.61
2022-06-09 1:40,0.54,129.3,2.61
2022-06-09 1:50,0.53,121.04,2.6
2022-06-09 2:00,0.53,125.08,2.6
2022-06-09 2:10,0.53,165.43,2.6
2022-06-09 2:20,0.53,193.67,2.6
2022-06-09 2:30,0.53,153.32,2.6
2022-06-09 2:40,0.53,157.36,2.6
2022-06-09 2:50,0.53,157.36,2.6
2022-06-09 3:00,0.53,157.36,2.6
2022-06-09 3:10,0.53,177.53,2.6
2022-06-09 3:20,0.53,177.53,2.6
2022-06-09 3:30,0.53,149.29,2.6
2022-06-09 3:40,0.53,157.36,2.6
2022-06-09 3:50,0.53,145.25,2.6
2022-06-09 4:00,0.53,137.18,2.6
2022-06-09 4:10,0.53,104.9,2.6
2022-06-09 4:20,0.53,145.25,2.6
2022-06-09 4:30,0.53,149.29,2.6
2022-06-09 4:40,0.53,121.04,2.6
2022-06-09 4:50,0.53,133.15,2.6
2022-06-09 5:00,0.53,141.22,2.6
2022-06-09 5:10,0.53,137.18,2.6
2022-06-09 5:20,0.53,117.01,2.6
2022-06-09 5:30,0.53,125.08,2.6
2022-06-09 5:40,0.52,124.9,2.59
2022-06-09 5:50,0.52,120.87,2.59
2022-06-09 6:00,0.52,124.9,2.59
2022-06-09 6:10,0.52,145.04,2.59
2022-06-09 6:20,0.52,124.9,2.59
2022-06-09 6:30,0.52,153.1,2.59
2022-06-09 6:40,0.52,124.9,2.59
2022-06-09 6:50,0.52,128.93,2.59
2022-06-09 7:00,0.52,157.13,2.59
2022-06-09 7:10,0.52,128.93,2.59
2022-06-09 7:20,0.51,144.83,2.58
2022-06-09 7:30,0.51,156.9,2.58
2022-06-09 7:40,0.51,189.09,2.58
2022-06-09 7:50,0.51,177.02,2.58
2022-06-09 8:00,0.51,156.9,2.58
2022-06-09 8:10,0.51,132.76,2.58
2022-06-09 8:20,0.51,148.85,2.58
2022-06-09 8:30,0.58,349.51,2.65
2022-06-09 8:40,0.58,491.75,2.65
2022-06-09 8:50,0.59,520.95,2.66
2022-06-09 9:00,0.61,551.03,2.68
2022-06-09 9:10,0.61,644.91,2.68
2022-06-09 9:20,0.59,500.6,2.66
2022-06-09 9:30,0.59,472.11,2.66
