ymdhm,수위,유량,해발표고
2022-07-17 15:00,3.88,-,3.81
2022-07-17 15:10,3.85,-,3.78
2022-07-17 15:20,3.81,-,3.74
2022-07-17 15:30,3.77,-,3.7
2022-07-17 15:40,3.75,-,3.68
2022-07-17 15:50,3.71,-,3.64
2022-07-17 16:00,3.68,-,3.61
2022-07-17 16:10,3.65,-,3.58
2022-07-17 16:20,3.63,-,3.56
2022-07-17 16:30,3.6,-,3.53
2022-07-17 16:40,3.57,-,3.5
2022-07-17 16:50,3.55,-,3.48
2022-07-17 17:00,3.53,-,3.46
2022-07-17 17:10,3.51,-,3.44
2022-07-17 17:20,3.48,-,3.41
2022-07-17 17:30,3.46,-,3.39
2022-07-17 17:40,3.44,-,3.37
2022-07-17 17:50,3.42,-,3.35
2022-07-17 18:00,3.4,-,3.33
2022-07-17 18:10,3.39,-,3.32
2022-07-17 18:20,3.37,-,3.3
2022-07-17 18:30,3.35,-,3.28
2022-07-17 18:40,3.34,-,3.27
2022-07-17 18:50,3.32,-,3.25
2022-07-17 19:00,3.31,-,3.24
2022-07-17 19:10,3.29,-,3.22
2022-07-17 19:20,3.28,-,3.21
2022-07-17 19:30,3.27,-,3.2
2022-07-17 19:40,3.26,-,3.19
2022-07-17 19:50,3.24,-,3.17
2022-07-17 20:00,3.23,-,3.16
2022-07-17 20:10,3.22,-,3.15
2022-07-17 20:20,3.21,-,3.14
2022-07-17 20:30,3.2,-,3.13
2022-07-17 20:40,3.19,-,3.12
2022-07-17 20:50,3.18,-,3.11
2022-07-17 21:00,3.17,-,3.1
2022-07-17 21:10,3.21,-,3.14
2022-07-17 21:20,3.21,-,3.14
2022-07-17 21:30,3.21,-,3.14
2022-07-17 21:40,3.21,-,3.14
2022-07-17 21:50,3.21,-,3.14
2022-07-17 22:00,3.21,-,3.14
2022-07-17 22:10,3.22,-,3.15
2022-07-17 22:20,3.4,-,3.33
2022-07-17 22:30,3.5,-,3.43
2022-07-17 22:40,3.58,-,3.51
2022-07-17 22:50,3.63,-,3.56
2022-07-17 23:00,3.68,-,3.61
2022-07-17 23:10,3.84,-,3.77
2022-07-17 23:20,3.96,-,3.89
2022-07-17 23:30,4.03,-,3.96
2022-07-17 23:40,4.06,-,3.99
2022-07-17 23:50,4.1,-,4.03
2022-07-18 0:00,4.1,-,4.03
2022-07-18 0:10,4.08,-,4.01
2022-07-18 0:20,4.02,-,3.95
2022-07-18 0:30,3.95,-,3.88
2022-07-18 0:40,3.9,-,3.83
2022-07-18 0:50,3.85,-,3.78
2022-07-18 1:00,3.82,-,3.75
2022-07-18 1:10,3.8,-,3.73
2022-07-18 1:20,3.77,-,3.7
2022-07-18 1:30,3.75,-,3.68
2022-07-18 1:40,3.74,-,3.67
2022-07-18 1:50,3.72,-,3.65
2022-07-18 2:00,3.71,-,3.64
2022-07-18 2:10,3.7,-,3.63
2022-07-18 2:20,3.68,-,3.61
2022-07-18 2:30,3.67,-,3.6
2022-07-18 2:40,3.65,-,3.58
2022-07-18 2:50,3.64,-,3.57
2022-07-18 3:00,3.62,-,3.55
2022-07-18 3:10,3.61,-,3.54
2022-07-18 3:20,3.59,-,3.52
2022-07-18 3:30,3.57,-,3.5
2022-07-18 3:40,3.56,-,3.49
2022-07-18 3:50,3.55,-,3.48
2022-07-18 4:00,3.54,-,3.47
2022-07-18 4:10,3.53,-,3.46
2022-07-18 4:20,3.52,-,3.45
2022-07-18 4:30,3.51,-,3.44
2022-07-18 4:40,3.5,-,3.43
2022-07-18 4:50,3.49,-,3.42
2022-07-18 5:00,3.48,-,3.41
2022-07-18 5:10,3.47,-,3.4
2022-07-18 5:20,3.46,-,3.39
2022-07-18 5:30,3.45,-,3.38
2022-07-18 5:40,3.44,-,3.37
2022-07-18 5:50,3.44,-,3.37
2022-07-18 6:00,3.43,-,3.36
2022-07-18 6:10,3.42,-,3.35
2022-07-18 6:20,3.41,-,3.34
2022-07-18 6:30,3.41,-,3.34
2022-07-18 6:40,3.4,-,3.33
2022-07-18 6:50,3.4,-,3.33
2022-07-18 7:00,3.39,-,3.32
2022-07-18 7:10,3.38,-,3.31
2022-07-18 7:20,3.37,-,3.3
2022-07-18 7:30,3.37,-,3.3
2022-07-18 7:40,3.36,-,3.29
2022-07-18 7:50,3.36,-,3.29
2022-07-18 8:00,3.35,-,3.28
2022-07-18 8:10,3.34,-,3.27
2022-07-18 8:20,3.34,-,3.27
2022-07-18 8:30,3.33,-,3.26
2022-07-18 8:40,3.33,-,3.26
2022-07-18 8:50,3.32,-,3.25
2022-07-18 9:00,3.32,-,3.25
2022-07-18 9:10,3.31,-,3.24
2022-07-18 9:20,3.31,-,3.24
2022-07-18 9:30,3.31,-,3.24
2022-07-18 9:40,3.28,-,3.21
2022-07-18 9:50,3.28,-,3.21
2022-07-18 10:00,3.27,-,3.2
2022-07-18 10:10,3.27,-,3.2
2022-07-18 10:20,3.49,-,3.42
2022-07-18 10:30,3.6,-,3.53
2022-07-18 10:40,3.69,-,3.62
2022-07-18 10:50,3.77,-,3.7
2022-07-18 11:00,3.85,-,3.78
2022-07-18 11:10,4.05,-,3.98
2022-07-18 11:20,4.19,-,4.12
2022-07-18 11:30,4.3,-,4.23
2022-07-18 11:40,4.39,-,4.32
2022-07-18 11:50,4.47,-,4.4
2022-07-18 12:00,4.54,-,4.47
2022-07-18 12:10,4.57,-,4.5
2022-07-18 12:20,4.56,-,4.49
2022-07-18 12:30,4.55,-,4.48
2022-07-18 12:40,4.52,-,4.45
2022-07-18 12:50,4.45,-,4.38
2022-07-18 13:00,4.36,-,4.29
2022-07-18 13:10,4.28,-,4.21
2022-07-18 13:20,4.22,-,4.15
2022-07-18 13:30,4.16,-,4.09
2022-07-18 13:40,4.1,-,4.03
2022-07-18 13:50,4.03,-,3.96
2022-07-18 14:00,3.97,-,3.9
2022-07-18 14:10,3.92,-,3.85
2022-07-18 14:20,3.88,-,3.81
2022-07-18 14:30,3.83,-,3.76
2022-07-18 14:40,3.79,-,3.72
2022-07-18 14:50,3.75,-,3.68
2022-07-18 15:00,3.71,-,3.64
2022-07-18 15:10,3.67,-,3.6
2022-07-18 15:20,3.63,-,3.56
2022-07-18 15:30,3.59,-,3.52
2022-07-18 15:40,3.55,-,3.48
2022-07-18 15:50,3.52,-,3.45
2022-07-18 16:00,3.48,-,3.41
2022-07-18 16:10,3.45,-,3.38
2022-07-18 16:20,3.42,-,3.35
2022-07-18 16:30,3.39,-,3.32
2022-07-18 16:40,3.36,-,3.29
2022-07-18 16:50,3.33,-,3.26
2022-07-18 17:00,3.31,-,3.24
2022-07-18 17:10,3.28,-,3.21
2022-07-18 17:20,3.26,-,3.19
2022-07-18 17:30,3.23,-,3.16
2022-07-18 17:40,3.21,-,3.14
2022-07-18 17:50,3.19,-,3.12
2022-07-18 18:00,3.17,-,3.1
2022-07-18 18:10,3.15,-,3.08
2022-07-18 18:20,3.13,-,3.06
2022-07-18 18:30,3.1,-,3.03
2022-07-18 18:40,3.09,-,3.02
2022-07-18 18:50,3.06,-,2.99
2022-07-18 19:00,3.05,-,2.98
2022-07-18 19:10,3.03,-,2.96
2022-07-18 19:20,3.02,-,2.95
2022-07-18 19:30,3,-,2.93
2022-07-18 19:40,2.98,-,2.91
2022-07-18 19:50,2.97,-,2.9
2022-07-18 20:00,2.97,-,2.9
2022-07-18 20:10,2.96,-,2.89
2022-07-18 20:20,2.95,-,2.88
2022-07-18 20:30,2.94,-,2.87
2022-07-18 20:40,2.97,-,2.9
2022-07-18 20:50,2.97,-,2.9
2022-07-18 21:00,2.96,-,2.89
2022-07-18 21:10,2.95,-,2.88
2022-07-18 21:20,2.95,-,2.88
2022-07-18 21:30,2.95,-,2.88
2022-07-18 21:40,2.95,-,2.88
2022-07-18 21:50,2.95,-,2.88
2022-07-18 22:00,2.95,-,2.88
2022-07-18 22:10,2.94,-,2.87
2022-07-18 22:20,2.94,-,2.87
2022-07-18 22:30,2.93,-,2.86
2022-07-18 22:40,2.93,-,2.86
2022-07-18 22:50,2.93,-,2.86
2022-07-18 23:00,2.93,-,2.86
2022-07-18 23:10,3.02,-,2.95
2022-07-18 23:20,3.1,-,3.03
2022-07-18 23:30,3.14,-,3.07
2022-07-18 23:40,3.18,-,3.11
2022-07-18 23:50,3.21,-,3.14
