ymdhm,수위,유량,해발표고
2022-07-03 4:30,1.62,673.2,3.37
2022-07-03 4:40,1.61,664.64,3.36
2022-07-03 4:50,1.6,656.15,3.35
2022-07-03 5:00,1.6,656.15,3.35
2022-07-03 5:10,1.59,647.71,3.34
2022-07-03 5:20,1.58,639.32,3.33
2022-07-03 5:30,1.57,631,3.32
2022-07-03 5:40,1.56,622.73,3.31
2022-07-03 5:50,1.56,622.73,3.31
2022-07-03 6:00,1.55,614.51,3.3
2022-07-03 6:10,1.54,606.35,3.29
2022-07-03 6:20,1.54,606.35,3.29
2022-07-03 6:30,1.53,598.25,3.28
2022-07-03 6:40,1.53,598.25,3.28
2022-07-03 6:50,1.52,590.2,3.27
2022-07-03 7:00,1.52,590.2,3.27
2022-07-03 7:10,1.51,582.21,3.26
2022-07-03 7:20,1.51,582.21,3.26
2022-07-03 7:30,1.5,574.28,3.25
2022-07-03 7:40,1.49,566.4,3.24
2022-07-03 7:50,1.49,566.4,3.24
2022-07-03 8:00,1.48,558.57,3.23
2022-07-03 8:10,1.44,527.84,3.19
2022-07-03 8:20,1.44,527.84,3.19
2022-07-03 8:30,1.42,512.81,3.17
2022-07-03 8:40,1.42,512.81,3.17
2022-07-03 8:50,1.41,505.38,3.16
2022-07-03 9:00,1.39,490.68,3.14
2022-07-03 9:10,1.39,490.68,3.14
2022-07-03 9:20,1.39,490.68,3.14
2022-07-03 9:30,1.39,490.68,3.14
2022-07-03 9:40,1.39,490.68,3.14
2022-07-03 9:50,1.51,582.21,3.26
2022-07-03 10:00,1.69,734.64,3.44
2022-07-03 10:10,1.94,976.66,3.69
2022-07-03 10:20,2.07,1116.53,3.82
2022-07-03 10:30,2.16,1219.01,3.91
2022-07-03 10:40,2.19,1254.2,3.94
2022-07-03 10:50,2.28,1362.85,4.03
2022-07-03 11:00,2.36,1463.34,4.11
2022-07-03 11:10,2.41,1528.01,4.16
2022-07-03 11:20,2.44,1567.5,4.19
2022-07-03 11:30,2.51,1661.67,4.26
2022-07-03 11:40,2.53,1689.09,4.28
2022-07-03 11:50,2.54,1702.89,4.29
2022-07-03 12:00,2.47,1607.52,4.22
2022-07-03 12:10,2.43,1554.28,4.18
2022-07-03 12:20,2.36,1463.34,4.11
2022-07-03 12:30,2.28,1362.85,4.03
2022-07-03 12:40,2.22,1289.9,3.97
2022-07-03 12:50,2.17,1230.68,3.92
2022-07-03 13:00,2.13,1184.34,3.88
2022-07-03 13:10,2.11,1161.51,3.86
2022-07-03 13:20,2.08,1127.69,3.83
2022-07-03 13:30,2.05,1094.39,3.8
2022-07-03 13:40,2.03,1072.47,3.78
2022-07-03 13:50,2.01,1050.78,3.76
2022-07-03 14:00,2,1040.02,3.75
2022-07-03 14:10,1.98,1018.67,3.73
2022-07-03 14:20,1.95,987.08,3.7
2022-07-03 14:30,1.94,976.66,3.69
2022-07-03 14:40,1.91,945.75,3.66
2022-07-03 14:50,1.88,915.35,3.63
2022-07-03 15:00,1.86,895.36,3.61
2022-07-03 15:10,1.84,875.6,3.59
2022-07-03 15:20,1.82,856.07,3.57
2022-07-03 15:30,1.81,846.39,3.56
2022-07-03 15:40,1.79,827.2,3.54
2022-07-03 15:50,1.78,817.69,3.53
2022-07-03 16:00,1.76,798.84,3.51
2022-07-03 16:10,1.74,780.21,3.49
2022-07-03 16:20,1.72,761.81,3.47
2022-07-03 16:30,1.71,752.7,3.46
2022-07-03 16:40,1.7,743.64,3.45
2022-07-03 16:50,1.69,734.64,3.44
2022-07-03 17:00,1.67,716.8,3.42
2022-07-03 17:10,1.65,699.19,3.4
2022-07-03 17:20,1.64,690.47,3.39
2022-07-03 17:30,1.64,690.47,3.39
2022-07-03 17:40,1.62,673.2,3.37
2022-07-03 17:50,1.6,656.15,3.35
2022-07-03 18:00,1.6,656.15,3.35
2022-07-03 18:10,1.59,647.71,3.34
2022-07-03 18:20,1.58,639.32,3.33
2022-07-03 18:30,1.57,631,3.32
2022-07-03 18:40,1.57,631,3.32
2022-07-03 18:50,1.55,614.51,3.3
2022-07-03 19:00,1.55,614.51,3.3
2022-07-03 19:10,1.54,606.35,3.29
2022-07-03 19:20,1.53,598.25,3.28
2022-07-03 19:30,1.51,582.21,3.26
2022-07-03 19:40,1.52,590.2,3.27
2022-07-03 19:50,1.51,582.21,3.26
2022-07-03 20:00,1.49,566.4,3.24
2022-07-03 20:10,1.49,566.4,3.24
2022-07-03 20:20,1.48,558.57,3.23
2022-07-03 20:30,1.48,558.57,3.23
2022-07-03 20:40,1.47,550.81,3.22
2022-07-03 20:50,1.47,550.81,3.22
2022-07-03 21:00,1.46,543.1,3.21
2022-07-03 21:10,1.46,543.1,3.21
2022-07-03 21:20,1.45,535.44,3.2
2022-07-03 21:30,1.45,535.44,3.2
2022-07-03 21:40,1.45,535.44,3.2
2022-07-03 21:50,1.44,527.84,3.19
2022-07-03 22:00,1.44,527.84,3.19
2022-07-03 22:10,1.43,520.3,3.18
2022-07-03 22:20,1.46,543.1,3.21
2022-07-03 22:30,1.48,558.57,3.23
2022-07-03 22:40,1.49,566.4,3.24
2022-07-03 22:50,1.56,622.73,3.31
2022-07-03 23:00,1.65,699.19,3.4
2022-07-03 23:10,1.76,798.84,3.51
2022-07-03 23:20,1.84,875.6,3.59
2022-07-03 23:30,1.88,915.35,3.63
2022-07-03 23:40,1.91,945.75,3.66
2022-07-03 23:50,1.91,945.75,3.66
2022-07-04 0:00,1.88,915.35,3.63
2022-07-04 0:10,1.83,865.81,3.58
2022-07-04 0:20,1.78,817.69,3.53
2022-07-04 0:30,1.72,761.81,3.47
2022-07-04 0:40,1.69,734.64,3.44
2022-07-04 0:50,1.67,716.8,3.42
2022-07-04 1:00,1.66,707.97,3.41
2022-07-04 1:10,1.65,699.19,3.4
2022-07-04 1:20,1.65,699.19,3.4
2022-07-04 1:30,1.66,707.97,3.41
2022-07-04 1:40,1.67,716.8,3.42
2022-07-04 1:50,1.67,716.8,3.42
2022-07-04 2:00,1.67,716.8,3.42
2022-07-04 2:10,1.67,716.8,3.42
2022-07-04 2:20,1.67,716.8,3.42
2022-07-04 2:30,1.66,707.97,3.41
2022-07-04 2:40,1.66,707.97,3.41
2022-07-04 2:50,1.65,699.19,3.4
2022-07-04 3:00,1.64,690.47,3.39
2022-07-04 3:10,1.63,681.8,3.38
2022-07-04 3:20,1.62,673.2,3.37
2022-07-04 3:30,1.62,673.2,3.37
2022-07-04 3:40,1.62,673.2,3.37
2022-07-04 3:50,1.61,664.64,3.36
2022-07-04 4:00,1.61,664.64,3.36
2022-07-04 4:10,1.61,664.64,3.36
2022-07-04 4:20,1.61,664.64,3.36
2022-07-04 4:30,1.61,664.64,3.36
2022-07-04 4:40,1.61,664.64,3.36
2022-07-04 4:50,1.6,656.15,3.35
2022-07-04 5:00,1.6,656.15,3.35
2022-07-04 5:10,1.6,656.15,3.35
2022-07-04 5:20,1.6,656.15,3.35
2022-07-04 5:30,1.59,647.71,3.34
2022-07-04 5:40,1.59,647.71,3.34
2022-07-04 5:50,1.59,647.71,3.34
2022-07-04 6:00,1.58,639.32,3.33
2022-07-04 6:10,1.58,639.32,3.33
2022-07-04 6:20,1.58,639.32,3.33
2022-07-04 6:30,1.58,639.32,3.33
2022-07-04 6:40,1.58,639.32,3.33
2022-07-04 6:50,1.57,631,3.32
2022-07-04 7:00,1.57,631,3.32
2022-07-04 7:10,1.57,631,3.32
2022-07-04 7:20,1.57,631,3.32
2022-07-04 7:30,1.57,631,3.32
2022-07-04 7:40,1.56,622.73,3.31
2022-07-04 7:50,1.55,614.51,3.3
2022-07-04 8:00,1.55,614.51,3.3
2022-07-04 8:10,1.56,622.73,3.31
2022-07-04 8:20,1.55,614.51,3.3
2022-07-04 8:30,1.55,614.51,3.3
2022-07-04 8:40,1.55,614.51,3.3
2022-07-04 8:50,1.55,614.51,3.3
2022-07-04 9:00,1.54,606.35,3.29
2022-07-04 9:10,1.55,614.51,3.3
2022-07-04 9:20,1.54,606.35,3.29
2022-07-04 9:30,1.55,614.51,3.3
2022-07-04 9:40,1.55,614.51,3.3
2022-07-04 9:50,1.55,614.51,3.3
2022-07-04 10:00,1.55,614.51,3.3
2022-07-04 10:10,1.55,614.51,3.3
2022-07-04 10:20,1.54,606.35,3.29
2022-07-04 10:30,1.59,647.71,3.34
2022-07-04 10:40,1.75,789.5,3.5
2022-07-04 10:50,1.95,987.08,3.7
2022-07-04 11:00,2.09,1138.9,3.84
2022-07-04 11:10,2.2,1266.04,3.95
2022-07-04 11:20,2.28,1362.85,4.03
2022-07-04 11:30,2.35,1450.58,4.1
2022-07-04 11:40,2.41,1528.01,4.16
2022-07-04 11:50,2.45,1580.78,4.2
2022-07-04 12:00,2.47,1607.52,4.22
2022-07-04 12:10,2.47,1607.52,4.22
2022-07-04 12:20,2.46,1594.12,4.21
2022-07-04 12:30,2.42,1541.12,4.17
2022-07-04 12:40,2.36,1463.34,4.11
2022-07-04 12:50,2.29,1375.21,4.04
2022-07-04 13:00,2.23,1301.92,3.98
2022-07-04 13:10,2.17,1230.68,3.92
2022-07-04 13:20,2.13,1184.34,3.88
2022-07-04 13:30,2.1,1150.18,3.85
2022-07-04 13:40,2.09,1138.9,3.84
2022-07-04 13:50,2.05,1094.39,3.8
2022-07-04 14:00,2.03,1072.47,3.78
2022-07-04 14:10,2,1040.02,3.75
2022-07-04 14:20,1.99,1029.32,3.74
2022-07-04 14:30,1.96,997.55,3.71
2022-07-04 14:40,1.95,987.08,3.7
2022-07-04 14:50,1.92,955.99,3.67
2022-07-04 15:00,1.89,925.42,3.64
2022-07-04 15:10,1.89,925.42,3.64
2022-07-04 15:20,1.88,915.35,3.63
2022-07-04 15:30,1.85,885.45,3.6
2022-07-04 15:40,1.81,846.39,3.56
2022-07-04 15:50,1.76,798.84,3.51
2022-07-04 16:00,1.73,770.98,3.48
2022-07-04 16:10,1.7,743.64,3.45
2022-07-04 16:20,1.68,725.69,3.43
2022-07-04 16:30,1.66,707.97,3.41
2022-07-04 16:40,1.65,699.19,3.4
2022-07-04 16:50,1.62,673.2,3.37
2022-07-04 17:00,1.61,664.64,3.36
2022-07-04 17:10,1.59,647.71,3.34
2022-07-04 17:20,1.58,639.32,3.33
2022-07-04 17:30,1.57,631,3.32
2022-07-04 17:40,1.56,622.73,3.31
2022-07-04 17:50,1.54,606.35,3.29
2022-07-04 18:00,1.53,598.25,3.28
2022-07-04 18:10,1.51,582.21,3.26
2022-07-04 18:20,1.49,566.4,3.24
2022-07-04 18:30,1.48,558.57,3.23
2022-07-04 18:40,1.47,550.81,3.22
2022-07-04 18:50,1.45,535.44,3.2
2022-07-04 19:00,1.43,520.3,3.18
2022-07-04 19:10,1.43,520.3,3.18
2022-07-04 19:20,1.43,520.3,3.18
2022-07-04 19:30,1.42,512.81,3.17
2022-07-04 19:40,1.41,505.38,3.16
2022-07-04 19:50,1.4,498,3.15
2022-07-04 20:00,1.39,490.68,3.14
2022-07-04 20:10,1.38,483.42,3.13
2022-07-04 20:20,1.37,476.21,3.12
2022-07-04 20:30,1.39,490.68,3.14
2022-07-04 20:40,1.42,512.81,3.17
2022-07-04 20:50,1.43,520.3,3.18
2022-07-04 21:00,1.43,520.3,3.18
2022-07-04 21:10,1.43,520.3,3.18
2022-07-04 21:20,1.42,512.81,3.17
2022-07-04 21:30,1.43,520.3,3.18
2022-07-04 21:40,1.42,512.81,3.17
2022-07-04 21:50,1.42,512.81,3.17
2022-07-04 22:00,1.42,512.81,3.17
2022-07-04 22:10,1.41,505.38,3.16
2022-07-04 22:20,1.41,505.38,3.16
2022-07-04 22:30,1.41,505.38,3.16
2022-07-04 22:40,1.41,505.38,3.16
2022-07-04 22:50,1.41,505.38,3.16
2022-07-04 23:00,1.41,505.38,3.16
2022-07-04 23:10,1.41,505.38,3.16
2022-07-04 23:20,1.41,505.38,3.16
2022-07-04 23:30,1.44,527.84,3.19
2022-07-04 23:40,1.51,582.21,3.26
2022-07-04 23:50,1.6,656.15,3.35
2022-07-05 0:00,1.67,716.8,3.42
2022-07-05 0:10,1.72,761.81,3.47
2022-07-05 0:20,1.74,780.21,3.49
2022-07-05 0:30,1.75,789.5,3.5
2022-07-05 0:40,1.74,780.21,3.49
2022-07-05 0:50,1.68,725.69,3.43
2022-07-05 1:00,1.63,681.8,3.38
2022-07-05 1:10,1.57,631,3.32
2022-07-05 1:20,1.54,606.35,3.29
2022-07-05 1:30,1.52,590.2,3.27
2022-07-05 1:40,1.51,582.21,3.26
2022-07-05 1:50,1.5,574.28,3.25
2022-07-05 2:00,1.5,574.28,3.25
2022-07-05 2:10,1.5,574.28,3.25
2022-07-05 2:20,1.51,582.21,3.26
2022-07-05 2:30,1.52,590.2,3.27
2022-07-05 2:40,1.54,606.35,3.29
2022-07-05 2:50,1.54,606.35,3.29
2022-07-05 3:00,1.54,606.35,3.29
2022-07-05 3:10,1.53,598.25,3.28
2022-07-05 3:20,1.53,598.25,3.28
2022-07-05 3:30,1.52,590.2,3.27
2022-07-05 3:40,1.5,574.28,3.25
2022-07-05 3:50,1.5,574.28,3.25
2022-07-05 4:00,1.49,566.4,3.24
2022-07-05 4:10,1.49,566.4,3.24
2022-07-05 4:20,1.48,558.57,3.23
2022-07-05 4:30,1.48,558.57,3.23
2022-07-05 4:40,1.47,550.81,3.22
2022-07-05 4:50,1.47,550.81,3.22
2022-07-05 5:00,1.48,558.57,3.23
2022-07-05 5:10,1.47,550.81,3.22
2022-07-05 5:20,1.47,550.81,3.22
2022-07-05 5:30,1.47,550.81,3.22
2022-07-05 5:40,1.47,550.81,3.22
2022-07-05 5:50,1.47,550.81,3.22
2022-07-05 6:00,1.46,543.1,3.21
2022-07-05 6:10,1.46,543.1,3.21
2022-07-05 6:20,1.45,535.44,3.2
2022-07-05 6:30,1.45,535.44,3.2
2022-07-05 6:40,1.44,527.84,3.19
2022-07-05 6:50,1.45,535.44,3.2
2022-07-05 7:00,1.44,527.84,3.19
2022-07-05 7:10,1.44,527.84,3.19
2022-07-05 7:20,1.44,527.84,3.19
2022-07-05 7:30,1.43,520.3,3.18
2022-07-05 7:40,1.43,520.3,3.18
2022-07-05 7:50,1.43,520.3,3.18
2022-07-05 8:00,1.43,520.3,3.18
2022-07-05 8:10,1.42,512.81,3.17
2022-07-05 8:20,1.43,520.3,3.18
2022-07-05 8:30,1.42,512.81,3.17
2022-07-05 8:40,1.43,520.3,3.18
2022-07-05 8:50,1.43,520.3,3.18
2022-07-05 9:00,1.43,520.3,3.18
2022-07-05 9:10,1.43,520.3,3.18
2022-07-05 9:20,1.42,512.81,3.17
2022-07-05 9:30,1.43,520.3,3.18
2022-07-05 9:40,1.42,512.81,3.17
2022-07-05 9:50,1.42,512.81,3.17
2022-07-05 10:00,1.42,512.81,3.17
2022-07-05 10:10,1.42,512.81,3.17
2022-07-05 10:20,1.43,520.3,3.18
2022-07-05 10:30,1.42,512.81,3.17
2022-07-05 10:40,1.42,512.81,3.17
2022-07-05 10:50,1.42,512.81,3.17
2022-07-05 11:00,1.42,512.81,3.17
2022-07-05 11:10,1.47,550.81,3.22
2022-07-05 11:20,1.61,664.64,3.36
2022-07-05 11:30,1.8,836.77,3.55
2022-07-05 11:40,1.93,966.3,3.68
2022-07-05 11:50,2.02,1061.6,3.77
2022-07-05 12:00,2.1,1150.18,3.85
2022-07-05 12:10,2.16,1219.01,3.91
2022-07-05 12:20,2.21,1277.94,3.96
2022-07-05 12:30,2.24,1313.99,3.99
2022-07-05 12:40,2.26,1338.31,4.01
2022-07-05 12:50,2.27,1350.55,4.02
2022-07-05 13:00,2.25,1326.12,4
2022-07-05 13:10,2.21,1277.94,3.96
2022-07-05 13:20,2.17,1230.68,3.92
2022-07-05 13:30,2.11,1161.51,3.86
2022-07-05 13:40,2.03,1072.47,3.78
2022-07-05 13:50,1.98,1018.67,3.73
2022-07-05 14:00,1.95,987.08,3.7
2022-07-05 14:10,1.93,966.3,3.68
2022-07-05 14:20,1.91,945.75,3.66
2022-07-05 14:30,1.9,935.56,3.65
2022-07-05 14:40,1.89,925.42,3.64
2022-07-05 14:50,1.88,915.35,3.63
2022-07-05 15:00,1.87,905.32,3.62
2022-07-05 15:10,1.85,885.45,3.6
2022-07-05 15:20,1.84,875.6,3.59
2022-07-05 15:30,1.82,856.07,3.57
2022-07-05 15:40,1.8,836.77,3.55
2022-07-05 15:50,1.78,817.69,3.53
2022-07-05 16:00,1.77,808.24,3.52
2022-07-05 16:10,1.75,789.5,3.5
2022-07-05 16:20,1.73,770.98,3.48
2022-07-05 16:30,1.71,752.7,3.46
2022-07-05 16:40,1.7,743.64,3.45
2022-07-05 16:50,1.67,716.8,3.42
2022-07-05 17:00,1.66,707.97,3.41
2022-07-05 17:10,1.65,699.19,3.4
2022-07-05 17:20,1.64,690.47,3.39
2022-07-05 17:30,1.62,673.2,3.37
2022-07-05 17:40,1.61,664.64,3.36
2022-07-05 17:50,1.61,664.64,3.36
2022-07-05 18:00,1.6,656.15,3.35
2022-07-05 18:10,1.6,656.15,3.35
2022-07-05 18:20,1.59,647.71,3.34
2022-07-05 18:30,1.59,647.71,3.34
2022-07-05 18:40,1.56,622.73,3.31
2022-07-05 18:50,1.55,614.51,3.3
2022-07-05 19:00,1.55,614.51,3.3
2022-07-05 19:10,1.54,606.35,3.29
2022-07-05 19:20,1.53,598.25,3.28
2022-07-05 19:30,1.52,590.2,3.27
2022-07-05 19:40,1.51,582.21,3.26
2022-07-05 19:50,1.5,574.28,3.25
2022-07-05 20:00,1.5,574.28,3.25
2022-07-05 20:10,1.49,566.4,3.24
2022-07-05 20:20,1.49,566.4,3.24
2022-07-05 20:30,1.49,566.4,3.24
2022-07-05 20:40,1.49,566.4,3.24
2022-07-05 20:50,1.48,558.57,3.23
2022-07-05 21:00,1.48,558.57,3.23
2022-07-05 21:10,1.49,566.4,3.24
2022-07-05 21:20,1.49,566.4,3.24
2022-07-05 21:30,1.5,574.28,3.25
2022-07-05 21:40,1.49,566.4,3.24
2022-07-05 21:50,1.49,566.4,3.24
2022-07-05 22:00,1.49,566.4,3.24
2022-07-05 22:10,1.48,558.57,3.23
2022-07-05 22:20,1.48,558.57,3.23
2022-07-05 22:30,1.48,558.57,3.23
2022-07-05 22:40,1.47,550.81,3.22
2022-07-05 22:50,1.47,550.81,3.22
2022-07-05 23:00,1.47,550.81,3.22
2022-07-05 23:10,1.47,550.81,3.22
2022-07-05 23:20,1.47,550.81,3.22
2022-07-05 23:30,1.46,543.1,3.21
2022-07-05 23:40,1.47,550.81,3.22
2022-07-05 23:50,1.46,543.1,3.21
2022-07-06 0:00,1.46,543.1,3.21
2022-07-06 0:10,1.47,550.81,3.22
2022-07-06 0:20,1.52,590.2,3.27
2022-07-06 0:30,1.6,656.15,3.35
2022-07-06 0:40,1.66,707.97,3.41
2022-07-06 0:50,1.72,761.81,3.47
2022-07-06 1:00,1.76,798.84,3.51
2022-07-06 1:10,1.77,808.24,3.52
2022-07-06 1:20,1.75,789.5,3.5
2022-07-06 1:30,1.7,743.64,3.45
2022-07-06 1:40,1.64,690.47,3.39
2022-07-06 1:50,1.6,656.15,3.35
2022-07-06 2:00,1.57,631,3.32
2022-07-06 2:10,1.55,614.51,3.3
2022-07-06 2:20,1.54,606.35,3.29
2022-07-06 2:30,1.53,598.25,3.28
2022-07-06 2:40,1.53,598.25,3.28
2022-07-06 2:50,1.53,598.25,3.28
2022-07-06 3:00,1.53,598.25,3.28
2022-07-06 3:10,1.54,606.35,3.29
2022-07-06 3:20,1.54,606.35,3.29
2022-07-06 3:30,1.54,606.35,3.29
2022-07-06 3:40,1.54,606.35,3.29
2022-07-06 3:50,1.54,606.35,3.29
2022-07-06 4:00,1.53,598.25,3.28
2022-07-06 4:10,1.52,590.2,3.27
2022-07-06 4:20,1.51,582.21,3.26
2022-07-06 4:30,1.5,574.28,3.25
2022-07-06 4:40,1.49,566.4,3.24
2022-07-06 4:50,1.49,566.4,3.24
2022-07-06 5:00,1.48,558.57,3.23
2022-07-06 5:10,1.48,558.57,3.23
2022-07-06 5:20,1.47,550.81,3.22
2022-07-06 5:30,1.47,550.81,3.22
2022-07-06 5:40,1.47,550.81,3.22
2022-07-06 5:50,1.47,550.81,3.22
2022-07-06 6:00,1.46,543.1,3.21
2022-07-06 6:10,1.46,543.1,3.21
2022-07-06 6:20,1.46,543.1,3.21
2022-07-06 6:30,1.46,543.1,3.21
2022-07-06 6:40,1.45,535.44,3.2
2022-07-06 6:50,1.45,535.44,3.2
2022-07-06 7:00,1.44,527.84,3.19
2022-07-06 7:10,1.44,527.84,3.19
2022-07-06 7:20,1.44,527.84,3.19
2022-07-06 7:30,1.44,527.84,3.19
2022-07-06 7:40,1.43,520.3,3.18
2022-07-06 7:50,1.43,520.3,3.18
2022-07-06 8:00,1.43,520.3,3.18
2022-07-06 8:10,1.42,512.81,3.17
2022-07-06 8:20,1.43,520.3,3.18
2022-07-06 8:30,1.42,512.81,3.17
2022-07-06 8:40,1.42,512.81,3.17
2022-07-06 8:50,1.41,505.38,3.16
2022-07-06 9:00,1.4,498,3.15
2022-07-06 9:10,1.41,505.38,3.16
2022-07-06 9:20,1.41,505.38,3.16
2022-07-06 9:30,1.41,505.38,3.16
2022-07-06 9:40,1.4,498,3.15
2022-07-06 9:50,1.4,498,3.15
2022-07-06 10:00,1.4,498,3.15
2022-07-06 10:10,1.4,498,3.15
2022-07-06 10:20,1.4,498,3.15
2022-07-06 10:30,1.4,498,3.15
2022-07-06 10:40,1.39,490.68,3.14
2022-07-06 10:50,1.38,483.42,3.13
2022-07-06 11:00,1.39,490.68,3.14
2022-07-06 11:10,1.39,490.68,3.14
2022-07-06 11:20,1.38,483.42,3.13
2022-07-06 11:30,1.38,483.42,3.13
2022-07-06 11:40,1.38,483.42,3.13
2022-07-06 11:50,1.38,483.42,3.13
2022-07-06 12:00,1.44,527.84,3.19
2022-07-06 12:10,1.56,622.73,3.31
2022-07-06 12:20,1.73,770.98,3.48
2022-07-06 12:30,1.84,875.6,3.59
2022-07-06 12:40,1.92,955.99,3.67
2022-07-06 12:50,1.98,1018.67,3.73
2022-07-06 13:00,2.01,1050.78,3.76
2022-07-06 13:10,2.05,1094.39,3.8
2022-07-06 13:20,2.06,1105.43,3.81
2022-07-06 13:30,2.05,1094.39,3.8
2022-07-06 13:40,2.04,1083.4,3.79
2022-07-06 13:50,2.01,1050.78,3.76
2022-07-06 14:00,1.96,997.55,3.71
2022-07-06 14:10,1.9,935.56,3.65
2022-07-06 14:20,1.83,865.81,3.58
2022-07-06 14:30,1.78,817.69,3.53
2022-07-06 14:40,1.74,780.21,3.49
2022-07-06 14:50,1.73,770.98,3.48
2022-07-06 15:00,1.73,770.98,3.48
2022-07-06 15:10,1.73,770.98,3.48
2022-07-06 15:20,1.73,770.98,3.48
2022-07-06 15:30,1.73,770.98,3.48
2022-07-06 15:40,1.72,761.81,3.47
2022-07-06 15:50,1.71,752.7,3.46
2022-07-06 16:00,1.7,743.64,3.45
2022-07-06 16:10,1.68,725.69,3.43
2022-07-06 16:20,1.67,716.8,3.42
2022-07-06 16:30,1.66,707.97,3.41
2022-07-06 16:40,1.64,690.47,3.39
2022-07-06 16:50,1.62,673.2,3.37
2022-07-06 17:00,1.61,664.64,3.36
2022-07-06 17:10,1.6,656.15,3.35
2022-07-06 17:20,1.57,631,3.32
2022-07-06 17:30,1.56,622.73,3.31
2022-07-06 17:40,1.55,614.51,3.3
2022-07-06 17:50,1.55,614.51,3.3
2022-07-06 18:00,1.53,598.25,3.28
2022-07-06 18:10,1.53,598.25,3.28
2022-07-06 18:20,1.52,590.2,3.27
2022-07-06 18:30,1.52,590.2,3.27
2022-07-06 18:40,1.52,590.2,3.27
2022-07-06 18:50,1.51,582.21,3.26
2022-07-06 19:00,1.5,574.28,3.25
2022-07-06 19:10,1.5,574.28,3.25
2022-07-06 19:20,1.49,566.4,3.24
2022-07-06 19:30,1.48,558.57,3.23
2022-07-06 19:40,1.47,550.81,3.22
2022-07-06 19:50,1.47,550.81,3.22
2022-07-06 20:00,1.46,543.1,3.21
2022-07-06 20:10,1.45,535.44,3.2
2022-07-06 20:20,1.44,527.84,3.19
2022-07-06 20:30,1.44,527.84,3.19
2022-07-06 20:40,1.44,527.84,3.19
2022-07-06 20:50,1.44,527.84,3.19
2022-07-06 21:00,1.43,520.3,3.18
2022-07-06 21:10,1.43,520.3,3.18
2022-07-06 21:20,1.43,520.3,3.18
2022-07-06 21:30,1.43,520.3,3.18
2022-07-06 21:40,1.42,512.81,3.17
2022-07-06 21:50,1.42,512.81,3.17
2022-07-06 22:00,1.42,512.81,3.17
2022-07-06 22:10,1.42,512.81,3.17
2022-07-06 22:20,1.44,527.84,3.19
2022-07-06 22:30,1.47,550.81,3.22
2022-07-06 22:40,1.47,550.81,3.22
2022-07-06 22:50,1.46,543.1,3.21
2022-07-06 23:00,1.45,535.44,3.2
2022-07-06 23:10,1.47,550.81,3.22
2022-07-06 23:20,1.46,543.1,3.21
2022-07-06 23:30,1.47,550.81,3.22
2022-07-06 23:40,1.45,535.44,3.2
2022-07-06 23:50,1.48,558.57,3.23
2022-07-07 0:00,1.49,566.4,3.24
2022-07-07 0:10,1.5,574.28,3.25
2022-07-07 0:20,1.5,574.28,3.25
2022-07-07 0:30,1.5,574.28,3.25
2022-07-07 0:40,1.51,582.21,3.26
2022-07-07 0:50,1.52,590.2,3.27
2022-07-07 1:00,1.52,590.2,3.27
2022-07-07 1:10,1.52,590.2,3.27
2022-07-07 1:20,1.54,606.35,3.29
2022-07-07 1:30,1.57,631,3.32
2022-07-07 1:40,1.61,664.64,3.36
2022-07-07 1:50,1.64,690.47,3.39
2022-07-07 2:00,1.66,707.97,3.41
2022-07-07 2:10,1.65,699.19,3.4
2022-07-07 2:20,1.64,690.47,3.39
2022-07-07 2:30,1.61,664.64,3.36
2022-07-07 2:40,1.59,647.71,3.34
2022-07-07 2:50,1.57,631,3.32
2022-07-07 3:00,1.56,622.73,3.31
2022-07-07 3:10,1.55,614.51,3.3
2022-07-07 3:20,1.55,614.51,3.3
2022-07-07 3:30,1.54,606.35,3.29
2022-07-07 3:40,1.54,606.35,3.29
2022-07-07 3:50,1.54,606.35,3.29
2022-07-07 4:00,1.54,606.35,3.29
2022-07-07 4:10,1.54,606.35,3.29
2022-07-07 4:20,1.55,614.51,3.3
2022-07-07 4:30,1.55,614.51,3.3
2022-07-07 4:40,1.54,606.35,3.29
2022-07-07 4:50,1.54,606.35,3.29
2022-07-07 5:00,1.53,598.25,3.28
2022-07-07 5:10,1.52,590.2,3.27
2022-07-07 5:20,1.52,590.2,3.27
2022-07-07 5:30,1.51,582.21,3.26
2022-07-07 5:40,1.51,582.21,3.26
2022-07-07 5:50,1.5,574.28,3.25
2022-07-07 6:00,1.5,574.28,3.25
2022-07-07 6:10,1.49,566.4,3.24
2022-07-07 6:20,1.49,566.4,3.24
2022-07-07 6:30,1.49,566.4,3.24
2022-07-07 6:40,1.48,558.57,3.23
2022-07-07 6:50,1.48,558.57,3.23
2022-07-07 7:00,1.48,558.57,3.23
2022-07-07 7:10,1.47,550.81,3.22
2022-07-07 7:20,1.47,550.81,3.22
2022-07-07 7:30,1.46,543.1,3.21
2022-07-07 7:40,1.46,543.1,3.21
2022-07-07 7:50,1.46,543.1,3.21
2022-07-07 8:00,1.45,535.44,3.2
2022-07-07 8:10,1.45,535.44,3.2
2022-07-07 8:20,1.45,535.44,3.2
2022-07-07 8:30,1.44,527.84,3.19
2022-07-07 8:40,1.44,527.84,3.19
2022-07-07 8:50,1.43,520.3,3.18
2022-07-07 9:00,1.43,520.3,3.18
2022-07-07 9:10,1.43,520.3,3.18
2022-07-07 9:20,1.42,512.81,3.17
2022-07-07 9:30,1.42,512.81,3.17
