ymdhm,수위,유량,해발표고
2022-06-05 5:10,1.72,301.39,2.52
2022-06-05 5:20,1.71,292.61,2.51
2022-06-05 5:30,1.7,283.96,2.5
2022-06-05 5:40,1.7,283.96,2.5
2022-06-05 5:50,1.7,283.96,2.5
2022-06-05 6:00,1.7,283.96,2.5
2022-06-05 6:10,1.7,283.96,2.5
2022-06-05 6:20,1.7,283.96,2.5
2022-06-05 6:30,1.7,283.96,2.5
2022-06-05 6:40,1.71,292.61,2.51
2022-06-05 6:50,1.71,292.61,2.51
2022-06-05 7:00,1.71,292.61,2.51
2022-06-05 7:10,1.71,292.61,2.51
2022-06-05 7:20,1.71,292.61,2.51
2022-06-05 7:30,1.7,283.96,2.5
2022-06-05 7:40,1.7,283.96,2.5
2022-06-05 7:50,1.69,275.44,2.49
2022-06-05 8:00,1.69,275.44,2.49
2022-06-05 8:10,1.69,275.44,2.49
2022-06-05 8:20,1.69,275.44,2.49
2022-06-05 8:30,1.69,275.44,2.49
2022-06-05 8:40,1.68,267.05,2.48
2022-06-05 8:50,1.69,275.44,2.49
2022-06-05 9:00,1.69,275.44,2.49
2022-06-05 9:10,1.69,275.44,2.49
2022-06-05 9:20,1.68,267.05,2.48
2022-06-05 9:30,1.69,275.44,2.49
2022-06-05 9:40,1.68,267.05,2.48
2022-06-05 9:50,1.68,267.05,2.48
2022-06-05 10:00,1.68,267.05,2.48
2022-06-05 10:10,1.68,267.05,2.48
2022-06-05 10:20,1.72,301.39,2.52
2022-06-05 10:30,1.78,356.89,2.58
2022-06-05 10:40,1.82,396.55,2.62
2022-06-05 10:50,1.85,427.69,2.65
2022-06-05 11:00,1.86,438.33,2.66
2022-06-05 11:10,1.89,471.08,2.69
2022-06-05 11:20,1.91,493.58,2.71
2022-06-05 11:30,1.92,505.03,2.72
2022-06-05 11:40,1.93,516.61,2.73
2022-06-05 11:50,1.94,528.33,2.74
2022-06-05 12:00,1.94,528.33,2.74
2022-06-05 12:10,1.94,528.33,2.74
2022-06-05 12:20,1.92,505.03,2.72
2022-06-05 12:30,1.91,493.58,2.71
2022-06-05 12:40,1.88,460.03,2.68
2022-06-05 12:50,1.84,417.17,2.64
2022-06-05 13:00,1.85,427.69,2.65
2022-06-05 13:10,1.88,460.03,2.68
2022-06-05 13:20,1.92,505.03,2.72
2022-06-05 13:30,1.94,528.33,2.74
2022-06-05 13:40,1.96,552.17,2.76
2022-06-05 13:50,1.98,576.54,2.78
2022-06-05 14:00,1.98,576.54,2.78
2022-06-05 14:10,1.98,576.54,2.78
2022-06-05 14:20,1.98,576.54,2.78
2022-06-05 14:30,1.97,564.29,2.77
2022-06-05 14:40,1.96,552.17,2.76
2022-06-05 14:50,1.95,540.18,2.75
2022-06-05 15:00,1.93,516.61,2.73
2022-06-05 15:10,1.91,493.58,2.71
2022-06-05 15:20,1.89,471.08,2.69
2022-06-05 15:30,1.86,438.33,2.66
2022-06-05 15:40,1.84,417.17,2.64
2022-06-05 15:50,1.83,406.79,2.63
2022-06-05 16:00,1.84,417.17,2.64
2022-06-05 16:10,1.85,427.69,2.65
2022-06-05 16:20,1.85,427.69,2.65
2022-06-05 16:30,1.86,438.33,2.66
2022-06-05 16:40,1.86,438.33,2.66
2022-06-05 16:50,1.86,438.33,2.66
2022-06-05 17:00,1.85,427.69,2.65
2022-06-05 17:10,1.84,417.17,2.64
2022-06-05 17:20,1.84,417.17,2.64
2022-06-05 17:30,1.82,396.55,2.62
2022-06-05 17:40,1.82,396.55,2.62
2022-06-05 17:50,1.81,386.43,2.61
2022-06-05 18:00,1.81,386.43,2.61
2022-06-05 18:10,1.8,376.45,2.6
2022-06-05 18:20,1.79,366.6,2.59
2022-06-05 18:30,1.78,356.89,2.58
2022-06-05 18:40,1.78,356.89,2.58
2022-06-05 18:50,1.78,356.89,2.58
2022-06-05 19:00,1.79,366.6,2.59
2022-06-05 19:10,1.79,366.6,2.59
2022-06-05 19:20,1.79,366.6,2.59
2022-06-05 19:30,1.79,366.6,2.59
2022-06-05 19:40,1.79,366.6,2.59
2022-06-05 19:50,1.78,356.89,2.58
2022-06-05 20:00,1.78,356.89,2.58
2022-06-05 20:10,1.77,347.31,2.57
2022-06-05 20:20,1.77,347.31,2.57
2022-06-05 20:30,1.77,347.31,2.57
2022-06-05 20:40,1.76,337.86,2.56
2022-06-05 20:50,1.76,337.86,2.56
2022-06-05 21:00,1.75,328.54,2.55
2022-06-05 21:10,1.75,328.54,2.55
2022-06-05 21:20,1.75,328.54,2.55
2022-06-05 21:30,1.75,328.54,2.55
2022-06-05 21:40,1.75,328.54,2.55
2022-06-05 21:50,1.75,328.54,2.55
2022-06-05 22:00,1.75,328.54,2.55
2022-06-05 22:10,1.75,328.54,2.55
2022-06-05 22:20,1.74,319.36,2.54
2022-06-05 22:30,1.75,328.54,2.55
2022-06-05 22:40,1.75,328.54,2.55
2022-06-05 22:50,1.75,328.54,2.55
2022-06-05 23:00,1.74,319.36,2.54
2022-06-05 23:10,1.74,319.36,2.54
2022-06-05 23:20,1.74,319.36,2.54
2022-06-05 23:30,1.75,328.54,2.55
2022-06-05 23:40,1.76,337.86,2.56
2022-06-05 23:50,1.77,347.31,2.57
2022-06-06 0:00,1.76,337.86,2.56
2022-06-06 0:10,1.75,328.54,2.55
2022-06-06 0:20,1.74,319.36,2.54
2022-06-06 0:30,1.74,319.36,2.54
2022-06-06 0:40,1.73,310.31,2.53
2022-06-06 0:50,1.72,301.39,2.52
2022-06-06 1:00,1.73,310.31,2.53
2022-06-06 1:10,1.73,310.31,2.53
2022-06-06 1:20,1.73,310.31,2.53
2022-06-06 1:30,1.72,301.39,2.52
2022-06-06 1:40,1.72,301.39,2.52
2022-06-06 1:50,1.71,292.61,2.51
2022-06-06 2:00,1.71,292.61,2.51
2022-06-06 2:10,1.71,292.61,2.51
2022-06-06 2:20,1.72,301.39,2.52
2022-06-06 2:30,1.74,319.36,2.54
2022-06-06 2:40,1.73,310.31,2.53
2022-06-06 2:50,1.72,301.39,2.52
2022-06-06 3:00,1.71,292.61,2.51
2022-06-06 3:10,1.7,283.96,2.5
2022-06-06 3:20,1.7,283.96,2.5
2022-06-06 3:30,1.7,283.96,2.5
2022-06-06 3:40,1.7,283.96,2.5
2022-06-06 3:50,1.7,283.96,2.5
2022-06-06 4:00,1.7,283.96,2.5
2022-06-06 4:10,1.7,283.96,2.5
2022-06-06 4:20,1.7,283.96,2.5
2022-06-06 4:30,1.7,283.96,2.5
2022-06-06 4:40,1.7,283.96,2.5
2022-06-06 4:50,1.7,283.96,2.5
2022-06-06 5:00,1.7,283.96,2.5
2022-06-06 5:10,1.7,283.96,2.5
2022-06-06 5:20,1.7,283.96,2.5
2022-06-06 5:30,1.7,283.96,2.5
2022-06-06 5:40,1.7,283.96,2.5
2022-06-06 5:50,1.69,275.44,2.49
2022-06-06 6:00,1.69,275.44,2.49
2022-06-06 6:10,1.68,267.05,2.48
2022-06-06 6:20,1.69,275.44,2.49
2022-06-06 6:30,1.69,275.44,2.49
2022-06-06 6:40,1.69,275.44,2.49
2022-06-06 6:50,1.68,267.05,2.48
2022-06-06 7:00,1.68,267.05,2.48
2022-06-06 7:10,1.68,267.05,2.48
2022-06-06 7:20,1.69,275.44,2.49
2022-06-06 7:30,1.69,275.44,2.49
2022-06-06 7:40,1.68,267.05,2.48
2022-06-06 7:50,1.69,275.44,2.49
2022-06-06 8:00,1.69,275.44,2.49
2022-06-06 8:10,1.69,275.44,2.49
2022-06-06 8:20,1.69,275.44,2.49
2022-06-06 8:30,1.68,267.05,2.48
2022-06-06 8:40,1.68,267.05,2.48
2022-06-06 8:50,1.68,267.05,2.48
2022-06-06 9:00,1.68,267.05,2.48
2022-06-06 9:10,1.69,275.44,2.49
2022-06-06 9:20,1.68,267.05,2.48
2022-06-06 9:30,1.68,267.05,2.48
2022-06-06 9:40,1.68,267.05,2.48
2022-06-06 9:50,1.68,267.05,2.48
2022-06-06 10:00,1.68,267.05,2.48
2022-06-06 10:10,1.68,267.05,2.48
2022-06-06 10:20,1.68,267.05,2.48
2022-06-06 10:30,1.68,267.05,2.48
2022-06-06 10:40,1.68,267.05,2.48
2022-06-06 10:50,1.68,267.05,2.48
2022-06-06 11:00,1.68,267.05,2.48
2022-06-06 11:10,1.69,275.44,2.49
2022-06-06 11:20,1.73,310.31,2.53
2022-06-06 11:30,1.76,337.86,2.56
2022-06-06 11:40,1.78,356.89,2.58
2022-06-06 11:50,1.8,376.45,2.6
2022-06-06 12:00,1.81,386.43,2.61
2022-06-06 12:10,1.82,396.55,2.62
2022-06-06 12:20,1.82,396.55,2.62
2022-06-06 12:30,1.82,396.55,2.62
2022-06-06 12:40,1.82,396.55,2.62
2022-06-06 12:50,1.81,386.43,2.61
2022-06-06 13:00,1.8,376.45,2.6
2022-06-06 13:10,1.78,356.89,2.58
2022-06-06 13:20,1.74,319.36,2.54
2022-06-06 13:30,1.73,310.31,2.53
2022-06-06 13:40,1.72,301.39,2.52
2022-06-06 13:50,1.73,310.31,2.53
2022-06-06 14:00,1.76,337.86,2.56
2022-06-06 14:10,1.79,366.6,2.59
2022-06-06 14:20,1.8,376.45,2.6
2022-06-06 14:30,1.82,396.55,2.62
2022-06-06 14:40,1.82,396.55,2.62
2022-06-06 14:50,1.82,396.55,2.62
2022-06-06 15:00,1.81,386.43,2.61
2022-06-06 15:10,1.79,366.6,2.59
2022-06-06 15:20,1.78,356.89,2.58
2022-06-06 15:30,1.76,337.86,2.56
2022-06-06 15:40,1.75,328.54,2.55
2022-06-06 15:50,1.72,301.39,2.52
2022-06-06 16:00,1.7,283.96,2.5
2022-06-06 16:10,1.69,275.44,2.49
2022-06-06 16:20,1.71,292.61,2.51
2022-06-06 16:30,1.71,292.61,2.51
2022-06-06 16:40,1.7,283.96,2.5
2022-06-06 16:50,1.71,292.61,2.51
2022-06-06 17:00,1.71,292.61,2.51
2022-06-06 17:10,1.72,301.39,2.52
2022-06-06 17:20,1.72,301.39,2.52
2022-06-06 17:30,1.72,301.39,2.52
2022-06-06 17:40,1.72,301.39,2.52
2022-06-06 17:50,1.71,292.61,2.51
2022-06-06 18:00,1.71,292.61,2.51
2022-06-06 18:10,1.7,283.96,2.5
2022-06-06 18:20,1.69,275.44,2.49
2022-06-06 18:30,1.68,267.05,2.48
2022-06-06 18:40,1.67,258.79,2.47
2022-06-06 18:50,1.68,267.05,2.48
2022-06-06 19:00,1.69,275.44,2.49
2022-06-06 19:10,1.7,283.96,2.5
2022-06-06 19:20,1.7,283.96,2.5
2022-06-06 19:30,1.7,283.96,2.5
2022-06-06 19:40,1.71,292.61,2.51
2022-06-06 19:50,1.71,292.61,2.51
2022-06-06 20:00,1.71,292.61,2.51
2022-06-06 20:10,1.71,292.61,2.51
2022-06-06 20:20,1.71,292.61,2.51
2022-06-06 20:30,1.7,283.96,2.5
2022-06-06 20:40,1.7,283.96,2.5
2022-06-06 20:50,1.7,283.96,2.5
2022-06-06 21:00,1.7,283.96,2.5
2022-06-06 21:10,1.7,283.96,2.5
2022-06-06 21:20,1.69,275.44,2.49
2022-06-06 21:30,1.68,267.05,2.48
2022-06-06 21:40,1.68,267.05,2.48
2022-06-06 21:50,1.69,275.44,2.49
2022-06-06 22:00,1.7,283.96,2.5
2022-06-06 22:10,1.7,283.96,2.5
2022-06-06 22:20,1.71,292.61,2.51
2022-06-06 22:30,1.71,292.61,2.51
2022-06-06 22:40,1.71,292.61,2.51
2022-06-06 22:50,1.71,292.61,2.51
2022-06-06 23:00,1.7,283.96,2.5
2022-06-06 23:10,1.7,283.96,2.5
2022-06-06 23:20,1.7,283.96,2.5
2022-06-06 23:30,1.69,275.44,2.49
2022-06-06 23:40,1.69,275.44,2.49
2022-06-06 23:50,1.69,275.44,2.49
2022-06-07 0:00,1.69,275.44,2.49
2022-06-07 0:10,1.69,275.44,2.49
2022-06-07 0:20,1.69,275.44,2.49
2022-06-07 0:30,1.69,275.44,2.49
2022-06-07 0:40,1.7,283.96,2.5
2022-06-07 0:50,1.69,275.44,2.49
2022-06-07 1:00,1.68,267.05,2.48
2022-06-07 1:10,1.68,267.05,2.48
2022-06-07 1:20,1.69,275.44,2.49
2022-06-07 1:30,1.69,275.44,2.49
2022-06-07 1:40,1.69,275.44,2.49
2022-06-07 1:50,1.68,267.05,2.48
2022-06-07 2:00,1.68,267.05,2.48
2022-06-07 2:10,1.68,267.05,2.48
2022-06-07 2:20,1.68,267.05,2.48
2022-06-07 2:30,1.68,267.05,2.48
2022-06-07 2:40,1.68,267.05,2.48
2022-06-07 2:50,1.68,267.05,2.48
2022-06-07 3:00,1.68,267.05,2.48
2022-06-07 3:10,1.68,267.05,2.48
2022-06-07 3:20,1.68,267.05,2.48
2022-06-07 3:30,1.68,267.05,2.48
2022-06-07 3:40,1.68,267.05,2.48
2022-06-07 3:50,1.68,267.05,2.48
2022-06-07 4:00,1.69,275.44,2.49
2022-06-07 4:10,1.69,275.44,2.49
2022-06-07 4:20,1.68,267.05,2.48
2022-06-07 4:30,1.68,267.05,2.48
2022-06-07 4:40,1.68,267.05,2.48
2022-06-07 4:50,1.68,267.05,2.48
2022-06-07 5:00,1.68,267.05,2.48
2022-06-07 5:10,1.68,267.05,2.48
2022-06-07 5:20,1.68,267.05,2.48
2022-06-07 5:30,1.68,267.05,2.48
2022-06-07 5:40,1.68,267.05,2.48
2022-06-07 5:50,1.68,267.05,2.48
2022-06-07 6:00,1.68,267.05,2.48
2022-06-07 6:10,1.68,267.05,2.48
2022-06-07 6:20,1.68,267.05,2.48
2022-06-07 6:30,1.67,258.79,2.47
2022-06-07 6:40,1.67,258.79,2.47
2022-06-07 6:50,1.66,250.67,2.46
2022-06-07 7:00,1.67,258.79,2.47
2022-06-07 7:10,1.67,258.79,2.47
2022-06-07 7:20,1.66,250.67,2.46
2022-06-07 7:30,1.66,250.67,2.46
2022-06-07 7:40,1.67,258.79,2.47
2022-06-07 7:50,1.67,258.79,2.47
2022-06-07 8:00,1.67,258.79,2.47
2022-06-07 8:10,1.67,258.79,2.47
2022-06-07 8:20,1.67,258.79,2.47
2022-06-07 8:30,1.66,250.67,2.46
2022-06-07 8:40,1.66,250.67,2.46
2022-06-07 8:50,1.66,250.67,2.46
2022-06-07 9:00,1.66,250.67,2.46
2022-06-07 9:10,1.66,250.67,2.46
2022-06-07 9:20,1.65,242.68,2.45
2022-06-07 9:30,1.69,275.44,2.49
2022-06-07 9:40,1.73,310.31,2.53
2022-06-07 9:50,1.76,337.86,2.56
2022-06-07 10:00,1.77,347.31,2.57
2022-06-07 10:10,1.77,347.31,2.57
2022-06-07 10:20,1.77,347.31,2.57
2022-06-07 10:30,1.77,347.31,2.57
2022-06-07 10:40,1.77,347.31,2.57
2022-06-07 10:50,1.78,356.89,2.58
2022-06-07 11:00,1.78,356.89,2.58
2022-06-07 11:10,1.74,319.36,2.54
2022-06-07 11:20,1.71,292.61,2.51
2022-06-07 11:30,1.69,275.44,2.49
2022-06-07 11:40,1.69,275.44,2.49
2022-06-07 11:50,1.68,267.05,2.48
2022-06-07 12:00,1.67,258.79,2.47
2022-06-07 12:10,1.68,267.05,2.48
2022-06-07 12:20,1.69,275.44,2.49
2022-06-07 12:30,1.75,328.54,2.55
2022-06-07 12:40,1.78,356.89,2.58
2022-06-07 12:50,1.8,376.45,2.6
2022-06-07 13:00,1.81,386.43,2.61
2022-06-07 13:10,1.81,386.43,2.61
2022-06-07 13:20,1.81,386.43,2.61
2022-06-07 13:30,1.81,386.43,2.61
2022-06-07 13:40,1.8,376.45,2.6
2022-06-07 13:50,1.78,356.89,2.58
2022-06-07 14:00,1.74,319.36,2.54
2022-06-07 14:10,1.71,292.61,2.51
2022-06-07 14:20,1.7,283.96,2.5
2022-06-07 14:30,1.71,292.61,2.51
2022-06-07 14:40,1.71,292.61,2.51
2022-06-07 14:50,1.72,301.39,2.52
2022-06-07 15:00,1.74,319.36,2.54
2022-06-07 15:10,1.77,347.31,2.57
2022-06-07 15:20,1.81,386.43,2.61
2022-06-07 15:30,1.83,406.79,2.63
2022-06-07 15:40,1.84,417.17,2.64
2022-06-07 15:50,1.83,406.79,2.63
2022-06-07 16:00,1.82,396.55,2.62
2022-06-07 16:10,1.81,386.43,2.61
2022-06-07 16:20,1.8,376.45,2.6
2022-06-07 16:30,1.79,366.6,2.59
2022-06-07 16:40,1.77,347.31,2.57
2022-06-07 16:50,1.75,328.54,2.55
2022-06-07 17:00,1.74,319.36,2.54
2022-06-07 17:10,1.74,319.36,2.54
2022-06-07 17:20,1.74,319.36,2.54
2022-06-07 17:30,1.74,319.36,2.54
2022-06-07 17:40,1.73,310.31,2.53
2022-06-07 17:50,1.74,319.36,2.54
2022-06-07 18:00,1.76,337.86,2.56
2022-06-07 18:10,1.76,337.86,2.56
2022-06-07 18:20,1.75,328.54,2.55
2022-06-07 18:30,1.74,319.36,2.54
2022-06-07 18:40,1.74,319.36,2.54
2022-06-07 18:50,1.74,319.36,2.54
2022-06-07 19:00,1.74,319.36,2.54
2022-06-07 19:10,1.74,319.36,2.54
2022-06-07 19:20,1.72,301.39,2.52
2022-06-07 19:30,1.71,292.61,2.51
2022-06-07 19:40,1.7,283.96,2.5
2022-06-07 19:50,1.69,275.44,2.49
2022-06-07 20:00,1.69,275.44,2.49
2022-06-07 20:10,1.69,275.44,2.49
2022-06-07 20:20,1.7,283.96,2.5
2022-06-07 20:30,1.7,283.96,2.5
2022-06-07 20:40,1.7,283.96,2.5
2022-06-07 20:50,1.7,283.96,2.5
2022-06-07 21:00,1.7,283.96,2.5
2022-06-07 21:10,1.7,283.96,2.5
2022-06-07 21:20,1.69,275.44,2.49
2022-06-07 21:30,1.69,275.44,2.49
2022-06-07 21:40,1.69,275.44,2.49
2022-06-07 21:50,1.69,275.44,2.49
2022-06-07 22:00,1.68,267.05,2.48
2022-06-07 22:10,1.68,267.05,2.48
2022-06-07 22:20,1.67,258.79,2.47
2022-06-07 22:30,1.67,258.79,2.47
2022-06-07 22:40,1.67,258.79,2.47
2022-06-07 22:50,1.68,267.05,2.48
2022-06-07 23:00,1.68,267.05,2.48
2022-06-07 23:10,1.69,275.44,2.49
2022-06-07 23:20,1.69,275.44,2.49
2022-06-07 23:30,1.7,283.96,2.5
2022-06-07 23:40,1.7,283.96,2.5
2022-06-07 23:50,1.69,275.44,2.49
2022-06-08 0:00,1.69,275.44,2.49
2022-06-08 0:10,1.69,275.44,2.49
2022-06-08 0:20,1.68,267.05,2.48
2022-06-08 0:30,1.67,258.79,2.47
2022-06-08 0:40,1.67,258.79,2.47
2022-06-08 0:50,1.68,267.05,2.48
2022-06-08 1:00,1.67,258.79,2.47
2022-06-08 1:10,1.67,258.79,2.47
2022-06-08 1:20,1.67,258.79,2.47
2022-06-08 1:30,1.67,258.79,2.47
2022-06-08 1:40,1.67,258.79,2.47
2022-06-08 1:50,1.67,258.79,2.47
2022-06-08 2:00,1.67,258.79,2.47
2022-06-08 2:10,1.67,258.79,2.47
2022-06-08 2:20,1.68,267.05,2.48
2022-06-08 2:30,1.68,267.05,2.48
2022-06-08 2:40,1.68,267.05,2.48
2022-06-08 2:50,1.67,258.79,2.47
2022-06-08 3:00,1.67,258.79,2.47
2022-06-08 3:10,1.67,258.79,2.47
2022-06-08 3:20,1.67,258.79,2.47
2022-06-08 3:30,1.66,250.67,2.46
2022-06-08 3:40,1.67,258.79,2.47
2022-06-08 3:50,1.67,258.79,2.47
2022-06-08 4:00,1.67,258.79,2.47
2022-06-08 4:10,1.67,258.79,2.47
2022-06-08 4:20,1.67,258.79,2.47
2022-06-08 4:30,1.67,258.79,2.47
2022-06-08 4:40,1.67,258.79,2.47
2022-06-08 4:50,1.67,258.79,2.47
2022-06-08 5:00,1.67,258.79,2.47
2022-06-08 5:10,1.68,267.05,2.48
2022-06-08 5:20,1.67,258.79,2.47
2022-06-08 5:30,1.68,267.05,2.48
2022-06-08 5:40,1.67,258.79,2.47
2022-06-08 5:50,1.67,258.79,2.47
2022-06-08 6:00,1.67,258.79,2.47
2022-06-08 6:10,1.67,258.79,2.47
2022-06-08 6:20,1.66,250.67,2.46
2022-06-08 6:30,1.66,250.67,2.46
2022-06-08 6:40,1.66,250.67,2.46
2022-06-08 6:50,1.66,250.67,2.46
2022-06-08 7:00,1.66,250.67,2.46
2022-06-08 7:10,1.66,250.67,2.46
2022-06-08 7:20,1.66,250.67,2.46
2022-06-08 7:30,1.67,258.79,2.47
2022-06-08 7:40,1.67,258.79,2.47
2022-06-08 7:50,1.67,258.79,2.47
2022-06-08 8:00,1.67,258.79,2.47
2022-06-08 8:10,1.67,258.79,2.47
2022-06-08 8:20,1.67,258.79,2.47
2022-06-08 8:30,1.66,250.67,2.46
2022-06-08 8:40,1.67,258.79,2.47
2022-06-08 8:50,1.66,250.67,2.46
2022-06-08 9:00,1.66,250.67,2.46
2022-06-08 9:10,1.66,250.67,2.46
2022-06-08 9:20,1.65,242.68,2.45
2022-06-08 9:30,1.67,258.79,2.47
2022-06-08 9:40,1.72,301.39,2.52
2022-06-08 9:50,1.76,337.86,2.56
2022-06-08 10:00,1.77,347.31,2.57
2022-06-08 10:10,1.77,347.31,2.57
2022-06-08 10:20,1.78,356.89,2.58
2022-06-08 10:30,1.78,356.89,2.58
2022-06-08 10:40,1.78,356.89,2.58
2022-06-08 10:50,1.78,356.89,2.58
2022-06-08 11:00,1.78,356.89,2.58
2022-06-08 11:10,1.77,347.31,2.57
2022-06-08 11:20,1.74,319.36,2.54
2022-06-08 11:30,1.7,283.96,2.5
2022-06-08 11:40,1.69,275.44,2.49
2022-06-08 11:50,1.69,275.44,2.49
2022-06-08 12:00,1.69,275.44,2.49
2022-06-08 12:10,1.69,275.44,2.49
2022-06-08 12:20,1.69,275.44,2.49
2022-06-08 12:30,1.71,292.61,2.51
2022-06-08 12:40,1.72,301.39,2.52
2022-06-08 12:50,1.72,301.39,2.52
2022-06-08 13:00,1.72,301.39,2.52
2022-06-08 13:10,1.71,292.61,2.51
2022-06-08 13:20,1.72,301.39,2.52
2022-06-08 13:30,1.76,337.86,2.56
2022-06-08 13:40,1.77,347.31,2.57
2022-06-08 13:50,1.79,366.6,2.59
2022-06-08 14:00,1.79,366.6,2.59
2022-06-08 14:10,1.77,347.31,2.57
2022-06-08 14:20,1.76,337.86,2.56
2022-06-08 14:30,1.74,319.36,2.54
2022-06-08 14:40,1.73,310.31,2.53
2022-06-08 14:50,1.71,292.61,2.51
2022-06-08 15:00,1.7,283.96,2.5
2022-06-08 15:10,1.71,292.61,2.51
2022-06-08 15:20,1.71,292.61,2.51
2022-06-08 15:30,1.72,301.39,2.52
2022-06-08 15:40,1.72,301.39,2.52
2022-06-08 15:50,1.72,301.39,2.52
2022-06-08 16:00,1.74,319.36,2.54
2022-06-08 16:10,1.76,337.86,2.56
2022-06-08 16:20,1.8,376.45,2.6
2022-06-08 16:30,1.83,406.79,2.63
2022-06-08 16:40,1.85,427.69,2.65
2022-06-08 16:50,1.86,438.33,2.66
2022-06-08 17:00,1.85,427.69,2.65
2022-06-08 17:10,1.84,417.17,2.64
2022-06-08 17:20,1.83,406.79,2.63
2022-06-08 17:30,1.82,396.55,2.62
2022-06-08 17:40,1.82,396.55,2.62
2022-06-08 17:50,1.81,386.43,2.61
2022-06-08 18:00,1.76,337.86,2.56
2022-06-08 18:10,1.72,301.39,2.52
2022-06-08 18:20,1.71,292.61,2.51
2022-06-08 18:30,1.71,292.61,2.51
2022-06-08 18:40,1.71,292.61,2.51
2022-06-08 18:50,1.72,301.39,2.52
2022-06-08 19:00,1.72,301.39,2.52
2022-06-08 19:10,1.74,319.36,2.54
2022-06-08 19:20,1.75,328.54,2.55
2022-06-08 19:30,1.76,337.86,2.56
2022-06-08 19:40,1.76,337.86,2.56
2022-06-08 19:50,1.76,337.86,2.56
2022-06-08 20:00,1.75,328.54,2.55
2022-06-08 20:10,1.75,328.54,2.55
2022-06-08 20:20,1.74,319.36,2.54
2022-06-08 20:30,1.74,319.36,2.54
2022-06-08 20:40,1.73,310.31,2.53
2022-06-08 20:50,1.71,292.61,2.51
2022-06-08 21:00,1.7,283.96,2.5
2022-06-08 21:10,1.69,275.44,2.49
2022-06-08 21:20,1.7,283.96,2.5
2022-06-08 21:30,1.7,283.96,2.5
2022-06-08 21:40,1.71,292.61,2.51
2022-06-08 21:50,1.71,292.61,2.51
2022-06-08 22:00,1.72,301.39,2.52
2022-06-08 22:10,1.72,301.39,2.52
2022-06-08 22:20,1.73,310.31,2.53
2022-06-08 22:30,1.73,310.31,2.53
2022-06-08 22:40,1.73,310.31,2.53
2022-06-08 22:50,1.73,310.31,2.53
2022-06-08 23:00,1.72,301.39,2.52
2022-06-08 23:10,1.72,301.39,2.52
2022-06-08 23:20,1.72,301.39,2.52
2022-06-08 23:30,1.71,292.61,2.51
2022-06-08 23:40,1.7,283.96,2.5
2022-06-08 23:50,1.69,275.44,2.49
2022-06-09 0:00,1.69,275.44,2.49
2022-06-09 0:10,1.7,283.96,2.5
2022-06-09 0:20,1.7,283.96,2.5
2022-06-09 0:30,1.7,283.96,2.5
2022-06-09 0:40,1.7,283.96,2.5
2022-06-09 0:50,1.71,292.61,2.51
2022-06-09 1:00,1.7,283.96,2.5
2022-06-09 1:10,1.7,283.96,2.5
2022-06-09 1:20,1.7,283.96,2.5
2022-06-09 1:30,1.7,283.96,2.5
2022-06-09 1:40,1.7,283.96,2.5
2022-06-09 1:50,1.7,283.96,2.5
2022-06-09 2:00,1.69,275.44,2.49
2022-06-09 2:10,1.69,275.44,2.49
2022-06-09 2:20,1.69,275.44,2.49
2022-06-09 2:30,1.69,275.44,2.49
2022-06-09 2:40,1.69,275.44,2.49
2022-06-09 2:50,1.69,275.44,2.49
2022-06-09 3:00,1.69,275.44,2.49
2022-06-09 3:10,1.69,275.44,2.49
2022-06-09 3:20,1.69,275.44,2.49
2022-06-09 3:30,1.69,275.44,2.49
2022-06-09 3:40,1.69,275.44,2.49
2022-06-09 3:50,1.69,275.44,2.49
2022-06-09 4:00,1.7,283.96,2.5
2022-06-09 4:10,1.7,283.96,2.5
2022-06-09 4:20,1.7,283.96,2.5
2022-06-09 4:30,1.7,283.96,2.5
2022-06-09 4:40,1.7,283.96,2.5
2022-06-09 4:50,1.7,283.96,2.5
2022-06-09 5:00,1.7,283.96,2.5
2022-06-09 5:10,1.7,283.96,2.5
2022-06-09 5:20,1.7,283.96,2.5
2022-06-09 5:30,1.7,283.96,2.5
2022-06-09 5:40,1.7,283.96,2.5
2022-06-09 5:50,1.7,283.96,2.5
2022-06-09 6:00,1.69,275.44,2.49
2022-06-09 6:10,1.7,283.96,2.5
2022-06-09 6:20,1.7,283.96,2.5
2022-06-09 6:30,1.7,283.96,2.5
2022-06-09 6:40,1.7,283.96,2.5
2022-06-09 6:50,1.7,283.96,2.5
2022-06-09 7:00,1.7,283.96,2.5
2022-06-09 7:10,1.7,283.96,2.5
2022-06-09 7:20,1.69,275.44,2.49
2022-06-09 7:30,1.69,275.44,2.49
2022-06-09 7:40,1.69,275.44,2.49
2022-06-09 7:50,1.69,275.44,2.49
2022-06-09 8:00,1.69,275.44,2.49
2022-06-09 8:10,1.69,275.44,2.49
2022-06-09 8:20,1.69,275.44,2.49
2022-06-09 8:30,1.69,275.44,2.49
2022-06-09 8:40,1.68,267.05,2.48
2022-06-09 8:50,1.68,267.05,2.48
2022-06-09 9:00,1.68,267.05,2.48
2022-06-09 9:10,1.7,283.96,2.5
2022-06-09 9:20,1.74,319.36,2.54
2022-06-09 9:30,1.78,356.89,2.58
2022-06-09 9:40,1.8,376.45,2.6
2022-06-09 9:50,1.81,386.43,2.61
2022-06-09 10:00,1.81,386.43,2.61
2022-06-09 10:10,1.8,376.45,2.6
