ymdhm,수위,유량,해발표고
2022-07-03 1:20,2.35,1124.83,3.15
2022-07-03 1:30,2.35,1124.83,3.15
2022-07-03 1:40,2.34,1107.57,3.14
2022-07-03 1:50,2.32,1073.46,3.12
2022-07-03 2:00,2.31,1056.61,3.11
2022-07-03 2:10,2.3,1039.9,3.1
2022-07-03 2:20,2.29,1023.32,3.09
2022-07-03 2:30,2.28,1006.88,3.08
2022-07-03 2:40,2.27,990.57,3.07
2022-07-03 2:50,2.26,974.4,3.06
2022-07-03 3:00,2.25,958.36,3.05
2022-07-03 3:10,2.24,942.46,3.04
2022-07-03 3:20,2.23,926.7,3.03
2022-07-03 3:30,2.22,911.07,3.02
2022-07-03 3:40,2.21,895.58,3.01
2022-07-03 3:50,2.2,880.22,3
2022-07-03 4:00,2.19,865,2.99
2022-07-03 4:10,2.18,849.91,2.98
2022-07-03 4:20,2.17,834.96,2.97
2022-07-03 4:30,2.17,834.96,2.97
2022-07-03 4:40,2.16,820.14,2.96
2022-07-03 4:50,2.15,805.46,2.95
2022-07-03 5:00,2.15,805.46,2.95
2022-07-03 5:10,2.14,790.92,2.94
2022-07-03 5:20,2.13,776.51,2.93
2022-07-03 5:30,2.13,776.51,2.93
2022-07-03 5:40,2.12,762.23,2.92
2022-07-03 5:50,2.11,748.09,2.91
2022-07-03 6:00,2.12,762.23,2.92
2022-07-03 6:10,2.12,762.23,2.92
2022-07-03 6:20,2.11,748.09,2.91
2022-07-03 6:30,2.11,748.09,2.91
2022-07-03 6:40,2.1,734.09,2.9
2022-07-03 6:50,2.1,734.09,2.9
2022-07-03 7:00,2.1,734.09,2.9
2022-07-03 7:10,2.09,720.22,2.89
2022-07-03 7:20,2.09,720.22,2.89
2022-07-03 7:30,2.08,706.48,2.88
2022-07-03 7:40,2.08,706.48,2.88
2022-07-03 7:50,2.07,692.88,2.87
2022-07-03 8:00,2.06,679.42,2.86
2022-07-03 8:10,2.07,692.88,2.87
2022-07-03 8:20,2.06,679.42,2.86
2022-07-03 8:30,2.07,692.88,2.87
2022-07-03 8:40,2.12,762.23,2.92
2022-07-03 8:50,2.3,1039.9,3.1
2022-07-03 9:00,2.42,1249.45,3.22
2022-07-03 9:10,2.49,1380.76,3.29
2022-07-03 9:20,2.54,1478.65,3.34
2022-07-03 9:30,2.59,1579.97,3.39
2022-07-03 9:40,2.64,1684.71,3.44
2022-07-03 9:50,2.69,1792.88,3.49
2022-07-03 10:00,2.73,1881.89,3.53
2022-07-03 10:10,2.77,1973.1,3.57
2022-07-03 10:20,2.81,2066.51,3.61
2022-07-03 10:30,2.83,2114.04,3.63
2022-07-03 10:40,2.84,2138.02,3.64
2022-07-03 10:50,2.84,2138.02,3.64
2022-07-03 11:00,2.81,2066.51,3.61
2022-07-03 11:10,2.79,2019.53,3.59
2022-07-03 11:20,2.82,2090.21,3.62
2022-07-03 11:30,2.8,2042.95,3.6
2022-07-03 11:40,2.77,1973.1,3.57
2022-07-03 11:50,2.76,1950.09,3.56
2022-07-03 12:00,2.76,1950.09,3.56
2022-07-03 12:10,2.76,1950.09,3.56
2022-07-03 12:20,2.76,1950.09,3.56
2022-07-03 12:30,2.76,1950.09,3.56
2022-07-03 12:40,2.76,1950.09,3.56
2022-07-03 12:50,2.75,1927.22,3.55
2022-07-03 13:00,2.73,1881.89,3.53
2022-07-03 13:10,2.7,1814.92,3.5
2022-07-03 13:20,2.67,1749.2,3.47
2022-07-03 13:30,2.64,1684.71,3.44
2022-07-03 13:40,2.61,1621.45,3.41
2022-07-03 13:50,2.57,1539.03,3.37
2022-07-03 14:00,2.55,1498.64,3.35
2022-07-03 14:10,2.52,1439.09,3.32
2022-07-03 14:20,2.5,1400.07,3.3
2022-07-03 14:30,2.48,1361.59,3.28
2022-07-03 14:40,2.46,1323.67,3.26
2022-07-03 14:50,2.44,1286.29,3.24
2022-07-03 15:00,2.43,1267.8,3.23
2022-07-03 15:10,2.41,1231.24,3.21
2022-07-03 15:20,2.39,1195.22,3.19
2022-07-03 15:30,2.38,1177.42,3.18
2022-07-03 15:40,2.36,1142.22,3.16
2022-07-03 15:50,2.35,1124.83,3.15
2022-07-03 16:00,2.34,1107.57,3.14
2022-07-03 16:10,2.32,1073.46,3.12
2022-07-03 16:20,2.31,1056.61,3.11
2022-07-03 16:30,2.29,1023.32,3.09
2022-07-03 16:40,2.28,1006.88,3.08
2022-07-03 16:50,2.27,990.57,3.07
2022-07-03 17:00,2.26,974.4,3.06
2022-07-03 17:10,2.25,958.36,3.05
2022-07-03 17:20,2.24,942.46,3.04
2022-07-03 17:30,2.23,926.7,3.03
2022-07-03 17:40,2.22,911.07,3.02
2022-07-03 17:50,2.21,895.58,3.01
2022-07-03 18:00,2.2,880.22,3
2022-07-03 18:10,2.19,865,2.99
2022-07-03 18:20,2.18,849.91,2.98
2022-07-03 18:30,2.18,849.91,2.98
2022-07-03 18:40,2.17,834.96,2.97
2022-07-03 18:50,2.17,834.96,2.97
2022-07-03 19:00,2.16,820.14,2.96
2022-07-03 19:10,2.15,805.46,2.95
2022-07-03 19:20,2.14,790.92,2.94
2022-07-03 19:30,2.14,790.92,2.94
2022-07-03 19:40,2.13,776.51,2.93
2022-07-03 19:50,2.13,776.51,2.93
2022-07-03 20:00,2.13,776.51,2.93
2022-07-03 20:10,2.12,762.23,2.92
2022-07-03 20:20,2.11,748.09,2.91
2022-07-03 20:30,2.11,748.09,2.91
2022-07-03 20:40,2.11,748.09,2.91
2022-07-03 20:50,2.1,734.09,2.9
2022-07-03 21:00,2.1,734.09,2.9
2022-07-03 21:10,2.14,790.92,2.94
2022-07-03 21:20,2.15,805.46,2.95
2022-07-03 21:30,2.15,805.46,2.95
2022-07-03 21:40,2.2,880.22,3
2022-07-03 21:50,2.27,990.57,3.07
2022-07-03 22:00,2.32,1073.46,3.12
2022-07-03 22:10,2.36,1142.22,3.16
2022-07-03 22:20,2.38,1177.42,3.18
2022-07-03 22:30,2.39,1195.22,3.19
2022-07-03 22:40,2.39,1195.22,3.19
2022-07-03 22:50,2.39,1195.22,3.19
2022-07-03 23:00,2.36,1142.22,3.16
2022-07-03 23:10,2.32,1073.46,3.12
2022-07-03 23:20,2.27,990.57,3.07
2022-07-03 23:30,2.24,942.46,3.04
2022-07-03 23:40,2.25,958.36,3.05
2022-07-03 23:50,2.26,974.4,3.06
2022-07-04 0:00,2.27,990.57,3.07
2022-07-04 0:10,2.3,1039.9,3.1
2022-07-04 0:20,2.34,1107.57,3.14
2022-07-04 0:30,2.37,1159.75,3.17
2022-07-04 0:40,2.38,1177.42,3.18
2022-07-04 0:50,2.38,1177.42,3.18
2022-07-04 1:00,2.38,1177.42,3.18
2022-07-04 1:10,2.37,1159.75,3.17
2022-07-04 1:20,2.36,1142.22,3.16
2022-07-04 1:30,2.35,1124.83,3.15
2022-07-04 1:40,2.34,1107.57,3.14
2022-07-04 1:50,2.32,1073.46,3.12
2022-07-04 2:00,2.31,1056.61,3.11
2022-07-04 2:10,2.31,1056.61,3.11
2022-07-04 2:20,2.3,1039.9,3.1
2022-07-04 2:30,2.3,1039.9,3.1
2022-07-04 2:40,2.29,1023.32,3.09
2022-07-04 2:50,2.29,1023.32,3.09
2022-07-04 3:00,2.3,1039.9,3.1
2022-07-04 3:10,2.3,1039.9,3.1
2022-07-04 3:20,2.29,1023.32,3.09
2022-07-04 3:30,2.29,1023.32,3.09
2022-07-04 3:40,2.28,1006.88,3.08
2022-07-04 3:50,2.28,1006.88,3.08
2022-07-04 4:00,2.28,1006.88,3.08
2022-07-04 4:10,2.28,1006.88,3.08
2022-07-04 4:20,2.27,990.57,3.07
2022-07-04 4:30,2.27,990.57,3.07
2022-07-04 4:40,2.27,990.57,3.07
2022-07-04 4:50,2.26,974.4,3.06
2022-07-04 5:00,2.26,974.4,3.06
2022-07-04 5:10,2.26,974.4,3.06
2022-07-04 5:20,2.26,974.4,3.06
2022-07-04 5:30,2.25,958.36,3.05
2022-07-04 5:40,2.25,958.36,3.05
2022-07-04 5:50,2.25,958.36,3.05
2022-07-04 6:00,2.25,958.36,3.05
2022-07-04 6:10,2.25,958.36,3.05
2022-07-04 6:20,2.24,942.46,3.04
2022-07-04 6:30,2.24,942.46,3.04
2022-07-04 6:40,2.24,942.46,3.04
2022-07-04 6:50,2.24,942.46,3.04
2022-07-04 7:00,2.24,942.46,3.04
2022-07-04 7:10,2.23,926.7,3.03
2022-07-04 7:20,2.23,926.7,3.03
2022-07-04 7:30,2.23,926.7,3.03
2022-07-04 7:40,2.23,926.7,3.03
2022-07-04 7:50,2.23,926.7,3.03
2022-07-04 8:00,2.23,926.7,3.03
2022-07-04 8:10,2.23,926.7,3.03
2022-07-04 8:20,2.22,911.07,3.02
2022-07-04 8:30,2.22,911.07,3.02
2022-07-04 8:40,2.22,911.07,3.02
2022-07-04 8:50,2.22,911.07,3.02
2022-07-04 9:00,2.21,895.58,3.01
2022-07-04 9:10,2.21,895.58,3.01
2022-07-04 9:20,2.22,911.07,3.02
2022-07-04 9:30,2.34,1107.57,3.14
2022-07-04 9:40,2.46,1323.67,3.26
2022-07-04 9:50,2.54,1478.65,3.34
2022-07-04 10:00,2.6,1600.64,3.4
2022-07-04 10:10,2.65,1706.06,3.45
2022-07-04 10:20,2.69,1792.88,3.49
2022-07-04 10:30,2.73,1881.89,3.53
2022-07-04 10:40,2.76,1950.09,3.56
2022-07-04 10:50,2.79,2019.53,3.59
2022-07-04 11:00,2.82,2090.21,3.62
2022-07-04 11:10,2.83,2114.04,3.63
2022-07-04 11:20,2.83,2114.04,3.63
2022-07-04 11:30,2.81,2066.51,3.61
2022-07-04 11:40,2.77,1973.1,3.57
2022-07-04 11:50,2.71,1837.11,3.51
2022-07-04 12:00,2.71,1837.11,3.51
2022-07-04 12:10,2.72,1859.43,3.52
2022-07-04 12:20,2.74,1904.48,3.54
2022-07-04 12:30,2.75,1927.22,3.55
2022-07-04 12:40,2.75,1927.22,3.55
2022-07-04 12:50,2.75,1927.22,3.55
2022-07-04 13:00,2.74,1904.48,3.54
2022-07-04 13:10,2.73,1881.89,3.53
2022-07-04 13:20,2.71,1837.11,3.51
2022-07-04 13:30,2.69,1792.88,3.49
2022-07-04 13:40,2.68,1770.97,3.48
2022-07-04 13:50,2.65,1706.06,3.45
2022-07-04 14:00,2.62,1642.4,3.42
2022-07-04 14:10,2.59,1579.97,3.39
2022-07-04 14:20,2.56,1518.77,3.36
2022-07-04 14:30,2.53,1458.8,3.33
2022-07-04 14:40,2.51,1419.51,3.31
2022-07-04 14:50,2.49,1380.76,3.29
2022-07-04 15:00,2.47,1342.56,3.27
2022-07-04 15:10,2.46,1323.67,3.26
2022-07-04 15:20,2.43,1267.8,3.23
2022-07-04 15:30,2.41,1231.24,3.21
2022-07-04 15:40,2.39,1195.22,3.19
2022-07-04 15:50,2.37,1159.75,3.17
2022-07-04 16:00,2.35,1124.83,3.15
2022-07-04 16:10,2.34,1107.57,3.14
2022-07-04 16:20,2.34,1107.57,3.14
2022-07-04 16:30,2.32,1073.46,3.12
2022-07-04 16:40,2.31,1056.61,3.11
2022-07-04 16:50,2.28,1006.88,3.08
2022-07-04 17:00,2.25,958.36,3.05
2022-07-04 17:10,2.24,942.46,3.04
2022-07-04 17:20,2.22,911.07,3.02
2022-07-04 17:30,2.21,895.58,3.01
2022-07-04 17:40,2.19,865,2.99
2022-07-04 17:50,2.17,834.96,2.97
2022-07-04 18:00,2.16,820.14,2.96
2022-07-04 18:10,2.15,805.46,2.95
2022-07-04 18:20,2.14,790.92,2.94
2022-07-04 18:30,2.14,790.92,2.94
2022-07-04 18:40,2.13,776.51,2.93
2022-07-04 18:50,2.11,748.09,2.91
2022-07-04 19:00,2.11,748.09,2.91
2022-07-04 19:10,2.1,734.09,2.9
2022-07-04 19:20,2.1,734.09,2.9
2022-07-04 19:30,2.14,790.92,2.94
2022-07-04 19:40,2.13,776.51,2.93
2022-07-04 19:50,2.12,762.23,2.92
2022-07-04 20:00,2.12,762.23,2.92
2022-07-04 20:10,2.11,748.09,2.91
2022-07-04 20:20,2.1,734.09,2.9
2022-07-04 20:30,2.09,720.22,2.89
2022-07-04 20:40,2.09,720.22,2.89
2022-07-04 20:50,2.09,720.22,2.89
2022-07-04 21:00,2.09,720.22,2.89
2022-07-04 21:10,2.09,720.22,2.89
2022-07-04 21:20,2.09,720.22,2.89
2022-07-04 21:30,2.09,720.22,2.89
2022-07-04 21:40,2.09,720.22,2.89
2022-07-04 21:50,2.09,720.22,2.89
2022-07-04 22:00,2.1,734.09,2.9
2022-07-04 22:10,2.11,748.09,2.91
2022-07-04 22:20,2.13,776.51,2.93
2022-07-04 22:30,2.19,865,2.99
2022-07-04 22:40,2.24,942.46,3.04
2022-07-04 22:50,2.27,990.57,3.07
2022-07-04 23:00,2.29,1023.32,3.09
2022-07-04 23:10,2.31,1056.61,3.11
2022-07-04 23:20,2.31,1056.61,3.11
2022-07-04 23:30,2.3,1039.9,3.1
2022-07-04 23:40,2.28,1006.88,3.08
2022-07-04 23:50,2.23,926.7,3.03
2022-07-05 0:00,2.19,865,2.99
2022-07-05 0:10,2.17,834.96,2.97
2022-07-05 0:20,2.17,834.96,2.97
2022-07-05 0:30,2.18,849.91,2.98
2022-07-05 0:40,2.19,865,2.99
2022-07-05 0:50,2.2,880.22,3
2022-07-05 1:00,2.23,926.7,3.03
2022-07-05 1:10,2.26,974.4,3.06
2022-07-05 1:20,2.27,990.57,3.07
2022-07-05 1:30,2.28,1006.88,3.08
2022-07-05 1:40,2.28,1006.88,3.08
2022-07-05 1:50,2.28,1006.88,3.08
2022-07-05 2:00,2.27,990.57,3.07
2022-07-05 2:10,2.25,958.36,3.05
2022-07-05 2:20,2.23,926.7,3.03
2022-07-05 2:30,2.21,895.58,3.01
2022-07-05 2:40,2.2,880.22,3
2022-07-05 2:50,2.19,865,2.99
2022-07-05 3:00,2.19,865,2.99
2022-07-05 3:10,2.19,865,2.99
2022-07-05 3:20,2.19,865,2.99
2022-07-05 3:30,2.18,849.91,2.98
2022-07-05 3:40,2.19,865,2.99
2022-07-05 3:50,2.19,865,2.99
2022-07-05 4:00,2.19,865,2.99
2022-07-05 4:10,2.19,865,2.99
2022-07-05 4:20,2.19,865,2.99
2022-07-05 4:30,2.19,865,2.99
2022-07-05 4:40,2.18,849.91,2.98
2022-07-05 4:50,2.18,849.91,2.98
2022-07-05 5:00,2.17,834.96,2.97
2022-07-05 5:10,2.17,834.96,2.97
2022-07-05 5:20,2.17,834.96,2.97
2022-07-05 5:30,2.16,820.14,2.96
2022-07-05 5:40,2.16,820.14,2.96
2022-07-05 5:50,2.15,805.46,2.95
2022-07-05 6:00,2.16,820.14,2.96
2022-07-05 6:10,2.16,820.14,2.96
2022-07-05 6:20,2.16,820.14,2.96
2022-07-05 6:30,2.15,805.46,2.95
2022-07-05 6:40,2.15,805.46,2.95
2022-07-05 6:50,2.15,805.46,2.95
2022-07-05 7:00,2.15,805.46,2.95
2022-07-05 7:10,2.15,805.46,2.95
2022-07-05 7:20,2.15,805.46,2.95
2022-07-05 7:30,2.14,790.92,2.94
2022-07-05 7:40,2.14,790.92,2.94
2022-07-05 7:50,2.14,790.92,2.94
2022-07-05 8:00,2.14,790.92,2.94
2022-07-05 8:10,2.14,790.92,2.94
2022-07-05 8:20,2.13,776.51,2.93
2022-07-05 8:30,2.13,776.51,2.93
2022-07-05 8:40,2.12,762.23,2.92
2022-07-05 8:50,2.13,776.51,2.93
2022-07-05 9:00,2.13,776.51,2.93
2022-07-05 9:10,2.13,776.51,2.93
2022-07-05 9:20,2.12,762.23,2.92
2022-07-05 9:30,2.12,762.23,2.92
2022-07-05 9:40,2.11,748.09,2.91
2022-07-05 9:50,2.11,748.09,2.91
2022-07-05 10:00,2.13,776.51,2.93
2022-07-05 10:10,2.24,942.46,3.04
2022-07-05 10:20,2.34,1107.57,3.14
2022-07-05 10:30,2.41,1231.24,3.21
2022-07-05 10:40,2.46,1323.67,3.26
2022-07-05 10:50,2.51,1419.51,3.31
2022-07-05 11:00,2.55,1498.64,3.35
2022-07-05 11:10,2.57,1539.03,3.37
2022-07-05 11:20,2.6,1600.64,3.4
2022-07-05 11:30,2.63,1663.48,3.43
2022-07-05 11:40,2.65,1706.06,3.45
2022-07-05 11:50,2.66,1727.56,3.46
2022-07-05 12:00,2.66,1727.56,3.46
2022-07-05 12:10,2.64,1684.71,3.44
2022-07-05 12:20,2.6,1600.64,3.4
2022-07-05 12:30,2.55,1498.64,3.35
2022-07-05 12:40,2.56,1518.77,3.36
2022-07-05 12:50,2.57,1539.03,3.37
2022-07-05 13:00,2.6,1600.64,3.4
2022-07-05 13:10,2.62,1642.4,3.42
2022-07-05 13:20,2.64,1684.71,3.44
2022-07-05 13:30,2.66,1727.56,3.46
2022-07-05 13:40,2.66,1727.56,3.46
2022-07-05 13:50,2.65,1706.06,3.45
2022-07-05 14:00,2.64,1684.71,3.44
2022-07-05 14:10,2.62,1642.4,3.42
2022-07-05 14:20,2.61,1621.45,3.41
2022-07-05 14:30,2.59,1579.97,3.39
2022-07-05 14:40,2.57,1539.03,3.37
2022-07-05 14:50,2.54,1478.65,3.34
2022-07-05 15:00,2.52,1439.09,3.32
2022-07-05 15:10,2.5,1400.07,3.3
2022-07-05 15:20,2.48,1361.59,3.28
2022-07-05 15:30,2.47,1342.56,3.27
2022-07-05 15:40,2.46,1323.67,3.26
2022-07-05 15:50,2.45,1304.91,3.25
2022-07-05 16:00,2.43,1267.8,3.23
2022-07-05 16:10,2.41,1231.24,3.21
2022-07-05 16:20,2.4,1213.16,3.2
2022-07-05 16:30,2.4,1213.16,3.2
2022-07-05 16:40,2.39,1195.22,3.19
2022-07-05 16:50,2.38,1177.42,3.18
2022-07-05 17:00,2.37,1159.75,3.17
2022-07-05 17:10,2.36,1142.22,3.16
2022-07-05 17:20,2.35,1124.83,3.15
2022-07-05 17:30,2.34,1107.57,3.14
2022-07-05 17:40,2.33,1090.45,3.13
2022-07-05 17:50,2.31,1056.61,3.11
2022-07-05 18:00,2.29,1023.32,3.09
2022-07-05 18:10,2.27,990.57,3.07
2022-07-05 18:20,2.26,974.4,3.06
2022-07-05 18:30,2.25,958.36,3.05
2022-07-05 18:40,2.25,958.36,3.05
2022-07-05 18:50,2.24,942.46,3.04
2022-07-05 19:00,2.24,942.46,3.04
2022-07-05 19:10,2.24,942.46,3.04
2022-07-05 19:20,2.22,911.07,3.02
2022-07-05 19:30,2.22,911.07,3.02
2022-07-05 19:40,2.22,911.07,3.02
2022-07-05 19:50,2.21,895.58,3.01
2022-07-05 20:00,2.21,895.58,3.01
2022-07-05 20:10,2.21,895.58,3.01
2022-07-05 20:20,2.21,895.58,3.01
2022-07-05 20:30,2.21,895.58,3.01
2022-07-05 20:40,2.2,880.22,3
2022-07-05 20:50,2.19,865,2.99
2022-07-05 21:00,2.19,865,2.99
2022-07-05 21:10,2.18,849.91,2.98
2022-07-05 21:20,2.18,849.91,2.98
2022-07-05 21:30,2.18,849.91,2.98
2022-07-05 21:40,2.17,834.96,2.97
2022-07-05 21:50,2.17,834.96,2.97
2022-07-05 22:00,2.17,834.96,2.97
2022-07-05 22:10,2.17,834.96,2.97
2022-07-05 22:20,2.17,834.96,2.97
2022-07-05 22:30,2.17,834.96,2.97
2022-07-05 22:40,2.17,834.96,2.97
2022-07-05 22:50,2.16,820.14,2.96
2022-07-05 23:00,2.17,834.96,2.97
2022-07-05 23:10,2.21,895.58,3.01
2022-07-05 23:20,2.26,974.4,3.06
2022-07-05 23:30,2.3,1039.9,3.1
2022-07-05 23:40,2.33,1090.45,3.13
2022-07-05 23:50,2.35,1124.83,3.15
2022-07-06 0:00,2.35,1124.83,3.15
2022-07-06 0:10,2.34,1107.57,3.14
2022-07-06 0:20,2.31,1056.61,3.11
2022-07-06 0:30,2.27,990.57,3.07
2022-07-06 0:40,2.23,926.7,3.03
2022-07-06 0:50,2.21,895.58,3.01
2022-07-06 1:00,2.21,895.58,3.01
2022-07-06 1:10,2.21,895.58,3.01
2022-07-06 1:20,2.22,911.07,3.02
2022-07-06 1:30,2.22,911.07,3.02
2022-07-06 1:40,2.24,942.46,3.04
2022-07-06 1:50,2.26,974.4,3.06
2022-07-06 2:00,2.28,1006.88,3.08
2022-07-06 2:10,2.29,1023.32,3.09
2022-07-06 2:20,2.29,1023.32,3.09
2022-07-06 2:30,2.29,1023.32,3.09
2022-07-06 2:40,2.28,1006.88,3.08
2022-07-06 2:50,2.27,990.57,3.07
2022-07-06 3:00,2.25,958.36,3.05
2022-07-06 3:10,2.23,926.7,3.03
2022-07-06 3:20,2.22,911.07,3.02
2022-07-06 3:30,2.22,911.07,3.02
2022-07-06 3:40,2.21,895.58,3.01
2022-07-06 3:50,2.21,895.58,3.01
2022-07-06 4:00,2.21,895.58,3.01
2022-07-06 4:10,2.2,880.22,3
2022-07-06 4:20,2.2,880.22,3
2022-07-06 4:30,2.2,880.22,3
2022-07-06 4:40,2.2,880.22,3
2022-07-06 4:50,2.2,880.22,3
2022-07-06 5:00,2.2,880.22,3
2022-07-06 5:10,2.19,865,2.99
2022-07-06 5:20,2.19,865,2.99
2022-07-06 5:30,2.19,865,2.99
2022-07-06 5:40,2.18,849.91,2.98
2022-07-06 5:50,2.17,834.96,2.97
2022-07-06 6:00,2.17,834.96,2.97
2022-07-06 6:10,2.17,834.96,2.97
2022-07-06 6:20,2.16,820.14,2.96
2022-07-06 6:30,2.16,820.14,2.96
2022-07-06 6:40,2.16,820.14,2.96
2022-07-06 6:50,2.16,820.14,2.96
2022-07-06 7:00,2.16,820.14,2.96
2022-07-06 7:10,2.16,820.14,2.96
2022-07-06 7:20,2.15,805.46,2.95
2022-07-06 7:30,2.15,805.46,2.95
2022-07-06 7:40,2.15,805.46,2.95
2022-07-06 7:50,2.14,790.92,2.94
2022-07-06 8:00,2.14,790.92,2.94
2022-07-06 8:10,2.12,762.23,2.92
2022-07-06 8:20,2.12,762.23,2.92
2022-07-06 8:30,2.12,762.23,2.92
2022-07-06 8:40,2.12,762.23,2.92
2022-07-06 8:50,2.11,748.09,2.91
2022-07-06 9:00,2.11,748.09,2.91
2022-07-06 9:10,2.11,748.09,2.91
2022-07-06 9:20,2.1,734.09,2.9
2022-07-06 9:30,2.1,734.09,2.9
2022-07-06 9:40,2.1,734.09,2.9
2022-07-06 9:50,2.1,734.09,2.9
2022-07-06 10:00,2.1,734.09,2.9
2022-07-06 10:10,2.09,720.22,2.89
2022-07-06 10:20,2.09,720.22,2.89
2022-07-06 10:30,2.09,720.22,2.89
2022-07-06 10:40,2.09,720.22,2.89
2022-07-06 10:50,2.11,748.09,2.91
2022-07-06 11:00,2.21,895.58,3.01
2022-07-06 11:10,2.29,1023.32,3.09
2022-07-06 11:20,2.35,1124.83,3.15
2022-07-06 11:30,2.39,1195.22,3.19
2022-07-06 11:40,2.43,1267.8,3.23
2022-07-06 11:50,2.46,1323.67,3.26
2022-07-06 12:00,2.48,1361.59,3.28
2022-07-06 12:10,2.49,1380.76,3.29
2022-07-06 12:20,2.5,1400.07,3.3
2022-07-06 12:30,2.52,1439.09,3.32
2022-07-06 12:40,2.51,1419.51,3.31
2022-07-06 12:50,2.49,1380.76,3.29
2022-07-06 13:00,2.44,1286.29,3.24
2022-07-06 13:10,2.38,1177.42,3.18
2022-07-06 13:20,2.35,1124.83,3.15
2022-07-06 13:30,2.37,1159.75,3.17
2022-07-06 13:40,2.42,1249.45,3.22
2022-07-06 13:50,2.46,1323.67,3.26
2022-07-06 14:00,2.49,1380.76,3.29
2022-07-06 14:10,2.5,1400.07,3.3
2022-07-06 14:20,2.51,1419.51,3.31
2022-07-06 14:30,2.5,1400.07,3.3
2022-07-06 14:40,2.49,1380.76,3.29
2022-07-06 14:50,2.47,1342.56,3.27
2022-07-06 15:00,2.46,1323.67,3.26
2022-07-06 15:10,2.44,1286.29,3.24
2022-07-06 15:20,2.42,1249.45,3.22
2022-07-06 15:30,2.4,1213.16,3.2
2022-07-06 15:40,2.37,1159.75,3.17
2022-07-06 15:50,2.35,1124.83,3.15
2022-07-06 16:00,2.34,1107.57,3.14
2022-07-06 16:10,2.34,1107.57,3.14
2022-07-06 16:20,2.32,1073.46,3.12
2022-07-06 16:30,2.33,1090.45,3.13
2022-07-06 16:40,2.32,1073.46,3.12
2022-07-06 16:50,2.31,1056.61,3.11
2022-07-06 17:00,2.31,1056.61,3.11
2022-07-06 17:10,2.3,1039.9,3.1
2022-07-06 17:20,2.3,1039.9,3.1
2022-07-06 17:30,2.29,1023.32,3.09
2022-07-06 17:40,2.28,1006.88,3.08
2022-07-06 17:50,2.27,990.57,3.07
2022-07-06 18:00,2.26,974.4,3.06
2022-07-06 18:10,2.25,958.36,3.05
2022-07-06 18:20,2.24,942.46,3.04
2022-07-06 18:30,2.23,926.7,3.03
2022-07-06 18:40,2.21,895.58,3.01
2022-07-06 18:50,2.21,895.58,3.01
2022-07-06 19:00,2.2,880.22,3
2022-07-06 19:10,2.2,880.22,3
2022-07-06 19:20,2.19,865,2.99
2022-07-06 19:30,2.18,849.91,2.98
2022-07-06 19:40,2.18,849.91,2.98
2022-07-06 19:50,2.17,834.96,2.97
2022-07-06 20:00,2.17,834.96,2.97
2022-07-06 20:10,2.16,820.14,2.96
2022-07-06 20:20,2.15,805.46,2.95
2022-07-06 20:30,2.15,805.46,2.95
2022-07-06 20:40,2.14,790.92,2.94
2022-07-06 20:50,2.15,805.46,2.95
2022-07-06 21:00,2.14,790.92,2.94
2022-07-06 21:10,2.13,776.51,2.93
2022-07-06 21:20,2.12,762.23,2.92
2022-07-06 21:30,2.12,762.23,2.92
2022-07-06 21:40,2.13,776.51,2.93
2022-07-06 21:50,2.13,776.51,2.93
2022-07-06 22:00,2.12,762.23,2.92
2022-07-06 22:10,2.12,762.23,2.92
2022-07-06 22:20,2.11,748.09,2.91
2022-07-06 22:30,2.12,762.23,2.92
2022-07-06 22:40,2.12,762.23,2.92
2022-07-06 22:50,2.12,762.23,2.92
2022-07-06 23:00,2.12,762.23,2.92
2022-07-06 23:10,2.13,776.51,2.93
2022-07-06 23:20,2.14,790.92,2.94
2022-07-06 23:30,2.16,820.14,2.96
2022-07-06 23:40,2.17,834.96,2.97
2022-07-06 23:50,2.18,849.91,2.98
2022-07-07 0:00,2.18,849.91,2.98
2022-07-07 0:10,2.2,880.22,3
2022-07-07 0:20,2.23,926.7,3.03
2022-07-07 0:30,2.26,974.4,3.06
2022-07-07 0:40,2.28,1006.88,3.08
2022-07-07 0:50,2.3,1039.9,3.1
2022-07-07 1:00,2.3,1039.9,3.1
2022-07-07 1:10,2.29,1023.32,3.09
2022-07-07 1:20,2.27,990.57,3.07
2022-07-07 1:30,2.25,958.36,3.05
2022-07-07 1:40,2.23,926.7,3.03
2022-07-07 1:50,2.23,926.7,3.03
2022-07-07 2:00,2.24,942.46,3.04
2022-07-07 2:10,2.25,958.36,3.05
2022-07-07 2:20,2.25,958.36,3.05
2022-07-07 2:30,2.25,958.36,3.05
2022-07-07 2:40,2.24,942.46,3.04
2022-07-07 2:50,2.25,958.36,3.05
2022-07-07 3:00,2.26,974.4,3.06
2022-07-07 3:10,2.26,974.4,3.06
2022-07-07 3:20,2.25,958.36,3.05
2022-07-07 3:30,2.25,958.36,3.05
2022-07-07 3:40,2.25,958.36,3.05
2022-07-07 3:50,2.24,942.46,3.04
2022-07-07 4:00,2.23,926.7,3.03
2022-07-07 4:10,2.22,911.07,3.02
2022-07-07 4:20,2.21,895.58,3.01
2022-07-07 4:30,2.21,895.58,3.01
2022-07-07 4:40,2.2,880.22,3
2022-07-07 4:50,2.21,895.58,3.01
2022-07-07 5:00,2.2,880.22,3
2022-07-07 5:10,2.2,880.22,3
