ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-11 20:20:00,265.79653950378275,266.13243543184427,263.35087519390333,256.34847389201855
2022-06-11 20:30:00,264.41701044282286,267.9173239756959,262.6604122317323,254.62280664457717
2022-06-11 20:40:00,265.90169263132685,267.6655196492279,261.28479517512767,254.80454645866564
2022-06-11 20:50:00,266.1235631218229,267.405651616173,260.5692231975631,252.71157809933987
2022-06-11 21:00:00,267.2209316168014,269.11755209110714,260.2481145739716,249.36432424014586
2022-06-11 21:10:00,267.91196007673824,269.2888498705278,260.8904397482786,248.03886082261553
2022-06-11 21:20:00,267.96039485191864,269.5322217036542,259.8529108056893,247.6094633121974
2022-06-11 21:30:00,266.5672782480215,269.1741414712079,258.315797958335,249.7138287072345
2022-06-11 21:40:00,266.82223667366884,268.35417314115676,258.05135912884475,247.95546817047037
2022-06-11 21:50:00,266.0119104939366,268.68971248174745,258.553079704876,249.0638419269047
2022-06-11 22:00:00,264.66948084456965,268.5007368367075,259.47824299609476,248.0301863624817
2022-06-11 22:10:00,261.37907433082864,269.4887453354745,260.3124155039148,249.63684686655515
2022-06-11 22:20:00,260.3738364075384,267.7502233878092,259.5794571770551,248.45384517499912
2022-06-11 22:30:00,262.9999719833283,267.8756009743889,259.28533211739835,249.31294585627046
2022-06-11 22:40:00,263.52277480544603,266.9741453158359,259.0382128733075,249.93888451224495
2022-06-11 22:50:00,265.9421149648222,267.58632603549324,257.6114512367972,249.45934129230585
2022-06-11 23:00:00,264.3327955948861,267.3151928527434,256.43475225032415,249.12816987437873
2022-06-11 23:10:00,263.26934641151325,267.3255991159931,257.76402195072666,249.01502610515024
2022-06-11 23:20:00,261.8490336953699,267.33424778274815,258.02370127784707,247.7218124045107
2022-06-11 23:30:00,263.6080305136201,266.9993005635481,257.7556158467095,247.32275560481995
2022-06-11 23:40:00,264.2084808923441,267.3997977057618,258.06441563843754,245.87196980285142
2022-06-11 23:50:00,265.44265396085837,266.79126586656,257.56968347355036,246.9868699617067
2022-06-12 00:00:00,266.0691373188491,266.23173246772694,257.4016097721131,247.36804462738561
2022-06-12 00:10:00,265.644782610156,267.2905184083681,257.2472555040526,248.32813381952377
2022-06-12 00:20:00,264.8883513750644,267.44115389891317,257.8182944313248,250.06158267388548
2022-06-12 00:30:00,265.3330023959182,267.232748972295,258.0364839068586,248.10780108179495
2022-06-12 00:40:00,263.78055194969613,266.67483367660725,258.46637390585107,248.1768116278579
2022-06-12 00:50:00,264.07456726353297,266.4253753139254,259.5965189373352,248.66227309813578
2022-06-12 01:00:00,263.6061964589293,266.7246863009522,258.29675186686234,249.28378693716425
2022-06-12 01:10:00,263.27507583075084,265.8550661882529,257.73214210415904,248.99135977430188
2022-06-12 01:20:00,262.48095395521074,265.15961184499054,257.96509618630057,248.9967917072409
2022-06-12 01:30:00,264.25302947784536,265.3468539953532,258.04768462185,249.0838559066815
2022-06-12 01:40:00,265.16416604467435,265.934078241508,257.94426965837977,248.90065852289086
2022-06-12 01:50:00,263.2194643818567,266.36090174442353,257.99196788483954,249.91374654058262
2022-06-12 02:00:00,263.3696312396866,266.1131863093862,258.230179402862,249.44009359930536
2022-06-12 02:10:00,263.28516421589273,265.30564735012535,258.31591985520214,249.4696034011239
2022-06-12 02:20:00,263.0394645712806,265.2753023781229,258.5255036862535,248.20263910249747
2022-06-12 02:30:00,262.7779361400005,266.021192171308,258.524760101034,248.64937412321882
2022-06-12 02:40:00,263.56383639385757,265.84420027503364,258.50838746264697,248.1082093057826
2022-06-12 02:50:00,263.71430128959133,265.2571161858727,257.7746878667181,248.5239956644948
2022-06-12 03:00:00,263.2610759747291,265.02089219543933,258.3268159618622,247.98371614881214
2022-06-12 03:10:00,264.1468280435669,264.6719765054301,257.60092075182456,247.85632465554846
2022-06-12 03:20:00,263.96182757098035,265.14932503737504,257.34003303590293,249.58839108648954
2022-06-12 03:30:00,263.35618793462874,265.38720193785673,257.55819548394095,248.69598096142317
2022-06-12 03:40:00,262.4004740350814,265.2510183309024,257.3786459733963,248.95517812416978
2022-06-12 03:50:00,263.0150389433442,265.0561355150226,258.3682766086706,249.04861043198065
2022-06-12 04:00:00,262.40962245694755,265.20770532170565,258.16838493530156,249.53632953330265
2022-06-12 04:10:00,261.8440443548766,265.13579189242427,258.12078490481383,249.83120143141096
2022-06-12 04:20:00,262.294231161223,264.5907475285482,257.6690072626518,249.97452273584523
2022-06-12 04:30:00,263.88670073624434,264.8397860665315,258.1243129754262,250.36520385170505
2022-06-12 04:40:00,264.6465208912918,265.15718360663885,258.0745884851336,249.45971520826643
2022-06-12 04:50:00,264.09557350913923,265.42943891786297,258.2609267782393,249.97059514049
2022-06-12 05:00:00,263.879759012695,264.67862990430024,258.01861153442286,250.90228276215967
2022-06-12 05:10:00,263.61504682948305,264.4197107212609,257.50837418774137,248.90634933575882
2022-06-12 05:20:00,263.1605692484669,263.8485332393473,257.89507978830295,257.4300303943062
2022-06-12 05:30:00,263.5942236202094,263.8350321719516,258.84051405055635,262.2585767061108
2022-06-12 05:40:00,263.17176585814576,263.9893364706659,257.7763188044586,265.1934728655022
2022-06-12 05:50:00,263.82976957513563,263.64977472470804,261.66337422806737,267.1431092784083
2022-06-12 06:00:00,264.49353898048287,268.98891852679486,268.37836255249795,268.9272728602981
2022-06-12 06:10:00,264.54764253383917,269.71898008099726,271.87508463087266,270.8634057308254
2022-06-12 06:20:00,269.9577982907413,274.76401575736173,276.16248003362756,270.72276251708877
2022-06-12 06:30:00,280.20835135317884,278.7235413198661,278.1944438728682,269.962502957881
2022-06-12 06:40:00,291.0645635492007,281.0402758084839,280.8487576530247,269.0203532015773
2022-06-12 06:50:00,296.18472861630664,283.79932223563173,281.2977391478928,269.7901468297064
2022-06-12 07:00:00,298.99491070879156,290.38813112410816,283.63688510924095,268.72128998153534
2022-06-12 07:10:00,301.41774883289344,294.5395898873009,287.9865868470021,266.2345338191173
2022-06-12 07:20:00,302.84938133299664,296.26486276972395,291.64409371986915,265.8593922742974
2022-06-12 07:30:00,303.81899415561253,297.03206788386626,291.57764091328124,263.76167400700325
2022-06-12 07:40:00,303.07271080361096,297.02850122371234,290.77249540323845,260.62038273920604
2022-06-12 07:50:00,303.1170804465138,295.65700779516095,290.68541152065933,260.1103515829728
2022-06-12 08:00:00,301.7772195975314,294.23419585301747,288.49501702818924,263.09436630881464
2022-06-12 08:10:00,297.70159428584327,290.2624820371507,283.1906273362962,267.5590676720015
2022-06-12 08:20:00,293.26416750162974,286.6750075923242,279.7984910168951,269.4657835783128
2022-06-12 08:30:00,287.68824486932255,282.8028952653615,278.05170867775445,270.2481718545753
2022-06-12 08:40:00,282.7936806921052,280.93682127964126,278.3265835591514,270.2052213025186
2022-06-12 08:50:00,278.8067395964624,280.4211221482676,278.43403594795916,270.36903773884245
2022-06-12 09:00:00,276.8944046082222,279.2665968973369,277.50583114959966,269.93660185245085
2022-06-12 09:10:00,276.23072555772563,278.32431041895984,275.6972624847599,268.6208621074635
2022-06-12 09:20:00,276.9335515333024,277.55374661716115,274.5060225153819,266.11928149745296
2022-06-12 09:30:00,278.361993733299,275.76703077437634,272.61975324731026,264.82527163685256
2022-06-12 09:40:00,279.5444966312221,275.76494517454154,270.90554941946874,262.8505491904509
2022-06-12 09:50:00,279.6104985898777,275.68752793288024,270.36193526170587,260.4258983337764
2022-06-12 10:00:00,280.6315727198391,274.70083924996163,270.1032316682557,258.53712288169254
2022-06-12 10:10:00,280.0854984417009,275.25579407942513,269.96162664398486,256.4714575269044
2022-06-12 10:20:00,278.31723975517383,273.6460792617512,268.6408566151523,254.22484850659728
2022-06-12 10:30:00,277.5535039271415,273.07603102430096,268.40884807548076,252.93040723061364
2022-06-12 10:40:00,276.1034579828637,271.8036811257649,267.45862047557614,252.47488005482188
2022-06-12 10:50:00,274.2926258301498,270.7116360353372,266.1241627791036,253.05614097621216
2022-06-12 11:00:00,272.6374155282042,269.3364308457874,264.1257344714864,253.0698979840712
2022-06-12 11:10:00,270.1277819323885,268.52485172655315,263.2866800402257,252.95203947167911
2022-06-12 11:20:00,268.9957194749363,267.640600605114,261.88819140696177,253.90740310819842
2022-06-12 11:30:00,268.61153502613234,267.97869716465823,261.9390506817231,258.3269502892883
2022-06-12 11:40:00,266.2868538204406,267.94126048144943,260.3760769930341,256.82364701361917
2022-06-12 11:50:00,265.8292002444721,267.84461665990295,260.31691092110947,255.07039754506002
2022-06-12 12:00:00,265.16586545748964,269.6187690508589,263.6499476728812,254.24575555961758
2022-06-12 12:10:00,264.4457751357392,270.11108758600705,263.0450235887552,252.89687935837435
2022-06-12 12:20:00,267.1505600745097,269.46122662633275,261.7215693359856,251.81486559146236
2022-06-12 12:30:00,269.70661055759916,268.9687223680469,261.3311475123917,251.44469073849672
2022-06-12 12:40:00,271.6558128082494,268.77995495584,261.0821419861126,250.4244336620889
2022-06-12 12:50:00,275.3651694894377,269.9335573667183,261.1215692674877,249.08047305394064
2022-06-12 13:00:00,274.06973097456927,271.06247881509137,260.8746159243111,248.78883077181712
2022-06-12 13:10:00,272.6450444237725,271.3501576072498,261.1068731748028,247.87335088863307
2022-06-12 13:20:00,271.6518022577691,270.89680007844663,262.5615527260088,247.41643187711404
2022-06-12 13:30:00,270.623185847947,269.0096081314526,262.2347820251423,249.28987551465056
2022-06-12 13:40:00,270.52338775971185,269.82717034136357,261.99074162002296,247.68991624360856
2022-06-12 13:50:00,268.78014447566994,269.4515797258466,261.2853057286462,250.37808436038236
2022-06-12 14:00:00,268.81722778935693,268.752101794295,261.0872166775005,250.8703189527203
2022-06-12 14:10:00,268.2351651640443,269.43533438457126,259.5228144761134,252.40253346748742
2022-06-12 14:20:00,266.96682414424885,268.2156592284009,259.34377631027246,253.74357544094562
2022-06-12 14:30:00,267.3966133912238,269.06828723100165,259.88116384403713,253.07034676634817
2022-06-12 14:40:00,266.26668072177665,268.59921355567826,259.9409517036785,251.94410271372138
2022-06-12 14:50:00,267.5273163820014,268.9864512449565,261.6944093781505,251.0110825093353
2022-06-12 15:00:00,267.14610948319006,269.4044917814118,261.6051541808614,250.9717780827979
2022-06-12 15:10:00,268.09947842868513,268.0871487610729,259.87383195523404,250.87748785085947
2022-06-12 15:20:00,268.7336346549196,268.4787219290121,259.772814706259,248.42611087921202
2022-06-12 15:30:00,269.50221066246354,268.16364665262813,259.6330812104418,247.91417847464646
2022-06-12 15:40:00,270.2086006736193,269.27298535202186,260.18816523294976,246.5676843008012
2022-06-12 15:50:00,268.86767860055284,269.68455545171815,258.8737925896246,247.0101827370466
2022-06-12 16:00:00,269.0428522994984,269.4532198056803,259.3837287819751,246.9992061740061
2022-06-12 16:10:00,268.53060651699906,268.65300499075124,258.82387343764714,246.50968066388822
2022-06-12 16:20:00,267.37622803273325,268.13721309663555,259.2645561659746,245.4787475752448
2022-06-12 16:30:00,267.4727341477375,268.24961078594134,259.8985706618249,247.83411092124507
2022-06-12 16:40:00,266.3059388030509,267.9554080247746,259.5276496426671,247.3508810360315
2022-06-12 16:50:00,266.1390979358107,268.2804236386496,259.19558688065604,246.95984350702074
2022-06-12 17:00:00,266.5395283897865,267.0916847392728,259.42146256854966,248.413768981138
2022-06-12 17:10:00,267.47101892447733,267.94961240023724,259.8954510852774,249.65465371671414
2022-06-12 17:20:00,266.9806344006286,267.4804350403453,258.617347371699,249.15292741818118
2022-06-12 17:30:00,267.1719203259077,267.95010776912,259.1953472392757,250.08116236893437
2022-06-12 17:40:00,266.4690771357281,268.0060676033717,259.69827849281387,253.9179571869236
2022-06-12 17:50:00,266.92473059304615,267.1633051910849,258.9814128349041,258.82130301985103
2022-06-12 18:00:00,266.5716624511417,266.6389373006297,258.3124577675999,260.52873473622867
2022-06-12 18:10:00,267.3160066873438,267.364032093237,261.89887067184407,261.50263150342494
2022-06-12 18:20:00,268.6968877295327,270.73470670550813,268.83420956820635,262.7317906283431
2022-06-12 18:30:00,269.72077873307023,271.8889683415183,271.89922627965393,262.29365391492024
2022-06-12 18:40:00,273.28533227581687,276.0203434937167,275.26149766295845,262.67314730854156
2022-06-12 18:50:00,282.65894485445097,278.18724328607436,277.41015282852186,261.993609968748
2022-06-12 19:00:00,289.52110219570267,279.2309190666191,278.374300747884,261.8709703401082
2022-06-12 19:10:00,294.844615354589,281.1358278469224,278.64623402510495,261.0040139568295
2022-06-12 19:20:00,295.8339898952247,287.1635524874806,280.2298260047497,260.25386641862394
2022-06-12 19:30:00,297.0527281504066,291.0001377502005,283.5623740882956,258.19158015701305
2022-06-12 19:40:00,298.8090814778866,291.9642579423421,285.1538418726483,254.70709190188128
2022-06-12 19:50:00,298.60401050996245,290.58296617258173,284.58735979776264,251.46026419065112
2022-06-12 20:00:00,297.81925418705555,289.0328422479315,282.3220867742345,253.9942403532909
2022-06-12 20:10:00,294.6976788182054,286.80916434735514,279.3750828130925,257.23979611211985
2022-06-12 20:20:00,291.1940268530226,282.5877894069789,275.93255771149836,261.98703095315045
2022-06-12 20:30:00,286.89691693014043,280.0401892316465,275.11245863603216,264.962831569367
2022-06-12 20:40:00,281.46602850307147,278.8703367179796,274.7179581957938,268.56021807723675
2022-06-12 20:50:00,277.52450821576684,278.3851395748789,275.74054726876966,268.3393333091063
2022-06-12 21:00:00,276.0768100510638,277.34382285498725,275.0583826638515,268.94627141803613
2022-06-12 21:10:00,275.8451553653336,277.51458676406287,275.09282267423157,268.45628096003946
2022-06-12 21:20:00,276.5356173992489,276.55121197468543,273.8304738561597,267.9536560917733
2022-06-12 21:30:00,277.9606813146815,276.6547099578604,273.38029383679924,267.79992781002943
2022-06-12 21:40:00,280.4503516858632,276.52177624393806,272.39838253681864,265.60438446753597
2022-06-12 21:50:00,282.7613959642224,276.4841388561637,272.0235503352979,264.93579577024053
2022-06-12 22:00:00,283.8884420310781,277.02410300470603,272.02728372295445,262.541410397117
2022-06-12 22:10:00,283.4457643587814,278.0531902419054,272.2119726151827,258.7121744044662
2022-06-12 22:20:00,283.8018481210824,277.0793031000958,272.2609019610273,257.34994316371893
2022-06-12 22:30:00,283.5409148837999,277.3781043019319,272.76795332934006,256.4373949008497
2022-06-12 22:40:00,284.03788736853653,276.5155364588279,271.8321224418478,255.86475636052998
2022-06-12 22:50:00,282.7774266241811,276.71022526415413,272.13988616522556,256.2186002486514
2022-06-12 23:00:00,280.9960263116543,276.72143914785715,271.20008691577345,257.9844344002275
2022-06-12 23:10:00,279.72119889812797,275.45973463669844,271.20100750224066,260.49874735009706
2022-06-12 23:20:00,278.37578541994964,274.3644706981208,270.0588745159384,261.9433005111467
2022-06-12 23:30:00,275.86152721936304,273.8201874440473,269.70533870264546,260.9858000823079
2022-06-12 23:40:00,273.8761034564477,273.5657828623379,270.16898712074476,261.0689339857482
2022-06-12 23:50:00,273.16515732615863,272.7531367391598,269.22889218138204,260.81920709798766
2022-06-13 00:00:00,273.4762493958056,273.15681467568237,268.4188246632614,259.29045726527033
2022-06-13 00:10:00,273.6485495527842,272.3116771039931,268.13272864235523,259.5302750589137
2022-06-13 00:20:00,274.94837073780377,271.94736453287203,268.25118735096277,258.21510958636856
2022-06-13 00:30:00,275.80252756023737,271.7882462196317,267.92832167325884,257.09295419643513
2022-06-13 00:40:00,276.685323831313,271.0319935968683,267.6190363844888,257.33872282259154
2022-06-13 00:50:00,277.45039580949083,272.00152320021607,267.232400113853,256.1862577688048
2022-06-13 01:00:00,277.050961867133,272.42478028388024,267.38336738225576,254.81715741703658
2022-06-13 01:10:00,276.44188890377524,272.14734618945715,268.0541420966656,255.57362550225088
2022-06-13 01:20:00,276.1680856005909,272.363160153067,267.760350035869,254.48122742604704
2022-06-13 01:30:00,274.8174136702408,271.8531469874937,267.32422485291784,255.19632943251472
2022-06-13 01:40:00,273.6894563520111,270.7017978135059,266.64362767392845,255.46316570879472
2022-06-13 01:50:00,271.74524524198307,270.9285025694541,266.43010237063993,255.2481180786567
2022-06-13 02:00:00,272.0427092315306,269.7863421607784,266.33189594249467,255.4909683344078
2022-06-13 02:10:00,273.27583025584767,270.44313945948136,266.7367829786673,256.7680796043422
2022-06-13 02:20:00,273.2999771410909,270.41315599748503,265.9072511491288,256.0646399989185
2022-06-13 02:30:00,274.6546690748371,270.474837192314,266.00346642419294,255.99519640334475
2022-06-13 02:40:00,273.1533506203566,270.21733456503495,266.4800041304483,256.23015797381765
2022-06-13 02:50:00,273.40713665641965,270.36121110491877,266.5118621696136,256.1755490908189
2022-06-13 03:00:00,273.9811553404769,270.4571335260107,266.1649936336327,255.23995701285818
2022-06-13 03:10:00,275.4789394367207,270.52280381208544,266.2468231445084,255.36638536940265
2022-06-13 03:20:00,276.01965650642086,270.9013671959703,266.49557054187693,255.28938001133992
2022-06-13 03:30:00,275.40742494240163,271.0229029726519,266.4167239176386,256.03945042479376
2022-06-13 03:40:00,275.0350836682678,270.41705695888356,266.53697886866127,255.9620891238604
2022-06-13 03:50:00,275.65030931004435,270.37597134760136,266.64612080436603,256.7315128154805
2022-06-13 04:00:00,274.892171196098,270.3078512430616,266.6835978063539,256.297157151652
2022-06-13 04:10:00,274.8962934487501,271.111480903106,266.8874334281571,256.40646875672326
2022-06-13 04:20:00,274.7349272424842,271.31814832335544,267.5749747737164,257.27442337658186
2022-06-13 04:30:00,274.6441625825668,270.1995594385532,266.8624904660182,257.99474675956196
2022-06-13 04:40:00,275.9643678636356,270.1048263015371,266.3087911778764,256.96157369469825
2022-06-13 04:50:00,276.85737931723367,270.7732186273122,267.50627979203233,258.8277310111368
2022-06-13 05:00:00,277.1201050280923,271.8087818554399,268.4916203020313,258.8033948305971
2022-06-13 05:10:00,277.7881370638721,272.938911280294,268.35949495555866,258.39640988834196
2022-06-13 05:20:00,278.9764608349856,272.15586498433834,268.58084421407773,258.7749332146836
2022-06-13 05:30:00,279.2178180934787,272.5571555017549,268.50299387066053,258.3432205128175
2022-06-13 05:40:00,278.2540490609619,272.30982779399955,268.3546244199,262.24904340403725
2022-06-13 05:50:00,278.2811166624216,271.8719085810993,268.38727673039426,277.7921287660292
2022-06-13 06:00:00,277.28079604862126,271.99804918248554,267.81267132611276,286.5622461712618
2022-06-13 06:10:00,277.35017343186826,271.9612374016795,271.2407734388426,292.03036265274216
2022-06-13 06:20:00,277.3821386905115,275.0421278802075,280.7724008523163,298.494627885379
2022-06-13 06:30:00,278.27263951003795,286.2876158243747,292.914826805316,301.9155223578514
2022-06-13 06:40:00,283.5537220088945,295.4271930082782,300.229418706748,305.7299853721737
2022-06-13 06:50:00,296.75579642954136,300.8513488846046,305.4501523253745,308.3194239700825
2022-06-13 07:00:00,310.2681363455769,306.90277905715476,310.8231169116872,309.7486410836092
2022-06-13 07:10:00,325.39232729452016,310.17426073192223,313.0283380928112,311.2522930524825
2022-06-13 07:20:00,333.1020331596811,321.3665464146016,317.9810049989201,311.86014515069604
2022-06-13 07:30:00,339.75322870491345,330.9813256802964,325.8105303504447,311.10597908308836
2022-06-13 07:40:00,345.60352304344764,338.46639412848396,333.355646773301,310.1542781422475
2022-06-13 07:50:00,350.62432106989195,341.9342376870455,337.0669281688222,308.55786741848374
2022-06-13 08:00:00,354.9931038962854,344.9130455504223,339.8076803031469,303.7685356983167
2022-06-13 08:10:00,365.7940126030663,348.10724327715775,341.347773093498,302.1273603484008
2022-06-13 08:20:00,369.8614557756011,351.94847848281415,343.1073277723716,300.10709087269174
2022-06-13 08:30:00,369.49540733437664,355.70338523020837,345.0382942975999,301.3598789377728
2022-06-13 08:40:00,367.0693512597404,353.1437822301312,343.8106915819183,304.66783152963535
2022-06-13 08:50:00,362.767248024458,346.450759429821,338.73448183973716,308.25261457167204
2022-06-13 09:00:00,358.10738859792605,340.6531610556384,334.73882771793313,311.6283172412907
2022-06-13 09:10:00,351.8978962922903,337.7886992153363,333.0146132427424,313.15514674759885
2022-06-13 09:20:00,344.96174693404043,335.4324207745339,332.7438797721098,317.1178300022909
2022-06-13 09:30:00,340.738083992499,334.0092951267458,331.43032062675985,316.8204321374015
2022-06-13 09:40:00,337.9287940093468,331.80111196041844,328.6100959926272,314.33743041029834
2022-06-13 09:50:00,334.6897375028459,329.0112555035007,327.41373189186055,313.54256972887885
2022-06-13 10:00:00,328.61370334185676,326.8166618967724,324.81525688910455,312.7458218060076
2022-06-13 10:10:00,326.76587117283407,322.9628068160798,320.4743480067675,309.99659805786945
2022-06-13 10:20:00,324.92966563179016,320.2102721018829,316.7977132640867,307.28346067850885
2022-06-13 10:30:00,324.4970008794504,318.8579965690158,315.5757753916007,305.30169303028464
2022-06-13 10:40:00,320.60662177643604,316.6648729857268,313.0485803159451,302.54286527417804
2022-06-13 10:50:00,318.91080838929645,314.7888743759867,310.9194140439769,298.5735459913635
2022-06-13 11:00:00,316.83131880249607,313.413737066741,309.5020986326331,294.26510066073166
2022-06-13 11:10:00,315.39920980909596,310.75802682476115,307.5995117735916,291.5171742047325
2022-06-13 11:20:00,312.828398391532,309.5239918659434,304.68563775037956,289.2215178064925
2022-06-13 11:30:00,310.29393785431023,306.9011371059878,301.86327037913674,287.3114016946227
2022-06-13 11:40:00,308.62283184968885,304.140764146793,298.7594105980151,286.93732562887703
2022-06-13 11:50:00,306.38284779695806,300.3188471936432,295.5741140042808,285.0087055532661
2022-06-13 12:00:00,303.222150786003,298.99861180351394,294.2017094193969,283.06740969803735
2022-06-13 12:10:00,300.53300269517877,296.9544941894064,292.5811964212979,281.6252724436184
2022-06-13 12:20:00,297.8904462637448,296.4569558684796,291.66188955106395,283.21841492126106
2022-06-13 12:30:00,295.5504999107821,293.27975081196615,289.5786445261748,284.8724350139724
2022-06-13 12:40:00,294.89372781833896,291.23077650703533,287.9597073201539,282.8427474087913
2022-06-13 12:50:00,292.92710273047936,289.81944525265266,286.833120843032,280.7963024019246
2022-06-13 13:00:00,291.29965370725137,290.4252995958859,288.4082501563542,278.8568810354431
2022-06-13 13:10:00,291.27238673366213,290.3500367488431,287.8218734648056,278.0086853686207
2022-06-13 13:20:00,292.09502912921005,289.26073387199597,285.7538658477906,276.9615457263925
2022-06-13 13:30:00,294.5415739521202,287.3883996837599,283.8399997804661,274.7921913325815
2022-06-13 13:40:00,292.47381899851774,286.29188245297485,282.5142783516821,273.44874624413154
2022-06-13 13:50:00,292.7282517049115,287.11164112272604,281.82084877700055,271.0913623340325
2022-06-13 14:00:00,292.6921399959407,287.07267282255435,282.06330767216264,270.8188555283339
2022-06-13 14:10:00,291.44959975794484,286.6604528580202,282.5253646783538,269.7507730436745
2022-06-13 14:20:00,290.28078707292633,286.2317754052975,281.9421771852597,267.7098070885259
2022-06-13 14:30:00,289.940334334372,285.66895128084354,281.51632617044424,267.07899512674226
2022-06-13 14:40:00,290.0442528818858,283.9406711750255,279.99308802894046,266.69852154600204
2022-06-13 14:50:00,288.67747160537544,284.45872249646146,279.1516101103736,267.3610593033424
2022-06-13 15:00:00,287.9528888734196,285.24263316501396,280.64716818519224,266.8097587845522
2022-06-13 15:10:00,287.8979966637684,284.9953801719292,280.5215922899474,268.2307872514155
2022-06-13 15:20:00,288.6390205734197,284.67102111847976,281.05559926014325,268.0072132251024
2022-06-13 15:30:00,289.28560644775797,283.90502780895116,279.6617558155237,266.5925309909887
2022-06-13 15:40:00,289.46042213026067,283.5972810058707,279.156004037477,266.58937611884573
2022-06-13 15:50:00,289.0503496831076,283.8605405619693,279.56992459907565,266.8371921260421
2022-06-13 16:00:00,286.86149729843197,283.514933957454,279.2106462130945,267.37264949887935
2022-06-13 16:10:00,286.4791912172216,283.75993729877644,279.690109775466,267.1077317284616
2022-06-13 16:20:00,287.1860883740637,283.00622538666215,279.62944074361263,267.5364606390144
2022-06-13 16:30:00,286.1756339817975,282.50047796250044,279.60849087681476,267.69495979668403
2022-06-13 16:40:00,285.3707614778002,282.95170507596094,278.61127947165875,267.8492953789842
2022-06-13 16:50:00,284.92309223575444,282.37456087223757,278.6462965043984,269.031069236214
2022-06-13 17:00:00,284.06141244618914,281.98288778350417,278.7976032586947,268.86970357001854
2022-06-13 17:10:00,284.442954948919,281.632096652979,278.55514970839755,268.1384316814444
2022-06-13 17:20:00,281.85525451630076,281.75557695718396,278.893534895379,266.4475090489036
2022-06-13 17:30:00,280.588017062469,281.16404645019026,277.86408981477274,266.4739773965068
2022-06-13 17:40:00,280.44938656467895,279.1511587137401,276.75652079229286,266.8349975814942
2022-06-13 17:50:00,279.77927073405465,278.41122308576956,275.1059017066431,267.24277637528934
2022-06-13 18:00:00,280.3056519847248,278.18370080539785,274.26464978515827,268.3721168111628
2022-06-13 18:10:00,280.9882643357563,278.79242736510525,274.7500862615428,269.77215323831956
2022-06-13 18:20:00,280.7821426570079,277.73729149542686,274.9979751944043,275.73547884462215
2022-06-13 18:30:00,279.1281106666107,277.6286550014786,274.6922749845184,282.7519776779148
2022-06-13 18:40:00,279.11189194433916,276.97447523754334,274.861935595735,285.35951010258174
2022-06-13 18:50:00,279.2221106435214,277.40919579415686,278.4600765111189,285.32488183463295
2022-06-13 19:00:00,278.6084742739194,283.95328275915466,288.6918470666831,286.1178158042252
2022-06-13 19:10:00,280.4031803556949,291.2201543572798,293.94529623294375,287.5031802428142
2022-06-13 19:20:00,286.38269927895334,293.5209818797995,294.75061098252223,289.8017826697056
2022-06-13 19:30:00,298.36434135311737,294.98778871566844,296.49382898905725,290.4987536488387
2022-06-13 19:40:00,306.8086787324297,296.9940040561302,298.456353236081,289.3194129822306
2022-06-13 19:50:00,314.2456251314476,303.2939823907403,300.4744118051164,286.9250811240966
2022-06-13 20:00:00,317.90232903329917,311.1820964097668,305.36889327232495,283.90974932174964
2022-06-13 20:10:00,322.04536180131595,314.6700909441351,308.19280328369763,279.68168547099066
2022-06-13 20:20:00,324.41598317996926,315.3510028652454,309.10150112662495,275.688205855719
2022-06-13 20:30:00,323.95533598678884,314.73745719405593,308.08533967282466,273.47008936462004
2022-06-13 20:40:00,324.02636923842306,313.18590297172034,306.59351106202723,273.9658599364398
2022-06-13 20:50:00,321.3381825531331,310.61325491966693,302.9050755671396,276.15525038337506
2022-06-13 21:00:00,316.5256768239833,305.9562572355098,299.545049021318,282.1253508383985
2022-06-13 21:10:00,309.55861864208964,300.32987715482415,295.95548142854915,286.5488869063538
2022-06-13 21:20:00,302.2782751972764,298.1749638865604,294.4656567472604,288.3429788573503
2022-06-13 21:30:00,295.92026138068655,295.4370135919016,294.4821987992026,289.18756956462084
2022-06-13 21:40:00,291.71606451714837,294.06693770435226,294.22822402300994,288.32884201849237
2022-06-13 21:50:00,289.79651116563616,292.8821376921389,292.79499676402736,287.9801841159944
2022-06-13 22:00:00,289.06453719307626,292.72047405850805,291.84099870347455,287.28881627618046
2022-06-13 22:10:00,290.8017845643341,291.95264991525335,289.49581235635526,285.4318079176699
2022-06-13 22:20:00,293.80322025247864,290.69753603516887,288.4639910286115,282.5726126165128
2022-06-13 22:30:00,296.64950103947797,291.5297047963118,288.1863070037672,281.6790787942513
2022-06-13 22:40:00,296.5269860945805,292.1670009470177,287.94179451815523,277.75568173479564
2022-06-13 22:50:00,296.84841469941136,292.20138970580996,288.0818388582005,274.7721398153767
2022-06-13 23:00:00,297.94770912050774,291.45869037613215,288.2837194262814,272.7198962925032
2022-06-13 23:10:00,297.481128766354,291.2737857578209,287.310809852737,270.1186878312663
2022-06-13 23:20:00,295.6494410500742,291.25613757506716,286.631318495764,270.2930037559993
2022-06-13 23:30:00,293.60464344868615,291.9271626982585,287.8949094822657,270.1079311940871
2022-06-13 23:40:00,292.0824397549359,287.6695890537574,284.16499953471936,272.2486214872109
2022-06-13 23:50:00,290.8421385152413,287.0181883079996,283.8208097259063,273.091384840402
2022-06-14 00:00:00,288.0465788263183,285.63702122309974,282.3043919110691,274.13372897757677
