ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-07 15:50:00,271.2067932716309,268.82154665644526,266.6219539622935,263.5742764607392
2022-06-07 16:00:00,271.25107696088764,269.1977364814052,267.65359503688416,261.7767329655088
2022-06-07 16:10:00,271.2845698271942,270.45761160842,267.12432258750766,260.6196641098318
2022-06-07 16:20:00,272.6671910601443,271.4192468881811,267.2048133877942,259.7254365386505
2022-06-07 16:30:00,274.4677031351582,270.995005545695,265.9676899939,258.6214912296884
2022-06-07 16:40:00,276.58893486061476,270.7331725969691,265.9516340258827,257.2946091976413
2022-06-07 16:50:00,278.7274540895249,272.6130863477405,268.1095575474734,255.18589089081698
2022-06-07 17:00:00,279.50027094744377,271.96783711732223,267.74110956191157,254.08613002872153
2022-06-07 17:10:00,277.53661410945233,272.36030501787513,268.0396388138244,253.51418570064305
2022-06-07 17:20:00,276.4646548434145,272.9167933023307,267.8230994366165,253.9887762122465
2022-06-07 17:30:00,276.3250029752903,272.3829713501664,268.1447803206719,254.14829172822286
2022-06-07 17:40:00,274.5475829056753,269.51093992016735,265.97339768470874,254.46127790953378
2022-06-07 17:50:00,272.95266447564194,269.7196654965525,265.63463275664003,253.23613996229437
2022-06-07 18:00:00,270.578240793142,269.611011491635,264.61049517344685,255.0951969999031
2022-06-07 18:10:00,268.93608764806027,269.2245703376604,264.40738911629546,257.1623533797459
2022-06-07 18:20:00,268.4673626877809,268.79270886661794,263.14831872860645,255.87124638370065
2022-06-07 18:30:00,268.3775579308504,268.7750004559142,263.3282335068569,254.36324705767183
2022-06-07 18:40:00,268.13026980413014,269.2388779209878,263.8705609095011,253.47050906832567
2022-06-07 18:50:00,268.5675978727866,269.75159000269883,263.3331431758824,254.13212570189472
2022-06-07 19:00:00,269.4028551753699,269.6669398098455,261.9781196146767,253.8066846134714
2022-06-07 19:10:00,268.69624378343116,269.3784104315193,261.33173667044156,253.0840833861338
2022-06-07 19:20:00,269.2745706778869,269.0713303090504,261.86017354105167,253.52233594085968
2022-06-07 19:30:00,269.7738916093144,269.2349501416265,262.38566278432813,250.97677941201238
2022-06-07 19:40:00,269.4661804603908,269.8110998630394,262.3554407843137,250.2557149750434
2022-06-07 19:50:00,269.4313005223244,269.6531125574421,262.89074427149865,249.97005365288757
2022-06-07 20:00:00,268.4376058826687,269.2890754588616,261.6747360756045,249.26344226561778
2022-06-07 20:10:00,268.66162527791244,267.99793232394455,261.3729167708036,249.45139919916943
2022-06-07 20:20:00,268.51359548034736,268.3886299688811,261.3154653742856,249.03276359142959
2022-06-07 20:30:00,267.7505777420788,267.7256140151977,260.0550201218751,250.19953124371904
2022-06-07 20:40:00,267.2119178257952,267.96769567982926,260.11837066381656,250.30981080677316
2022-06-07 20:50:00,265.4801363985692,267.74279169756386,259.8144708888949,249.99560027358518
2022-06-07 21:00:00,264.7099387253298,267.8331550147938,260.6761079427486,249.32084630137464
2022-06-07 21:10:00,263.40672677306884,267.41856385043036,260.22865837778664,249.28586412615445
2022-06-07 21:20:00,263.53409118004294,267.1791436011838,259.59988933495384,249.58430728967988
2022-06-07 21:30:00,264.41118172814333,266.9426641230502,259.3360204156249,248.341385403479
2022-06-07 21:40:00,265.2843906478863,266.91088843595736,260.3144022869325,248.40987426803747
2022-06-07 21:50:00,266.2179996186811,267.47938653272917,260.13609704256595,248.9692265840961
2022-06-07 22:00:00,265.58705999859717,267.3136708807193,259.0186347868856,248.4713181264478
2022-06-07 22:10:00,266.15033838830163,267.65303419063946,259.36298264552966,247.13930535523687
2022-06-07 22:20:00,265.95386803823686,266.8282253759262,258.90741609064145,247.96373237791494
2022-06-07 22:30:00,265.16706377782197,266.7181191189839,259.01880424974087,246.86395768190025
2022-06-07 22:40:00,265.507660944917,266.7131690193585,258.5955289915359,247.55890111770665
2022-06-07 22:50:00,264.77976137552196,266.91497532216096,259.3292710333851,247.56202177449126
2022-06-07 23:00:00,264.20160832411926,266.5214480405736,258.80055405224755,248.70564558961166
2022-06-07 23:10:00,263.5398075240689,266.22941098330375,258.50601394829494,247.9499940167684
2022-06-07 23:20:00,263.97827611025065,266.2624659337914,257.56826944034685,248.99787092317183
2022-06-07 23:30:00,262.57462023967605,265.8950615749678,258.0481820932611,248.40204898536052
2022-06-07 23:40:00,262.6998039264644,265.6286375464277,257.76333430233933,249.8631984484663
2022-06-07 23:50:00,262.5214843547977,265.19805261037214,258.044237094889,249.59939677631
2022-06-08 00:00:00,262.67330277396076,265.729504018407,257.6610495226817,248.20064569276
2022-06-08 00:10:00,263.69606972773806,265.28280349198735,258.3964402768782,248.66574976750246
2022-06-08 00:20:00,263.6709923816358,265.7285546796426,257.94627785137527,249.32915239741368
2022-06-08 00:30:00,263.39689512818603,265.9923307863915,257.656203737488,248.05539093436903
2022-06-08 00:40:00,264.25632891985936,265.72321444903395,258.04838155710667,246.90940921921543
2022-06-08 00:50:00,263.3116711385394,265.40344342571495,258.0951295963814,247.37563028653605
2022-06-08 01:00:00,262.5441610372488,265.3471708461605,257.6203754045761,248.24307301738804
2022-06-08 01:10:00,263.44742809737613,264.9334533543747,256.9398458323506,246.48424361303242
2022-06-08 01:20:00,263.5140935974374,265.3753036511647,257.4200851723624,247.00800360475316
2022-06-08 01:30:00,263.95591455537556,264.9636391295007,259.15842424919936,247.07486610167533
2022-06-08 01:40:00,262.80822988550125,265.2060419217463,258.3609974816127,247.77693163703105
2022-06-08 01:50:00,262.67016919697556,264.91542451641175,257.8999647107508,247.51388456053363
2022-06-08 02:00:00,263.5546579088914,265.3772473481522,258.1877124695432,247.149417173388
2022-06-08 02:10:00,263.58540551148775,264.9838453158093,258.1861938445191,247.5188542784614
2022-06-08 02:20:00,264.03850961456567,264.4313586285054,257.3714910098301,247.44209830142168
2022-06-08 02:30:00,262.6102683651791,264.59872061347994,256.7018497662266,248.7014290997511
2022-06-08 02:40:00,262.1849367671865,264.3332398161809,256.5803819673403,248.02546182296214
2022-06-08 02:50:00,261.59960550806807,263.7089706659944,256.2410548545947,247.92958362875999
2022-06-08 03:00:00,262.0584594721354,263.8784607107368,257.2176339381226,246.42449789099868
2022-06-08 03:10:00,262.1287364850896,264.23680752282235,257.51689370889926,246.87636885918954
2022-06-08 03:20:00,261.9660767730647,263.72310090695316,256.8793263907534,247.18606435843859
2022-06-08 03:30:00,262.4389639260707,263.9252396178814,256.20086115648814,247.24994834780927
2022-06-08 03:40:00,263.4922345551564,263.5465339041834,256.83242653561274,245.3964382380241
2022-06-08 03:50:00,263.9978459929266,262.92969290930233,256.8550160608782,247.16327974139517
2022-06-08 04:00:00,262.7918420013141,263.28545157852926,256.5022853322072,247.10973719282043
2022-06-08 04:10:00,262.85527880545396,264.00197693446427,255.68724533658235,247.07290889176755
2022-06-08 04:20:00,262.0078592218652,263.21541231984554,256.26289290213043,246.69849146789758
2022-06-08 04:30:00,261.8616261380544,263.27733028068775,256.9403940887385,247.04835936101148
2022-06-08 04:40:00,261.75064386294946,262.6405741299552,256.5089125782299,246.7984951176417
2022-06-08 04:50:00,262.38941176516,263.0046467987155,256.4745685049493,246.65815925630224
2022-06-08 05:00:00,261.5837683458676,263.49120864491994,256.3513662768366,247.14162298972627
2022-06-08 05:10:00,263.3935565535433,263.06921215496885,256.3929609583875,246.8670937995041
2022-06-08 05:20:00,262.3087082173502,262.5793630889796,255.82316906165457,247.99547799953214
2022-06-08 05:30:00,263.02126493260596,263.28747140026866,255.83077992518923,246.14737738066964
2022-06-08 05:40:00,263.5486106865082,263.3234953596418,255.76619403509144,248.05236611618886
2022-06-08 05:50:00,263.3220469794321,263.02112434296555,256.5413302086837,246.78625570269347
2022-06-08 06:00:00,262.1721252531811,263.17260098832054,255.8264997557597,246.98671095504292
2022-06-08 06:10:00,262.6622390512593,262.08689264514317,256.2425159146404,246.74874245224015
2022-06-08 06:20:00,263.3410549923792,262.65391194847155,255.56437368264804,247.0525578080439
2022-06-08 06:30:00,262.8182952530649,262.41506916862545,255.4886623618492,245.96956925247852
2022-06-08 06:40:00,263.6573343315551,262.3712302147562,256.2798018984001,246.34063968098977
2022-06-08 06:50:00,262.240327585998,262.28818969012383,256.34740292510605,246.2557279563739
2022-06-08 07:00:00,263.1515249600138,262.68788121723526,255.8122042315499,245.94358657780052
2022-06-08 07:10:00,262.4169097574363,262.29810217453985,255.63789384451582,246.03537977193966
2022-06-08 07:20:00,262.16277750508664,262.6509254466705,255.8811389078433,245.88845467805575
2022-06-08 07:30:00,261.2759714653476,262.1481600838913,255.95101047340881,246.02371253897917
2022-06-08 07:40:00,261.82707752653414,262.0185655683337,255.57603511808793,247.10764502206783
2022-06-08 07:50:00,261.31270480150425,262.48851051835874,255.35497850694915,246.82690440010583
2022-06-08 08:00:00,262.191727248474,262.35327118003545,255.7665965170655,246.99549939117827
2022-06-08 08:10:00,262.2202843465687,261.83633018571385,256.4755799999448,247.45172563063778
2022-06-08 08:20:00,262.33094576129196,262.23885565805995,256.29194403678434,247.20896861232407
2022-06-08 08:30:00,266.31040630284963,262.6620601212763,256.3346378240641,246.53258293250596
2022-06-08 08:40:00,273.69815006210155,264.05194577861755,256.89791040883625,245.37224549897715
2022-06-08 08:50:00,273.1592837733312,263.6058506902679,257.35771798521665,247.4576207907837
2022-06-08 09:00:00,273.96528471147155,264.6416322645222,261.6324681132811,245.89001346250043
2022-06-08 09:10:00,273.60869485851714,263.65843003375807,260.9570135058821,246.29949794426508
2022-06-08 09:20:00,274.34752384954186,263.5140739211432,263.4503858246384,246.6139032558996
2022-06-08 09:30:00,275.9127049080587,262.2109402833476,263.6660330665966,245.78982678855124
2022-06-08 09:40:00,274.4451032186929,260.94439009380227,263.34285406486,248.55279116636996
2022-06-08 09:50:00,275.31009876081987,262.147368615065,263.6626583757089,252.76243793220297
2022-06-08 10:00:00,273.508535454997,263.016746689349,263.1431852709747,256.6784733906239
2022-06-08 10:10:00,271.000815988435,260.8215322156563,263.355468487617,257.04446298012783
2022-06-08 10:20:00,265.5894554142665,260.30380933473856,266.52789314889634,256.7306351060736
2022-06-08 10:30:00,264.09846744999703,261.0270729929002,267.86078699759213,258.65437859275755
2022-06-08 10:40:00,265.3389507692794,261.4844495673493,266.0769907597835,258.67349216966863
2022-06-08 10:50:00,267.022810012301,260.20868132845544,262.3474574921396,258.4275461384388
2022-06-08 11:00:00,269.0522991579673,260.452181545246,262.94777987654095,257.9685048444542
2022-06-08 11:10:00,271.8565442381864,260.93290324041465,262.18649504069293,257.8585688561603
2022-06-08 11:20:00,272.57430347970865,263.596843590071,262.24238470257427,256.6012067546735
2022-06-08 11:30:00,273.21598241552914,264.897080587238,262.5065478651265,253.36515788493014
2022-06-08 11:40:00,273.8651973578524,265.21654591981206,265.2184224288394,249.4431061154577
2022-06-08 11:50:00,272.4992239870415,264.4592031437222,265.45700209962155,249.93174856173854
2022-06-08 12:00:00,273.0354240905996,264.46622283363615,264.1796118529341,249.4503272898159
2022-06-08 12:10:00,273.76601222708484,264.23554090737326,262.2033681744817,250.12888226286555
2022-06-08 12:20:00,276.20336897483946,262.00947079916824,260.44732597984336,250.87337127885624
2022-06-08 12:30:00,274.66897650823444,264.89637271455246,261.5703389053985,250.33416823518507
2022-06-08 12:40:00,271.6685358110203,266.163468844113,262.584640193676,252.54941803998094
2022-06-08 12:50:00,268.4612107871661,266.7571367534821,262.74325230227646,252.0456785589223
2022-06-08 13:00:00,267.30231700270167,265.35925005804785,261.4154107479048,252.66869348182016
2022-06-08 13:10:00,267.103249787093,262.9684813616237,261.33500183167837,253.54913711709136
2022-06-08 13:20:00,268.8000437826736,263.9703346301221,261.28337596624067,252.45483889518286
2022-06-08 13:30:00,268.2199649820502,265.048682652859,261.20418604968773,254.40594188845188
2022-06-08 13:40:00,267.92662932169446,265.5975274116878,260.87485360062954,258.6975636452155
2022-06-08 13:50:00,267.52566554620574,265.2150700046422,260.5532012849983,257.9231938413449
2022-06-08 14:00:00,269.08120922575284,263.5655151814633,260.4947486736207,259.3434771291959
2022-06-08 14:10:00,270.73699858037605,265.25860650261154,263.6389734755123,257.7711441425806
2022-06-08 14:20:00,270.6096761940184,268.441160953253,265.63589521255125,254.879679565651
2022-06-08 14:30:00,271.13629772386764,268.71560398141236,267.7646157709079,254.44987579583318
2022-06-08 14:40:00,274.27395472500143,273.1611712799128,270.4441030275195,252.24061246856624
2022-06-08 14:50:00,279.3446808134231,273.2426191115581,269.9689008310942,251.89637744447023
2022-06-08 15:00:00,283.72065706680314,272.3869116450967,269.7425212911317,250.03390398075473
2022-06-08 15:10:00,285.6512282546997,272.9012599592856,267.5499372807908,249.55619401095038
2022-06-08 15:20:00,289.0719275534728,276.7481775451272,269.0524702121745,251.27896980686705
2022-06-08 15:30:00,291.4581846879819,278.359157181082,270.1236962442892,250.62661269773847
2022-06-08 15:40:00,290.4749949940539,277.4058712477913,269.68484676509354,251.88765152979954
2022-06-08 15:50:00,287.6694726700995,278.00057331484965,271.516510137658,252.0155059758449
2022-06-08 16:00:00,284.29287895758335,279.1537990579664,272.4924681849412,252.77965982460728
2022-06-08 16:10:00,282.42278579662224,276.7095306286947,272.64966044911614,256.4962878205504
2022-06-08 16:20:00,281.2396765993329,275.97165989451446,272.5278917305683,258.767835071189
2022-06-08 16:30:00,280.71021551468584,275.016048714449,271.8179750201946,262.71555256988023
2022-06-08 16:40:00,283.00124166761157,274.4830257305641,272.2264130773161,264.48881932838395
2022-06-08 16:50:00,277.7139993797127,274.92333442118246,271.6252167283857,265.61552634008524
2022-06-08 17:00:00,271.15583136938244,274.1187250477133,272.05694263463585,266.2630186724968
2022-06-08 17:10:00,271.40659018039474,272.7436679656269,272.50621911027633,264.4119678959061
2022-06-08 17:20:00,270.5541746844747,269.52110061009733,269.9120081078052,263.2698700605367
2022-06-08 17:30:00,272.8089948168832,270.37071825738843,269.55823537670574,262.16132132202193
2022-06-08 17:40:00,274.436311191012,271.5256471994176,268.70582704098297,261.09531232804136
2022-06-08 17:50:00,276.47952177530925,271.90109781757354,268.8840586407916,260.33511487115936
2022-06-08 18:00:00,278.7102320790812,272.5616392037093,268.8204453193426,259.41240246766927
2022-06-08 18:10:00,280.1563171012408,273.1514888336076,269.33533250670115,253.80329981109554
2022-06-08 18:20:00,280.91339578471377,273.4685223049083,269.72631095240433,250.74779720264112
2022-06-08 18:30:00,280.9020359690137,275.2616194671514,271.15489763730886,251.214513218809
2022-06-08 18:40:00,280.09462745557556,273.9196842405978,268.4917969364533,251.2403132852881
2022-06-08 18:50:00,279.71815561518156,273.1119224982373,267.1859455710182,251.7229024048294
2022-06-08 19:00:00,278.8782433765578,272.2127248240824,266.96833377447246,252.63663718315465
2022-06-08 19:10:00,275.63350825925835,271.73149897346576,266.7046604077275,252.779826783959
2022-06-08 19:20:00,272.2838434720464,270.6764296468009,265.56796628702716,255.26905166654063
2022-06-08 19:30:00,268.9549386698828,270.6763505327673,265.4199583340643,255.63146740672838
2022-06-08 19:40:00,268.5625089226251,270.3212015211622,265.1626837458216,256.4332523199218
2022-06-08 19:50:00,268.2499201980713,268.64516832455496,266.0333614871409,255.61896526527593
2022-06-08 20:00:00,270.2616903516634,268.6742144007785,265.5830349462917,255.11007672732163
2022-06-08 20:10:00,270.11338315720843,268.94504083184273,264.6499981760928,254.4342882241827
2022-06-08 20:20:00,272.25767145337164,269.2218105125751,263.76395130223233,254.43102588974313
2022-06-08 20:30:00,271.2791833040493,269.3765343142368,263.8736688423162,252.67333798584528
2022-06-08 20:40:00,271.8226992620823,269.15767558862194,263.5488141814985,252.8499337139257
2022-06-08 20:50:00,272.13145439578966,269.3685421464555,264.10199450926086,251.3365672101759
2022-06-08 21:00:00,273.1646182999458,269.76645438158585,264.0654428809695,249.90757880378663
2022-06-08 21:10:00,273.10460848781906,269.3671603752166,264.3391504105849,249.57189052129402
2022-06-08 21:20:00,271.85755080663085,269.9112149785564,264.59389658326853,248.87755595355256
2022-06-08 21:30:00,270.5621384418509,269.46766184365976,263.72517716956054,250.69121301436013
2022-06-08 21:40:00,269.92491084976984,268.8773230167777,263.6399318527844,250.030704020522
2022-06-08 21:50:00,270.5790363061274,268.4460998373324,262.56001142817894,251.02394652482508
2022-06-08 22:00:00,269.97350731452707,269.07154437314654,263.7022662285853,250.89401510255342
2022-06-08 22:10:00,268.9805884611115,268.75635796317306,262.78365784694887,252.94671866269778
2022-06-08 22:20:00,266.966520624393,268.33032014731884,262.26402685092415,252.53892894392084
2022-06-08 22:30:00,266.16316611425424,268.09455566587513,262.32348656588766,253.1605581789205
2022-06-08 22:40:00,265.71408300112085,267.3739145790122,262.6368391484806,253.21225594653822
2022-06-08 22:50:00,267.2608178921272,267.813757390945,262.0892711699708,253.24625412219427
2022-06-08 23:00:00,267.4058402369742,268.0747355221035,262.61402435054083,252.87683776192446
2022-06-08 23:10:00,267.73747275818033,268.20659742930394,261.1445633876424,251.27275208799205
2022-06-08 23:20:00,267.3733880689536,268.41561930954083,260.98704889461504,251.493492821069
2022-06-08 23:30:00,267.4829366592125,268.4814518782248,260.9515572987592,251.79509327901684
2022-06-08 23:40:00,268.5093120914059,268.5693576095544,260.79929696781517,250.31146120078606
2022-06-08 23:50:00,268.5677145337223,268.6549816889204,261.0705766033137,249.24241980897708
2022-06-09 00:00:00,266.7173484435899,267.826190523662,260.82003464573734,248.24550380078435
2022-06-09 00:10:00,267.11944581691955,267.8839996059617,260.55626255633547,249.0133018508372
2022-06-09 00:20:00,267.9007601444975,267.7046207476317,260.01448114915814,250.0170593535393
2022-06-09 00:30:00,267.4885728493079,268.05063324847566,259.85794909867064,249.74591137195637
2022-06-09 00:40:00,267.8319787191454,267.71219335795524,260.44922012259946,249.8168698844137
2022-06-09 00:50:00,266.99433567013523,267.64925762745855,261.0913526983632,250.16409149831256
2022-06-09 01:00:00,266.56211238556546,267.78075558215824,260.6999268511355,251.5580401050637
2022-06-09 01:10:00,266.8203975201104,268.0043957413754,260.67809538134617,249.87131478933796
2022-06-09 01:20:00,267.109100571697,267.73484825600354,260.86774173148785,250.2438439668046
2022-06-09 01:30:00,267.48746198393206,267.8911188876425,261.8060186965565,250.31723871110933
2022-06-09 01:40:00,267.81930585629624,267.98303073942037,260.93037747942236,250.37410479693966
2022-06-09 01:50:00,267.23019974527847,267.28974314186223,260.41790046335365,250.48179059764914
2022-06-09 02:00:00,267.0663496666434,266.8000716470933,260.1722947741327,250.22835640869832
2022-06-09 02:10:00,266.88037242074046,266.93802893118584,260.4692028337751,248.97925712375536
2022-06-09 02:20:00,266.76180553979617,266.7452062935385,260.4295601949378,248.9353964580118
2022-06-09 02:30:00,266.61003542069585,266.9362407836278,260.2065724654365,248.68027564436767
2022-06-09 02:40:00,267.2631128280627,267.2492504726009,259.84800082708404,249.14911469578922
2022-06-09 02:50:00,266.98592489460157,265.97142964852833,259.8796480906172,249.08008995948006
2022-06-09 03:00:00,267.06414602256723,266.4294951844512,260.0887109658014,248.9484048703637
2022-06-09 03:10:00,267.175618601467,267.0146840610186,260.6948199496577,249.11263972973967
2022-06-09 03:20:00,267.28309009529715,267.34722552479195,260.3571334832046,248.8858619195027
2022-06-09 03:30:00,266.9906853116523,267.28863094402277,259.89326070951665,249.25589168614658
2022-06-09 03:40:00,267.603803230041,266.4800586347914,259.90390012974575,249.63839170367925
2022-06-09 03:50:00,267.28018650801073,266.2616536453241,259.75495559981914,249.65907444976946
2022-06-09 04:00:00,266.37218238792155,266.18316432373143,259.50730412278546,248.9864766480187
2022-06-09 04:10:00,266.61032199461596,266.22786424385515,259.94696575173674,250.57828987921226
2022-06-09 04:20:00,266.40843429186,266.06163200842445,259.82719523296345,250.42593882960554
2022-06-09 04:30:00,266.08486067548654,265.9413386850804,259.86720028855694,249.96921435244712
2022-06-09 04:40:00,265.0994682806165,265.7621221625061,260.5101425134394,250.29054148673725
2022-06-09 04:50:00,266.1124045327261,266.0693932754466,260.42189350522096,250.3922007617836
2022-06-09 05:00:00,266.22161654377055,265.78213319712444,259.92422429980985,250.54987533139732
2022-06-09 05:10:00,266.1282484595628,265.56924957050353,260.1290276990853,249.95677156744307
2022-06-09 05:20:00,266.92693559540277,265.43616715136835,260.11822045409593,249.73370849614983
2022-06-09 05:30:00,267.4521846574183,265.9064815377103,260.30101562109786,249.69361738603013
2022-06-09 05:40:00,266.8960856971408,265.3447958284996,259.5696003164569,250.04491323067205
2022-06-09 05:50:00,266.91799327424735,264.87944921043095,259.1360139713555,249.83167131722135
2022-06-09 06:00:00,266.8496107502029,265.0663520869908,259.18267853881315,249.6109839884941
2022-06-09 06:10:00,266.85755289425595,265.18245161748104,259.233253018443,248.4938125798579
2022-06-09 06:20:00,266.5827578063784,264.8881649029347,258.95669587725916,250.29575984676256
2022-06-09 06:30:00,266.89893647261306,265.1154880794898,259.03312270991125,250.144935575238
2022-06-09 06:40:00,267.3616249450739,264.8584297504954,258.5925249859554,250.06614414744917
2022-06-09 06:50:00,267.41341430497755,264.72113227400024,259.4993753982997,249.83719675902594
2022-06-09 07:00:00,266.92128226718785,265.11186399712375,259.57402918411634,249.8575330293991
2022-06-09 07:10:00,266.612844617571,265.1057150986722,259.2103658904378,250.00398423604187
2022-06-09 07:20:00,267.32936611194026,265.1065034975352,259.34221900826833,249.97698365422843
2022-06-09 07:30:00,266.658836499014,264.72371293398146,258.4907352468387,248.4998801901046
2022-06-09 07:40:00,267.3457760226103,264.7179931757998,258.73905912840377,248.72110790375976
2022-06-09 07:50:00,266.6107704501519,264.7050327672415,258.4032818332972,249.01297223796703
2022-06-09 08:00:00,265.74745345492954,265.34972919286173,257.73015813593315,249.12893443670936
2022-06-09 08:10:00,272.147978448556,265.87993228839343,258.2449692818205,248.95058666795634
2022-06-09 08:20:00,275.4495152523119,266.03661223097174,258.9898095907992,248.83272994306895
2022-06-09 08:30:00,274.76212434572346,265.6255342441057,259.3782369577325,248.9416291169361
2022-06-09 08:40:00,278.17233950744776,268.32350559184715,264.2223703512429,249.38163804586458
2022-06-09 08:50:00,280.4084679974453,270.013726539487,265.6574282858542,248.14786764144975
2022-06-09 09:00:00,280.0559466954764,270.8549377472167,266.5207950613317,248.92381364832102
2022-06-09 09:10:00,278.97460206002904,271.6131908174833,267.95952926636596,249.74345649162402
2022-06-09 09:20:00,277.9182216263542,268.92996409302873,265.8774811980142,251.4998601636245
2022-06-09 09:30:00,275.25598511410004,269.508545610211,265.07468445968624,255.65056812327347
2022-06-09 09:40:00,274.9910084536362,269.13480302889633,266.1387539607958,259.52669414576457
2022-06-09 09:50:00,271.8226510608626,268.77253968773346,266.16864604320887,259.98786846922366
2022-06-09 10:00:00,267.1370184176412,268.21317942716774,268.0803015885153,259.96642847353115
2022-06-09 10:10:00,265.6334000452515,268.18591647741295,267.8159614501303,260.3746510637813
2022-06-09 10:20:00,267.3353274982642,268.26656415828944,266.97927098049337,259.42314159056
2022-06-09 10:30:00,269.51188346481734,267.7238807374678,265.1350697082783,258.3585015746833
2022-06-09 10:40:00,271.20080243371535,268.71134664373994,265.2601930288816,258.8885074293176
2022-06-09 10:50:00,272.2218953065051,269.11624246339215,264.5805085309565,258.949575022512
2022-06-09 11:00:00,273.737632613711,269.72790273660854,263.84966591545634,257.4613088016738
2022-06-09 11:10:00,274.54596564754195,270.46918968500086,263.680394031666,254.00415088666634
2022-06-09 11:20:00,274.79917243859893,269.7884401219446,264.62263693189357,251.24436480619727
2022-06-09 11:30:00,273.9705744349027,269.23996143454036,264.4166786410009,251.1191780413671
2022-06-09 11:40:00,273.8212447168667,269.7804834556766,263.8361298969726,250.39917297495816
2022-06-09 11:50:00,272.79000459723306,269.2790516284571,262.94254791940836,250.8038404640171
2022-06-09 12:00:00,271.8820584457004,266.86813352124614,261.9494077222214,249.71695471787783
2022-06-09 12:10:00,271.2390369181168,267.4315594315565,261.53014106374224,252.6254666069475
2022-06-09 12:20:00,270.2102940695961,268.0564161116094,261.6090963986992,252.88146792919832
2022-06-09 12:30:00,268.956612032988,269.4637253354804,260.5668524557498,254.61095451563725
2022-06-09 12:40:00,267.11464907961437,268.9638625620152,261.4939114567842,253.65080174572086
2022-06-09 12:50:00,266.65412273684063,267.6592917738411,261.234046029769,253.53189360671865
2022-06-09 13:00:00,266.1508469003778,267.67114030240396,262.0891501321312,253.47079550358373
2022-06-09 13:10:00,267.22138954920797,268.27424726228463,261.2788403606608,252.434596348572
2022-06-09 13:20:00,267.4593330000725,268.48384117666683,261.3308976495843,253.11524787733146
2022-06-09 13:30:00,268.7726381961467,267.2733853681543,261.2191245139484,251.81870923978914
2022-06-09 13:40:00,269.0126498441888,267.2058721191248,260.2210822856347,252.97033471803334
2022-06-09 13:50:00,271.5961904562698,267.8189751782458,260.758223648336,251.23798569828722
2022-06-09 14:00:00,271.98118587063095,268.5865083087665,260.40286173669347,251.05692021857794
2022-06-09 14:10:00,271.9804231324237,268.53293021209765,261.34364583405517,250.42012049033653
2022-06-09 14:20:00,271.2404666065168,268.42721550198036,261.58144375816073,250.42799686001277
2022-06-09 14:30:00,268.6550729396872,268.2678112966254,261.75931261839787,250.49269528428846
2022-06-09 14:40:00,268.4015728330683,267.9650339335259,261.71956571780726,250.6869905307682
2022-06-09 14:50:00,269.0527452631355,266.9451789451216,261.36222359910585,253.70504194963414
2022-06-09 15:00:00,272.40141331755655,266.99724211031355,261.3954430811735,256.1958006377701
2022-06-09 15:10:00,276.9609360053208,268.9475592133457,262.00500763412555,257.79565352079464
2022-06-09 15:20:00,277.65711438613795,270.05770894524414,264.00662053031624,257.79654084563316
2022-06-09 15:30:00,276.6818164248078,273.98582407470013,269.9932944693259,259.89116006429765
2022-06-09 15:40:00,277.8033737521236,277.8700474196113,275.09928550832745,259.59555500931725
2022-06-09 15:50:00,281.5546591344374,278.6044252159262,275.8414729374271,257.30673929847933
2022-06-09 16:00:00,287.3664498920832,279.2801322000354,277.42932548277753,256.0536551059131
2022-06-09 16:10:00,290.5551795986634,280.83312896163113,277.7623063073229,254.98179774587382
2022-06-09 16:20:00,292.41902108788105,282.56970758986546,276.77315255388413,255.02738753068525
2022-06-09 16:30:00,294.6029254093189,284.7876997229506,277.90799986259884,259.4109356803337
2022-06-09 16:40:00,294.9402243769515,284.4597067356991,277.182599951037,260.1925511499724
2022-06-09 16:50:00,288.0568574781538,283.11855879021965,276.3984794993123,260.20962466761335
2022-06-09 17:00:00,282.43656065886574,280.10966206856085,277.14985899063845,260.6823559762457
2022-06-09 17:10:00,277.4592238783745,276.7328207330636,276.0956388561271,263.2815078110998
2022-06-09 17:20:00,273.0834518780103,274.05309274993994,273.37001349164575,264.3605006940839
2022-06-09 17:30:00,273.18640659621707,274.0628484385722,272.1828304627255,265.25183241389436
2022-06-09 17:40:00,274.39546759770474,274.97110219766256,273.5190034997158,267.0748360827495
2022-06-09 17:50:00,276.8819180235538,272.96477503345875,272.39797340754296,266.2755427432835
2022-06-09 18:00:00,278.05682544586926,272.4546834781474,269.89458154578557,264.25674265884146
2022-06-09 18:10:00,278.8365724082459,273.690575467032,270.1661432474342,261.2201876389157
2022-06-09 18:20:00,279.82071208995245,276.0796913328664,271.9838429119129,259.3864503853762
2022-06-09 18:30:00,279.8606478895142,277.24956506891226,272.32087147421237,257.7953709106218
2022-06-09 18:40:00,281.5009016401452,277.19298194688974,271.23000603658835,254.56509028540714
2022-06-09 18:50:00,282.2313580247557,276.45553800362023,270.9131218808231,253.53395498158375
2022-06-09 19:00:00,281.73852520860555,275.7588675924784,270.5938030704275,254.40433252149344
2022-06-09 19:10:00,282.3662445019341,276.0241300258218,270.34676103731624,254.6467313108874
2022-06-09 19:20:00,279.06680758626425,275.9444662548777,270.46428277648454,255.45463968333954
2022-06-09 19:30:00,277.26517123639064,275.90396545494986,270.50853544930186,256.4264254141671
